OGLE-SMC-ECL-3564  SMC105.8  23065 ED  00:57:18.40 -72:59:21.0 SMC_SC7_232291
OGLE-SMC-ECL-3565  SMC105.6  21266 ED  00:57:18.55 -72:44:04.9 SMC_SC7_248612
OGLE-SMC-ECL-3566  SMC106.8  16258 EC  00:57:18.56 -73:34:32.2
OGLE-SMC-ECL-3567  SMC108.8  60765 ED  00:57:18.59 -72:18:53.0
OGLE-SMC-ECL-3568  SMC108.8  26390 EC  00:57:19.34 -72:23:21.0
OGLE-SMC-ECL-3569  SMC105.6  23698 ED  00:57:19.44 -72:43:28.8 SMC_SC7_249413
OGLE-SMC-ECL-3570  SMC106.8  16270 ED  00:57:19.55 -73:37:14.3
OGLE-SMC-ECL-3571  SMC109.8  12099 ED  00:57:19.83 -71:45:10.2
OGLE-SMC-ECL-3572  SMC108.6  19651 ED  00:57:20.15 -72:07:56.8
OGLE-SMC-ECL-3573  SMC108.7  49913 ED  00:57:20.29 -72:12:56.3
OGLE-SMC-ECL-3574  SMC106.8  15788 ED  00:57:20.31 -73:35:24.9
OGLE-SMC-ECL-3575  SMC105.8  23498 EC  00:57:20.32 -73:00:51.4 SMC_SC7_230069
OGLE-SMC-ECL-3576  SMC106.6  47849 ED  00:57:20.51 -73:15:07.8 SMC_SC7_214552
OGLE-SMC-ECL-3577  SMC108.8  59587 EC  00:57:20.66 -72:18:50.2
OGLE-SMC-ECL-3578  SMC105.5  45263 ED  00:57:20.72 -72:30:48.8 SMC_SC7_263369  207.16429.1768
OGLE-SMC-ECL-3579  SMC108.8  58831 ED  00:57:21.13 -72:21:07.0                 207.16431.1969
OGLE-SMC-ECL-3580  SMC108.7  51114 ED  00:57:23.47 -72:09:34.8
OGLE-SMC-ECL-3581  SMC108.6  20568 ED  00:57:23.50 -72:06:46.6
OGLE-SMC-ECL-3582  SMC109.4    503 EC  00:57:23.52 -71:20:31.1
OGLE-SMC-ECL-3583  SMC108.6  41582 ED  00:57:23.75 -72:04:29.0
OGLE-SMC-ECL-3584  SMC107.5  16409 ED  00:57:24.29 -73:38:47.5
OGLE-SMC-ECL-3585  SMC105.6  45409 ED  00:57:24.35 -72:38:08.0 SMC_SC7_255665  207.16427.1827
OGLE-SMC-ECL-3586  SMC109.1     35 ED  00:57:24.37 -71:46:36.0
OGLE-SMC-ECL-3587  SMC108.7  50479 EC  00:57:24.86 -72:13:17.8
OGLE-SMC-ECL-3588  SMC108.6  19168 ED  00:57:25.10 -72:07:25.7
OGLE-SMC-ECL-3589  SMC105.8  21953 ED  00:57:25.15 -72:58:41.6 SMC_SC7_232525
OGLE-SMC-ECL-3590  SMC108.8  58424 ED  00:57:25.19 -72:21:20.3 SMC_SC8_234832  207.16431.1835
OGLE-SMC-ECL-3591  SMC108.5  13723 ED  00:57:25.81 -71:56:14.6
OGLE-SMC-ECL-3592  SMC109.4    519 ED  00:57:26.18 -71:16:29.1
OGLE-SMC-ECL-3593  SMC105.8  48952 ED  00:57:26.35 -72:57:58.3 SMC_SC7_233103  211.16422.390
OGLE-SMC-ECL-3594  SMC105.6  45413 ED  00:57:26.41 -72:36:46.2 SMC_SC7_255621  207.16428.1423
OGLE-SMC-ECL-3595  SMC108.8  27766 ED  00:57:26.52 -72:25:38.3 SMC_SC7_267646
OGLE-SMC-ECL-3596  SMC105.8  23576 EC  00:57:27.17 -73:02:00.0 SMC_SC7_229815
OGLE-SMC-ECL-3597  SMC109.2    418 ED  00:57:27.51 -71:40:57.8
OGLE-SMC-ECL-3598  SMC105.5  19766 ED  00:57:27.53 -72:35:14.9 SMC_SC7_259593
OGLE-SMC-ECL-3599  SMC107.5  18345 EC  00:57:27.55 -73:44:46.6
OGLE-SMC-ECL-3600  SMC108.8  58286 EC  00:57:27.61 -72:19:59.6 SMC_SC8_49526   207.16432.1572
OGLE-SMC-ECL-3601  SMC105.8  48282 ED  00:57:27.76 -72:55:58.7 SMC_SC7_236364
OGLE-SMC-ECL-3602  SMC107.7  11713 ED  00:57:28.04 -73:58:10.0
OGLE-SMC-ECL-3603  SMC106.6  50739 ED  00:57:28.82 -73:11:47.0 SMC_SC7_220731  211.16419.1360
OGLE-SMC-ECL-3604  SMC106.5  51617 ED  00:57:29.24 -73:03:54.5 SMC_SC7_228350
OGLE-SMC-ECL-3605  SMC109.2    431 ED  00:57:29.42 -71:39:33.6
OGLE-SMC-ECL-3606  SMC109.3    817 ED  00:57:29.86 -71:29:29.2
OGLE-SMC-ECL-3607  SMC105.5  18873 ED  00:57:29.94 -72:32:24.1 SMC_SC7_379767
OGLE-SMC-ECL-3608  SMC105.5  19151 ED  00:57:30.53 -72:31:20.1 SMC_SC7_263170  207.16429.1810
OGLE-SMC-ECL-3609  SMC106.8  39690 ED  00:57:30.73 -73:33:17.9
OGLE-SMC-ECL-3610  SMC108.7  23103 ED  00:57:30.83 -72:15:02.3 SMC_SC8_53788   207.16433.1311
OGLE-SMC-ECL-3611  SMC108.8  58439 ED  00:57:30.84 -72:19:32.8 SMC_SC8_49588   207.16432.1613
OGLE-SMC-ECL-3612  SMC105.7  46500 ED  00:57:31.10 -72:46:17.3 SMC_SC7_247769  211.16425.118
OGLE-SMC-ECL-3613  SMC108.8  26932 ED  00:57:31.21 -72:23:52.6 SMC_SC8_46187   207.16431.1821
OGLE-SMC-ECL-3614  SMC108.1  28782 EC  00:57:31.44 -72:21:44.8 SMC_SC8_49889
OGLE-SMC-ECL-3615  SMC106.6  49370 ED  00:57:31.52 -73:11:17.1 SMC_SC7_218687
OGLE-SMC-ECL-3616  SMC108.6  20699 ED  00:57:31.81 -72:07:21.3
OGLE-SMC-ECL-3617  SMC106.6  20846 ED  00:57:33.19 -73:16:52.1 SMC_SC7_214525
OGLE-SMC-ECL-3618  SMC105.7  22042 ED  00:57:33.95 -72:49:23.4 SMC_SC7_244119  211.16424.322
OGLE-SMC-ECL-3619  SMC105.7  22762 ED  00:57:34.99 -72:53:35.5 SMC_SC7_237128  207.16423.2000
OGLE-SMC-ECL-3620  SMC106.6  22400 ED  00:57:35.07 -73:18:56.3 SMC_SC7_212471
OGLE-SMC-ECL-3621  SMC105.6  47228 ED  00:57:35.13 -72:39:40.0 SMC_SC8_28285
OGLE-SMC-ECL-3622  SMC105.6  21524 EC  00:57:35.49 -72:42:32.2 SMC_SC8_26520
OGLE-SMC-ECL-3623  SMC107.5  18444 ED  00:57:35.58 -73:42:57.3
OGLE-SMC-ECL-3624  SMC106.6  48065 ED  00:57:35.77 -73:15:09.9 SMC_SC7_214827
OGLE-SMC-ECL-3625  SMC106.5  53157 EC  00:57:35.83 -73:05:26.7 SMC_SC7_226046
OGLE-SMC-ECL-3626  SMC105.6  20800 ED  00:57:37.42 -72:40:59.9 SMC_SC8_26423   207.16427.1804
OGLE-SMC-ECL-3627  SMC109.3   1631 ED  00:57:37.47 -71:28:59.9
OGLE-SMC-ECL-3628  SMC108.2     85 ED  00:57:37.95 -72:18:16.5 SMC_SC8_52890   207.16432.1602
OGLE-SMC-ECL-3629  SMC108.1  28886 ED  00:57:38.63 -72:20:31.8 SMC_SC8_50078   207.16432.2064
OGLE-SMC-ECL-3630  SMC108.2  30487 ED  00:57:38.85 -72:09:48.4
OGLE-SMC-ECL-3631  SMC105.6  46411 EC  00:57:39.01 -72:38:47.6 SMC_SC8_31304
OGLE-SMC-ECL-3632  SMC106.5  51667 ED  00:57:39.57 -73:04:06.7 SMC_SC8_3927
OGLE-SMC-ECL-3633  SMC108.2  31321 ED  00:57:39.87 -72:11:10.0
OGLE-SMC-ECL-3634  SMC108.2  32044 ED  00:57:40.00 -72:12:34.5 SMC_SC8_57511
OGLE-SMC-ECL-3635  SMC105.8  23720 ED  00:57:40.16 -72:59:46.9 SMC_SC8_8204    211.16422.1239
OGLE-SMC-ECL-3636  SMC105.5  19950 ED  00:57:40.47 -72:35:02.5 SMC_SC8_35237
OGLE-SMC-ECL-3637  SMC108.1  28326 ED  00:57:40.52 -72:22:59.5 SMC_SC8_46414   207.16431.1956
OGLE-SMC-ECL-3638  SMC108.4  20671 ED  00:57:40.59 -71:52:11.6
OGLE-SMC-ECL-3639  SMC108.2    410 ED  00:57:40.63 -72:17:38.8 SMC_SC8_53035   207.16432.1695
OGLE-SMC-ECL-3640  SMC108.2  30715 ED  00:57:40.87 -72:09:41.3
OGLE-SMC-ECL-3641  SMC105.8  25627 ED  00:57:40.97 -72:59:39.7 SMC_SC8_8784
OGLE-SMC-ECL-3642  SMC105.6  46445 ED  00:57:41.20 -72:38:26.3 SMC_SC8_31370   207.16427.2094
OGLE-SMC-ECL-3643  SMC108.3    331 ED  00:57:41.77 -72:09:14.7
OGLE-SMC-ECL-3644  SMC109.1   1615 ED  00:57:41.92 -71:48:23.0
OGLE-SMC-ECL-3645  SMC108.2  30491 ED  00:57:41.95 -72:13:06.1 SMC_SC8_56595
OGLE-SMC-ECL-3646  SMC107.5  14461 ED  00:57:41.96 -73:45:46.7
OGLE-SMC-ECL-3647  SMC105.7  46337 ED  00:57:42.14 -72:48:15.0 SMC_SC8_18970   207.16425.1635
OGLE-SMC-ECL-3648  SMC106.6  51221 ED  00:57:42.42 -73:12:42.1                 211.16419.1829
OGLE-SMC-ECL-3649  SMC108.3  28151 ED  00:57:42.51 -72:04:42.4
OGLE-SMC-ECL-3650  SMC109.2   1184 EC  00:57:42.76 -71:42:09.5
OGLE-SMC-ECL-3651  SMC108.2     94 ED  00:57:43.35 -72:18:14.4 SMC_SC8_52831   207.16432.1577
OGLE-SMC-ECL-3652  SMC105.5  45351 ED  00:57:43.71 -72:27:39.2 SMC_SC8_42722   207.16430.1847
OGLE-SMC-ECL-3653  SMC105.8  50000 ED  00:57:43.96 -72:57:07.6 SMC_SC8_11956
OGLE-SMC-ECL-3654  SMC105.8  23769 EC  00:57:44.02 -73:00:53.1 SMC_SC8_4728
OGLE-SMC-ECL-3655  SMC105.7  23710 ED  00:57:44.06 -72:50:50.2 SMC_SC8_16016   211.16424.603
OGLE-SMC-ECL-3656  SMC106.6  51275 ED  00:57:44.11 -73:12:34.8
OGLE-SMC-ECL-3657  SMC105.8  25721 ED  00:57:44.21 -73:00:51.5 SMC_SC8_5476
OGLE-SMC-ECL-3658  SMC108.4  21246 ED  00:57:44.34 -71:53:04.8
OGLE-SMC-ECL-3659  SMC106.5  53270 ED  00:57:44.44 -73:05:26.3 SMC_SC8_778
OGLE-SMC-ECL-3660  SMC109.3    385 ED  00:57:44.90 -71:29:46.8
OGLE-SMC-ECL-3661  SMC108.2    194 ED  00:57:45.40 -72:14:18.5 SMC_SC8_56387   207.16433.1206
OGLE-SMC-ECL-3662  SMC109.2    209 ED  00:57:45.51 -71:38:25.5
OGLE-SMC-ECL-3663  SMC105.6  46510 ED  00:57:45.56 -72:39:32.9 SMC_SC8_26840   207.16427.1989
OGLE-SMC-ECL-3664  SMC107.5  18612 ED  00:57:45.85 -73:41:12.7
OGLE-SMC-ECL-3665  SMC106.5  51699 ED  00:57:46.22 -73:06:16.7 SMC_SC8_105
OGLE-SMC-ECL-3666  SMC106.8  16502 ED  00:57:46.31 -73:35:53.5
OGLE-SMC-ECL-3667  SMC106.6  48117 ED  00:57:46.53 -73:15:04.2
OGLE-SMC-ECL-3668  SMC106.7  19908 ED  00:57:46.83 -73:26:56.0
OGLE-SMC-ECL-3669  SMC105.6  46533 ED  00:57:47.15 -72:36:36.2 SMC_SC8_31625
OGLE-SMC-ECL-3670  SMC105.6  46532 ED  00:57:47.22 -72:39:58.4 SMC_SC8_27339
OGLE-SMC-ECL-3671  SMC106.6  49564 ED  00:57:47.85 -73:12:52.8
OGLE-SMC-ECL-3672  SMC108.4  20900 ED  00:57:48.52 -71:54:11.7
OGLE-SMC-ECL-3673  SMC108.2  30509 ED  00:57:48.52 -72:12:29.1 SMC_SC8_56445
OGLE-SMC-ECL-3674  SMC105.5  45127 EC  00:57:48.69 -72:30:19.5 SMC_SC8_38858   207.16429.1696
OGLE-SMC-ECL-3675  SMC109.3   1710 ED  00:57:48.96 -71:33:09.4
OGLE-SMC-ECL-3676  SMC105.5  47017 EC  00:57:49.18 -72:30:45.9 SMC_SC8_39499   207.16486.1085
OGLE-SMC-ECL-3677  SMC108.2     28 ED  00:57:49.25 -72:16:55.7 SMC_SC8_52815   207.16490.6
OGLE-SMC-ECL-3678  SMC106.6  20761 ED  00:57:49.59 -73:15:46.5                 211.16475.2
OGLE-SMC-ECL-3679  SMC105.3   1520 ED  00:57:49.94 -72:41:44.8 SMC_SC8_27077   207.16483.1312
OGLE-SMC-ECL-3680  SMC106.6  51477 ED  00:57:50.02 -73:14:08.6                 211.16475.835
OGLE-SMC-ECL-3681  SMC105.4   1308 ED  00:57:50.16 -72:31:10.3 SMC_SC8_39437
OGLE-SMC-ECL-3682  SMC105.3    523 ED  00:57:50.32 -72:43:02.0 SMC_SC8_23375
OGLE-SMC-ECL-3683  SMC108.3  28205 ED  00:57:50.39 -72:01:30.3
OGLE-SMC-ECL-3684  SMC108.1  28423 ED  00:57:50.53 -72:19:48.7 SMC_SC8_49771   207.16489.364
OGLE-SMC-ECL-3685  SMC108.2   1166 ED  00:57:51.43 -72:15:57.2 SMC_SC8_53630
OGLE-SMC-ECL-3686  SMC107.7  14400 EC  00:57:51.58 -73:56:20.3
OGLE-SMC-ECL-3687  SMC106.6  49603 ED  00:57:51.93 -73:15:31.4
OGLE-SMC-ECL-3688  SMC106.6  21797 EC  00:57:52.25 -73:18:49.4
OGLE-SMC-ECL-3689  SMC105.1   1288 ED  00:57:52.54 -73:00:17.9 SMC_SC8_8124
OGLE-SMC-ECL-3690  SMC106.5  23505 ED  00:57:52.94 -73:08:08.7                 211.16477.175
OGLE-SMC-ECL-3691  SMC107.8   9251 ED  00:57:52.99 -74:09:36.3
OGLE-SMC-ECL-3692  SMC105.3   1582 EC  00:57:53.08 -72:43:32.2 SMC_SC8_24032
OGLE-SMC-ECL-3693  SMC105.3  23513 ED  00:57:53.69 -72:38:09.5 SMC_SC8_30932   207.16484.399
OGLE-SMC-ECL-3694  SMC109.2    230 ED  00:57:53.71 -71:40:05.2
OGLE-SMC-ECL-3695  SMC105.4  19178 ED  00:57:53.84 -72:27:43.5 SMC_SC8_42451
OGLE-SMC-ECL-3696  SMC106.6  22631 ED  00:57:54.35 -73:16:59.4
OGLE-SMC-ECL-3697  SMC105.4   1367 ED  00:57:54.64 -72:32:36.3 SMC_SC8_35941
OGLE-SMC-ECL-3698  SMC108.2  30530 ED  00:57:55.23 -72:12:49.3 SMC_SC8_56434
OGLE-SMC-ECL-3699  SMC106.6  21839 ED  00:57:55.30 -73:17:05.2                 211.16474.146
OGLE-SMC-ECL-3700  SMC108.3  28695 ED  00:57:55.77 -72:00:51.5
OGLE-SMC-ECL-3701  SMC105.2    512 ED  00:57:56.33 -72:49:13.7 SMC_SC8_19389
OGLE-SMC-ECL-3702  SMC105.1   1330 ED  00:57:56.65 -73:01:19.1 SMC_SC8_5378
OGLE-SMC-ECL-3703  SMC105.2    544 ED  00:57:58.54 -72:51:50.0 SMC_SC8_15862   211.16481.1385
OGLE-SMC-ECL-3704  SMC105.4    548 ED  00:57:59.43 -72:33:14.3 SMC_SC8_35399   207.16485.1830
OGLE-SMC-ECL-3705  SMC109.2   1328 ED  00:57:59.50 -71:38:36.3
OGLE-SMC-ECL-3706  SMC105.2   1471 ED  00:58:00.17 -72:50:29.7 SMC_SC8_16755
OGLE-SMC-ECL-3707  SMC108.4  20977 ED  00:58:00.18 -71:51:39.9
OGLE-SMC-ECL-3708  SMC105.2    568 ED  00:58:00.36 -72:51:44.2 SMC_SC8_15451   207.16481.419
OGLE-SMC-ECL-3709  SMC108.4    756 ED  00:58:00.42 -71:59:55.0
OGLE-SMC-ECL-3710  SMC108.2  31524 ED  00:58:00.80 -72:13:31.6 SMC_SC8_56874
OGLE-SMC-ECL-3711  SMC108.4    764 ED  00:58:01.43 -71:57:00.9
OGLE-SMC-ECL-3712  SMC105.4   2545 ED  00:58:01.79 -72:32:46.2 SMC_SC8_36682
OGLE-SMC-ECL-3713  SMC108.2  31541 ED  00:58:02.00 -72:11:30.9 SMC_SC8_57131
OGLE-SMC-ECL-3714  SMC107.6  14131 ED  00:58:02.21 -73:54:32.8
OGLE-SMC-ECL-3715  SMC108.1  28520 ED  00:58:02.28 -72:19:50.4 SMC_SC8_49767
OGLE-SMC-ECL-3716  SMC105.4   1475 ED  00:58:02.44 -72:31:22.9 SMC_SC8_39410
OGLE-SMC-ECL-3717  SMC107.8  10211 ED  00:58:03.73 -74:08:38.3
OGLE-SMC-ECL-3718  SMC105.3  24645 ED  00:58:03.92 -72:38:45.2 SMC_SC8_31315   207.16484.1054
OGLE-SMC-ECL-3719  SMC108.2  31567 ED  00:58:04.48 -72:10:06.6
OGLE-SMC-ECL-3720  SMC105.3  23712 ED  00:58:04.58 -72:36:24.6 SMC_SC8_31121   207.16485.96
OGLE-SMC-ECL-3721  SMC105.3  23237 ED  00:58:04.81 -72:36:33.8 SMC_SC8_30758
OGLE-SMC-ECL-3722  SMC105.2    233 ED  00:58:05.03 -72:50:17.5 SMC_SC8_15294   207.16481.101
OGLE-SMC-ECL-3723  SMC105.4     10 ED  00:58:05.22 -72:34:06.3 SMC_SC8_34985
OGLE-SMC-ECL-3724  SMC105.4   1508 ED  00:58:05.46 -72:33:24.4 SMC_SC8_35829   207.16485.1912
OGLE-SMC-ECL-3725  SMC105.1  21538 ED  00:58:05.72 -72:56:50.2 SMC_SC8_12543   211.16480.2025
OGLE-SMC-ECL-3726  SMC105.4  19801 ED  00:58:05.79 -72:29:25.1 SMC_SC8_39206   207.16486.309
OGLE-SMC-ECL-3727  SMC105.2  21173 EC  00:58:06.89 -72:48:00.0 SMC_SC8_19136   207.16482.197
OGLE-SMC-ECL-3728  SMC109.1   1914 ED  00:58:07.02 -71:43:20.9
OGLE-SMC-ECL-3729  SMC108.4    804 ED  00:58:07.37 -71:59:03.9
OGLE-SMC-ECL-3730  SMC108.2     48 EC  00:58:07.45 -72:15:48.3 SMC_SC8_52827   207.16490.12
OGLE-SMC-ECL-3731  SMC105.3  23077 ED  00:58:07.99 -72:38:08.1 SMC_SC8_30694   207.16484.90
OGLE-SMC-ECL-3732  SMC105.3    133 EC  00:58:08.00 -72:41:05.4 SMC_SC8_26338   207.16483.86
OGLE-SMC-ECL-3733  SMC108.1   2413 ED  00:58:08.11 -72:24:17.3 SMC_SC8_47225
OGLE-SMC-ECL-3734  SMC108.2  31614 ED  00:58:08.48 -72:10:32.8
OGLE-SMC-ECL-3735  SMC108.1   1275 ED  00:58:09.51 -72:23:44.5 SMC_SC8_46724
OGLE-SMC-ECL-3736  SMC108.4  20758 ED  00:58:09.62 -71:53:45.5
OGLE-SMC-ECL-3737  SMC105.4  19850 ED  00:58:10.16 -72:28:46.1 SMC_SC8_42977
OGLE-SMC-ECL-3738  SMC105.3  24743 ED  00:58:10.37 -72:38:45.5 SMC_SC8_87786
OGLE-SMC-ECL-3739  SMC108.3  28329 ED  00:58:10.56 -72:04:25.5
OGLE-SMC-ECL-3740  SMC108.2   2564 ED  00:58:10.61 -72:14:58.0 SMC_SC8_54513
OGLE-SMC-ECL-3741  SMC108.2  32638 ED  00:58:10.98 -72:11:30.7 SMC_SC8_57695
OGLE-SMC-ECL-3742  SMC105.2    258 ED  00:58:11.05 -72:49:16.6 SMC_SC8_76342   207.16481.165
OGLE-SMC-ECL-3743  SMC108.2  31023 ED  00:58:11.61 -72:13:52.3 SMC_SC8_56825
OGLE-SMC-ECL-3744  SMC108.3    196 ED  00:58:12.51 -72:06:42.4
OGLE-SMC-ECL-3745  SMC105.4  19899 ED  00:58:13.34 -72:28:34.1 SMC_SC8_98018
OGLE-SMC-ECL-3746  SMC106.3  22572 ED  00:58:13.54 -73:13:36.1
OGLE-SMC-ECL-3747  SMC106.1    985 ED  00:58:13.67 -73:34:06.4
OGLE-SMC-ECL-3748  SMC109.2    656 ED  00:58:13.90 -71:40:11.8
OGLE-SMC-ECL-3749  SMC108.1  30585 ED  00:58:14.77 -72:19:05.6 SMC_SC8_105543
OGLE-SMC-ECL-3750  SMC106.1    176 ED  00:58:15.12 -73:35:15.6
OGLE-SMC-ECL-3751  SMC109.1   2015 ED  00:58:16.04 -71:50:47.2
OGLE-SMC-ECL-3752  SMC109.1    920 ED  00:58:16.40 -71:46:17.6
OGLE-SMC-ECL-3753  SMC106.3  22606 ED  00:58:16.63 -73:14:50.9
OGLE-SMC-ECL-3754  SMC107.6  14266 ED  00:58:16.80 -73:52:08.7
OGLE-SMC-ECL-3755  SMC108.1  30622 ED  00:58:16.87 -72:19:13.0 SMC_SC8_105508
OGLE-SMC-ECL-3756  SMC107.6  13008 ED  00:58:17.27 -73:52:20.4
OGLE-SMC-ECL-3757  SMC105.3  23099 EC  00:58:17.34 -72:39:33.8 SMC_SC8_83283
OGLE-SMC-ECL-3758  SMC105.3  26333 ED  00:58:17.47 -72:36:00.0 SMC_SC8_88983
OGLE-SMC-ECL-3759  SMC108.2   2691 ED  00:58:17.57 -72:17:29.7 SMC_SC8_108249
OGLE-SMC-ECL-3760  SMC106.3  21728 ED  00:58:17.70 -73:14:55.6                 211.16475.184
OGLE-SMC-ECL-3761  SMC105.4  20732 ED  00:58:18.15 -72:28:34.1 SMC_SC8_98765
OGLE-SMC-ECL-3762  SMC105.1    791 ED  00:58:18.56 -73:00:17.3 SMC_SC8_66520   211.16479.1675
OGLE-SMC-ECL-3763  SMC108.2  30439 ED  00:58:18.58 -72:11:41.3 SMC_SC8_110295
OGLE-SMC-ECL-3764  SMC108.2   1541 ED  00:58:18.74 -72:16:22.5 SMC_SC8_107362
OGLE-SMC-ECL-3765  SMC108.1  27979 ED  00:58:18.85 -72:18:33.6 SMC_SC8_104189
OGLE-SMC-ECL-3766  SMC105.4    278 ED  00:58:19.35 -72:32:17.2 SMC_SC8_94592
OGLE-SMC-ECL-3767  SMC106.4    679 ED  00:58:19.71 -73:11:05.3
OGLE-SMC-ECL-3768  SMC105.3  23104 ED  00:58:19.80 -72:39:25.9 SMC_SC8_87222
OGLE-SMC-ECL-3769  SMC108.2    794 EC  00:58:19.98 -72:17:56.5 SMC_SC8_107421
OGLE-SMC-ECL-3770  SMC108.1   1420 ED  00:58:19.99 -72:23:56.9 SMC_SC8_101597
OGLE-SMC-ECL-3771  SMC108.2    795 ED  00:58:20.51 -72:17:55.4 SMC_SC8_107424
OGLE-SMC-ECL-3772  SMC108.3  27954 ED  00:58:21.38 -72:01:07.9
OGLE-SMC-ECL-3773  SMC108.1  28685 ED  00:58:21.40 -72:18:36.2 SMC_SC8_104526  207.16489.336
OGLE-SMC-ECL-3774  SMC108.3  28914 ED  00:58:21.66 -72:04:23.6
OGLE-SMC-ECL-3775  SMC105.4     16 ED  00:58:21.99 -72:35:16.5 SMC_SC8_90965
OGLE-SMC-ECL-3776  SMC105.3    380 EC  00:58:22.42 -72:40:09.7 SMC_SC8_83263   207.16484.185
OGLE-SMC-ECL-3777  SMC105.3  24943 ED  00:58:22.53 -72:39:12.7 SMC_SC8_87717
OGLE-SMC-ECL-3778  SMC106.3  21806 ED  00:58:22.83 -73:13:00.9
OGLE-SMC-ECL-3779  SMC108.4  21507 ED  00:58:22.89 -71:53:14.1
OGLE-SMC-ECL-3780  SMC105.3  23324 ED  00:58:23.32 -72:38:04.7 SMC_SC8_87462   207.16484.236
OGLE-SMC-ECL-3781  SMC105.4  20792 EC  00:58:23.45 -72:30:03.1 SMC_SC8_95261
OGLE-SMC-ECL-3782  SMC108.3  28051 ED  00:58:23.61 -72:00:27.8
OGLE-SMC-ECL-3783  SMC106.4  22467 ED  00:58:23.65 -73:06:20.5 SMC_SC8_59547
OGLE-SMC-ECL-3784  SMC105.3    165 ED  00:58:23.69 -72:40:07.0 SMC_SC8_83170   207.16484.43
OGLE-SMC-ECL-3785  SMC109.4    788 ED  00:58:23.86 -71:16:47.5
OGLE-SMC-ECL-3786  SMC105.3  23998 ED  00:58:23.94 -72:37:58.6 SMC_SC8_87477
OGLE-SMC-ECL-3787  SMC105.4    300 ED  00:58:23.99 -72:33:22.9 SMC_SC8_91099
OGLE-SMC-ECL-3788  SMC105.4     60 EC  00:58:24.10 -72:35:29.2 SMC_SC8_90998
OGLE-SMC-ECL-3789  SMC108.4    948 ED  00:58:24.19 -71:57:20.6
OGLE-SMC-ECL-3790  SMC108.3  29786 ED  00:58:24.31 -72:03:07.8
OGLE-SMC-ECL-3791  SMC108.3    109 ED  00:58:24.42 -72:05:32.7                                V1420 HV1761
OGLE-SMC-ECL-3792  SMC105.4    914 ED  00:58:24.46 -72:31:35.8 SMC_SC8_95040
OGLE-SMC-ECL-3793  SMC105.3   2038 ED  00:58:24.66 -72:40:08.4 SMC_SC8_84094
OGLE-SMC-ECL-3794  SMC105.4  19231 ED  00:58:24.93 -72:28:55.0 SMC_SC8_94587
OGLE-SMC-ECL-3795  SMC108.1  28073 ED  00:58:25.09 -72:19:10.1 SMC_SC8_104222  207.16489.56
OGLE-SMC-ECL-3796  SMC109.1   2135 EC  00:58:25.35 -71:45:52.1
OGLE-SMC-ECL-3797  SMC106.4  23884 ED  00:58:25.88 -73:04:57.7 SMC_SC8_60064
OGLE-SMC-ECL-3798  SMC108.1  28229 ED  00:58:26.36 -72:20:05.1 SMC_SC8_104277
OGLE-SMC-ECL-3799  SMC108.1    252 ED  00:58:27.27 -72:26:27.6 SMC_SC8_97975
OGLE-SMC-ECL-3800  SMC106.4    799 ED  00:58:27.39 -73:06:58.8 SMC_SC8_59477
OGLE-SMC-ECL-3801  SMC106.4    123 ED  00:58:27.53 -73:08:44.8
OGLE-SMC-ECL-3802  SMC105.1  20781 ED  00:58:27.88 -72:54:25.5 SMC_SC8_70907   207.16480.1289
OGLE-SMC-ECL-3803  SMC108.2  30456 ED  00:58:28.45 -72:12:34.5 SMC_SC8_110280
OGLE-SMC-ECL-3804  SMC109.2    736 ED  00:58:28.76 -71:38:49.3
OGLE-SMC-ECL-3805  SMC106.2   1170 ED  00:58:29.26 -73:29:08.8
OGLE-SMC-ECL-3806  SMC108.2    313 ED  00:58:29.77 -72:16:11.2 SMC_SC8_107533  207.16490.173
OGLE-SMC-ECL-3807  SMC105.2   1808 ED  00:58:30.13 -72:51:53.0 SMC_SC8_73447
OGLE-SMC-ECL-3808  SMC108.3  34757 ED  00:58:30.26 -72:01:50.7
OGLE-SMC-ECL-3809  SMC105.4   1860 ED  00:58:30.38 -72:31:56.4 SMC_SC8_94994
OGLE-SMC-ECL-3810  SMC106.3  22793 ED  00:58:30.76 -73:14:26.7
OGLE-SMC-ECL-3811  SMC105.2  22003 ED  00:58:30.83 -72:45:36.0 SMC_SC8_80121   207.16482.531
OGLE-SMC-ECL-3812  SMC106.4    304 ED  00:58:30.97 -73:10:32.2
OGLE-SMC-ECL-3813  SMC105.3  23130 EC  00:58:30.99 -72:39:14.2 SMC_SC8_87175
OGLE-SMC-ECL-3814  SMC105.4  19316 ED  00:58:31.39 -72:28:32.8 SMC_SC8_97889
OGLE-SMC-ECL-3815  SMC108.2  37707 ED  00:58:31.41 -72:12:24.8 SMC_SC8_110356
OGLE-SMC-ECL-3816  SMC105.4  20140 ED  00:58:31.49 -72:29:45.2 SMC_SC8_95304
OGLE-SMC-ECL-3817  SMC105.4    137 ED  00:58:31.66 -72:31:22.0 SMC_SC8_94613   207.16486.75
OGLE-SMC-ECL-3818  SMC108.2   8387 ED  00:58:31.74 -72:17:47.8 SMC_SC8_107438
OGLE-SMC-ECL-3819  SMC106.3  22807 ED  00:58:32.79 -73:13:09.0
OGLE-SMC-ECL-3820  SMC106.2   1526 ED  00:58:32.85 -73:26:57.0                 211.16472.1644
