OGLE-GD-ECL-06632  CAR106.2  40410 EC      11:03:28.52 -61:51:56.7                                     
OGLE-GD-ECL-06633  CAR106.1  12210 EC      11:03:28.77 -62:04:33.8                                     
OGLE-GD-ECL-06634  CAR106.2  15034 nonEC   11:03:29.62 -61:55:47.2                                     
OGLE-GD-ECL-06635  CAR106.3  14009 nonEC   11:03:30.05 -61:47:11.2                                     
OGLE-GD-ECL-06636  CAR106.3  27227 EC      11:03:30.24 -61:44:54.3                                     
OGLE-GD-ECL-06637  CAR106.3   2424 EC      11:03:31.75 -61:47:41.9                                     
OGLE-GD-ECL-06638  CAR106.1  36566 nonEC   11:03:31.81 -61:59:36.2                                     
OGLE-GD-ECL-06639  CAR106.1  36726 EC      11:03:32.79 -61:59:37.1                                     
OGLE-GD-ECL-06640  CAR106.1  24909 EC      11:03:33.47 -62:03:00.6                                     
OGLE-GD-ECL-06641  CAR106.1  37465 EC      11:03:33.73 -62:00:30.1                                     
OGLE-GD-ECL-06642  CAR106.3  14139 EC      11:03:34.04 -61:46:16.6                                     
OGLE-GD-ECL-06643  CAR106.3   1810 nonEC   11:03:34.79 -61:48:56.2                                     
OGLE-GD-ECL-06644  CAR106.2  40603 nonEC   11:03:35.00 -61:51:48.0                                     
OGLE-GD-ECL-06645  CAR106.1  36489 nonEC   11:03:35.55 -62:00:11.9                                     
OGLE-GD-ECL-06646  CAR106.2  41370 EC      11:03:35.69 -61:51:39.1                                     
OGLE-GD-ECL-06647  CAR106.3  39463 EC      11:03:35.75 -61:41:32.3                                     
OGLE-GD-ECL-06648  CAR106.1  37032 EC      11:03:35.99 -61:59:35.7                                     
OGLE-GD-ECL-06649  CAR106.2  15785 EC      11:03:36.14 -61:55:52.2                                     
OGLE-GD-ECL-06650  CAR106.2   2554 nonEC   11:03:37.11 -61:56:51.1                                     
OGLE-GD-ECL-06651  CAR106.1  12599 EC      11:03:37.34 -62:05:26.8                                     
OGLE-GD-ECL-06652  CAR106.1   2269 EC      11:03:37.48 -62:06:41.3                                     
OGLE-GD-ECL-06653  CAR106.1  36432 EC      11:03:37.85 -62:00:40.3                                     
OGLE-GD-ECL-06654  CAR106.2  15102 nonEC   11:03:38.64 -61:55:25.9                                     
OGLE-GD-ECL-06655  CAR106.2   1936 EC      11:03:38.72 -61:57:22.8                                     
OGLE-GD-ECL-06656  CAR106.3   2568 EC      11:03:38.72 -61:49:06.0                                     
OGLE-GD-ECL-06657  CAR106.3   1712 EC      11:03:39.68 -61:49:02.1                                     
OGLE-GD-ECL-06658  CAR106.2  42003 EC      11:03:41.21 -61:50:45.7                                     
OGLE-GD-ECL-06659  CAR106.4  39469 nonEC   11:03:41.80 -61:32:59.8                                     
OGLE-GD-ECL-06660  CAR106.1  25841 nonEC   11:03:41.98 -62:01:23.7                                     
OGLE-GD-ECL-06661  CAR106.2   3804 EC      11:03:42.34 -61:57:33.8                                     
OGLE-GD-ECL-06662  CAR106.4  39739 EC      11:03:44.88 -61:32:54.2                                     
OGLE-GD-ECL-06663  CAR106.2   3635 EC      11:03:45.62 -61:56:45.4                                     
OGLE-GD-ECL-06664  CAR106.2  41781 nonEC   11:03:47.12 -61:49:58.4                                     
OGLE-GD-ECL-06665  CAR106.2   3366 EC      11:03:47.33 -61:58:16.9                                     
OGLE-GD-ECL-06666  CAR106.2  41924 EC      11:03:48.33 -61:50:17.2                                     
OGLE-GD-ECL-06667  CAR106.2  42339 EC      11:03:49.36 -61:51:56.8                                     
OGLE-GD-ECL-06668  CAR106.4  39814 EC      11:03:49.61 -61:32:19.3                                     
OGLE-GD-ECL-06669  CAR106.1  26410 EC      11:03:50.13 -62:02:10.6                                     
OGLE-GD-ECL-06670  CAR106.4  14587 nonEC   11:03:51.03 -61:37:33.5                                     
OGLE-GD-ECL-06671  CAR106.1  38089 EC      11:03:51.32 -62:00:35.8                                     
OGLE-GD-ECL-06672  CAR106.2  16834 nonEC   11:03:51.76 -61:55:18.1                                     
OGLE-GD-ECL-06673  CAR106.2  42136 EC      11:03:52.18 -61:51:53.9                                     
OGLE-GD-ECL-06674  CAR106.3  28287 nonEC   11:03:52.56 -61:42:58.3                                     
OGLE-GD-ECL-06675  CAR106.3  40540 EC      11:03:53.37 -61:41:21.2                                     
OGLE-GD-ECL-06676  CAR106.3   3559 EC      11:03:53.70 -61:49:21.2                                     
OGLE-GD-ECL-06677  CAR106.3  28189 nonEC   11:03:53.88 -61:42:59.4                                     
OGLE-GD-ECL-06678  CAR106.2  41792 nonEC   11:03:53.92 -61:50:41.5                                     
OGLE-GD-ECL-06679  CAR106.4  39429 nonEC   11:03:54.17 -61:32:53.9                                     
OGLE-GD-ECL-06680  CAR106.2  16843 EC      11:03:54.37 -61:56:28.8                                     
OGLE-GD-ECL-06681  CAR106.3  28688 EC      11:03:55.40 -61:44:34.4                                     
OGLE-GD-ECL-06682  CAR106.1  37876 nonEC   11:03:56.36 -62:00:37.2                                     
OGLE-GD-ECL-06683  CAR106.1  26196 nonEC   11:03:56.43 -62:01:56.8                                     
OGLE-GD-ECL-06684  CAR106.3   4147 EC      11:03:56.51 -61:48:49.4                                     
OGLE-GD-ECL-06685  CAR106.3  40366 EC      11:03:56.65 -61:42:36.6                                     
OGLE-GD-ECL-06686  CAR106.4  27487 nonEC   11:03:57.00 -61:34:31.1                                     
OGLE-GD-ECL-06687  CAR106.2  17466 EC      11:03:57.84 -61:55:36.2                                     
OGLE-GD-ECL-06688  CAR106.3  15870 EC      11:03:58.71 -61:47:27.1                                     
OGLE-GD-ECL-06689  CAR106.1   3204 EC      11:03:58.73 -62:06:15.3                                     
OGLE-GD-ECL-06690  CAR106.4  28561 nonEC   11:03:59.34 -61:33:46.0                                     
OGLE-GD-ECL-06691  CAR106.3  29326 EC      11:03:59.66 -61:45:06.4                                     
OGLE-GD-ECL-06692  CAR106.2   3398 EC      11:03:59.83 -61:57:59.7                                     
OGLE-GD-ECL-06693  CAR106.4   4022 EC      11:03:59.89 -61:39:35.6                                     
OGLE-GD-ECL-06694  CAR106.2  30973 EC      11:04:00.17 -61:53:21.6                                     
OGLE-GD-ECL-06695  CAR106.3  30206 EC      11:04:00.74 -61:45:05.1                                     
OGLE-GD-ECL-06696  CAR106.1  27483 EC      11:04:02.09 -62:02:20.1                                     
OGLE-GD-ECL-06697  CAR106.1   4456 nonEC   11:04:02.15 -62:06:42.2                                     
OGLE-GD-ECL-06698  CAR106.3   4885 nonEC   11:04:02.75 -61:48:14.3                                     
OGLE-GD-ECL-06699  CAR106.4  28658 nonEC   11:04:03.99 -61:34:42.1                                     
OGLE-GD-ECL-06700  CAR106.3  29260 EC      11:04:04.04 -61:42:59.3                                     
OGLE-GD-ECL-06701  CAR106.1  15519 nonEC   11:04:06.01 -62:04:49.2                                     
OGLE-GD-ECL-06702  CAR106.2  43986 EC      11:04:06.09 -61:50:54.2                                     
OGLE-GD-ECL-06703  CAR106.3  29383 nonEC   11:04:06.70 -61:44:30.8                                     
OGLE-GD-ECL-06704  CAR106.4  15996 EC      11:04:07.95 -61:38:14.2                                     
OGLE-GD-ECL-06705  CAR106.3  29406 EC      11:04:09.31 -61:44:01.6                                     
OGLE-GD-ECL-06706  CAR106.2  31609 nonEC   11:04:10.04 -61:51:57.7                                     
OGLE-GD-ECL-06707  CAR106.4  28842 EC      11:04:10.84 -61:35:07.6                                     
OGLE-GD-ECL-06708  CAR106.1  15918 EC      11:04:11.02 -62:05:30.0                                     
OGLE-GD-ECL-06709  CAR106.1  15736 EC      11:04:11.43 -62:05:39.8                                     
OGLE-GD-ECL-06710  CAR106.1  39776 EC      11:04:11.87 -62:00:37.1                                     
OGLE-GD-ECL-06711  CAR106.3  42280 nonEC   11:04:11.89 -61:42:38.6                                     
OGLE-GD-ECL-06712  CAR106.1  28474 nonEC   11:04:13.45 -62:02:14.7                                     
OGLE-GD-ECL-06713  CAR106.3  29301 EC      11:04:14.37 -61:43:47.2                                     
OGLE-GD-ECL-06714  CAR106.4  41162 EC      11:04:14.93 -61:32:11.1                                     
OGLE-GD-ECL-06715  CAR106.4  28714 EC      11:04:14.96 -61:35:08.1                                     
OGLE-GD-ECL-06716  CAR106.4  15960 nonEC   11:04:17.02 -61:36:48.9                                     
OGLE-GD-ECL-06717  CAR106.1  15569 EC      11:04:17.68 -62:04:00.0                                     
OGLE-GD-ECL-06718  CAR106.3  29486 EC      11:04:17.75 -61:42:53.4                                     
OGLE-GD-ECL-06719  CAR106.1  39398 nonEC   11:04:18.00 -62:00:29.6                                     
OGLE-GD-ECL-06720  CAR106.1  27468 nonEC   11:04:19.22 -62:02:48.9                                     
OGLE-GD-ECL-06721  CAR106.1  39298 EC      11:04:19.44 -62:00:53.3                                     
OGLE-GD-ECL-06722  CAR106.2  44666 EC      11:04:19.51 -61:51:13.6                                     
OGLE-GD-ECL-06723  CAR106.2  20039 EC      11:04:20.11 -61:55:29.3                                     
OGLE-GD-ECL-06724  CAR106.4  42435 EC      11:04:20.15 -61:31:54.6                                     
OGLE-GD-ECL-06725  CAR106.1  28887 EC      11:04:20.67 -62:01:24.6                                     
OGLE-GD-ECL-06726  CAR106.2  19922 nonEC   11:04:21.26 -61:54:37.6                                     
OGLE-GD-ECL-06727  CAR106.4  29926 nonEC   11:04:21.52 -61:36:03.5                                     
OGLE-GD-ECL-06728  CAR106.2  32851 EC      11:04:22.85 -61:52:36.4                                     
OGLE-GD-ECL-06729  CAR106.4  30081 nonEC   11:04:22.98 -61:35:42.7                                     
OGLE-GD-ECL-06730  CAR106.3  43529 EC      11:04:23.10 -61:41:24.8                                     
OGLE-GD-ECL-06731  CAR106.2  19931 EC      11:04:23.44 -61:56:23.9                                     
OGLE-GD-ECL-06732  CAR106.3  31162 nonEC   11:04:23.68 -61:43:11.4 OGLE-TR-138                         
OGLE-GD-ECL-06733  CAR106.4  17384 nonEC   11:04:25.22 -61:37:03.0                                     
OGLE-GD-ECL-06734  CAR106.1  41086 EC      11:04:25.35 -62:00:55.0                                     
OGLE-GD-ECL-06735  CAR106.4  18096 EC      11:04:26.52 -61:38:07.0                                     
OGLE-GD-ECL-06736  CAR106.3  43587 EC      11:04:27.34 -61:42:39.2                                     
OGLE-GD-ECL-06737  CAR106.2  19957 EC      11:04:27.95 -61:54:43.6                                     
OGLE-GD-ECL-06738  CAR106.2  20142 nonEC   11:04:28.25 -61:54:34.5                                     
OGLE-GD-ECL-06739  CAR106.4  29909 nonEC   11:04:28.51 -61:35:55.6                                     
OGLE-GD-ECL-06740  CAR106.4  30290 nonEC   11:04:28.54 -61:35:57.6                                     
OGLE-GD-ECL-06741  CAR106.1  28994 EC      11:04:28.83 -62:02:51.4                                     
OGLE-GD-ECL-06742  CAR106.3  43383 nonEC   11:04:28.94 -61:42:33.5                                     
OGLE-GD-ECL-06743  CAR106.4  30011 nonEC   11:04:30.09 -61:34:32.1                                     
OGLE-GD-ECL-06744  CAR106.1  40904 EC      11:04:30.50 -62:00:50.6                                     
OGLE-GD-ECL-06745  CAR106.1  40908 EC      11:04:30.80 -61:59:53.5                                     
OGLE-GD-ECL-06746  CAR106.4  30665 nonEC   11:04:32.28 -61:35:38.5                                     
OGLE-GD-ECL-06747  CAR106.4  29959 EC      11:04:32.74 -61:34:13.2                                     
OGLE-GD-ECL-06748  CAR106.3   6967 EC      11:04:33.25 -61:49:24.2                                     
OGLE-GD-ECL-06749  CAR106.4  17524 EC      11:04:33.64 -61:37:40.2                                     
OGLE-GD-ECL-06750  CAR106.3  18875 nonEC   11:04:33.79 -61:46:21.3                                     
OGLE-GD-ECL-06751  CAR106.4   5771 EC      11:04:33.85 -61:39:18.8                                     
OGLE-GD-ECL-06752  CAR106.3  31621 EC      11:04:33.90 -61:44:22.4                                     
OGLE-GD-ECL-06753  CAR106.1  16947 EC      11:04:34.78 -62:05:17.0                                     
OGLE-GD-ECL-06754  CAR106.4  30160 EC      11:04:35.13 -61:33:44.1                                     
OGLE-GD-ECL-06755  CAR106.1  28839 nonEC   11:04:35.75 -62:01:46.3                                     
OGLE-GD-ECL-06756  CAR100.6  23902 EC      11:04:35.90 -60:59:28.1                                     
OGLE-GD-ECL-06757  CAR106.3  43730 nonEC   11:04:36.23 -61:41:51.6                                     
OGLE-GD-ECL-06758  CAR106.3  31661 EC      11:04:36.89 -61:45:08.1                                     
OGLE-GD-ECL-06759  CAR100.8  13452 EC      11:04:36.91 -61:21:41.3                                     
OGLE-GD-ECL-06760  CAR100.7  25292 EC      11:04:37.17 -61:10:04.0                                     
OGLE-GD-ECL-06761  CAR100.7     90 EC      11:04:37.91 -61:13:35.1                                     
OGLE-GD-ECL-06762  CAR106.1  16963 EC      11:04:38.07 -62:05:37.7                                     
OGLE-GD-ECL-06763  CAR106.4  43957 EC      11:04:38.15 -61:31:54.0                                     
OGLE-GD-ECL-06764  CAR106.1  16859 EC      11:04:38.76 -62:04:47.0                                     
OGLE-GD-ECL-06765  CAR106.1  18682 EC      11:04:38.99 -62:03:36.7                                     
OGLE-GD-ECL-06766  CAR100.5    137 EC      11:04:39.03 -60:56:09.0                                     
OGLE-GD-ECL-06767  CAR100.7  12264 EC      11:04:39.17 -61:13:11.7                                     
OGLE-GD-ECL-06768  CAR106.2   8469 EC      11:04:39.19 -61:57:25.2                                     
OGLE-GD-ECL-06769  CAR100.6  11567 nonEC   11:04:40.13 -61:03:07.4                                     
OGLE-GD-ECL-06770  CAR100.8  13394 nonEC   11:04:40.13 -61:21:57.8 OGLE-TR-189                         
OGLE-GD-ECL-06771  CAR106.1  18468 EC      11:04:40.26 -62:03:24.3                                     
OGLE-GD-ECL-06772  CAR106.3  21085 EC      11:04:40.31 -61:46:06.2                                     
OGLE-GD-ECL-06773  CAR100.5  33960 nonEC   11:04:40.50 -60:49:51.2                                     
OGLE-GD-ECL-06774  CAR106.3   8176 EC      11:04:40.94 -61:49:27.8                                     
OGLE-GD-ECL-06775  CAR100.7  12579 nonEC   11:04:41.28 -61:11:17.2                                     
OGLE-GD-ECL-06776  CAR106.2  45806 EC      11:04:42.62 -61:50:06.7                                     
OGLE-GD-ECL-06777  CAR106.4  31696 nonEC   11:04:42.97 -61:35:55.5                                     
OGLE-GD-ECL-06778  CAR100.5  34749 EC      11:04:42.99 -60:48:28.8                                     
OGLE-GD-ECL-06779  CAR106.2  34379 EC      11:04:43.61 -61:53:49.3                                     
OGLE-GD-ECL-06780  CAR100.6    230 EC      11:04:44.16 -61:05:28.7                                     
OGLE-GD-ECL-06781  CAR106.1  18287 EC      11:04:44.77 -62:04:43.1                                     
OGLE-GD-ECL-06782  CAR106.2   8362 nonEC   11:04:45.14 -61:58:07.1                                     
OGLE-GD-ECL-06783  CAR106.3  33201 nonEC   11:04:45.24 -61:43:50.4                                     
OGLE-GD-ECL-06784  CAR106.1  42595 EC      11:04:45.53 -61:59:25.6                                     
OGLE-GD-ECL-06785  CAR100.6  23848 nonEC   11:04:46.02 -61:00:11.2                                     
OGLE-GD-ECL-06786  CAR106.2  34421 nonEC   11:04:46.73 -61:52:31.3                                     
OGLE-GD-ECL-06787  CAR106.1  18803 EC      11:04:46.95 -62:04:53.8                                     
OGLE-GD-ECL-06788  CAR106.4  31728 nonEC   11:04:47.31 -61:35:55.6                                     
OGLE-GD-ECL-06789  CAR100.6  23788 nonEC   11:04:47.41 -61:01:44.3                                     
OGLE-GD-ECL-06790  CAR100.8  39838 nonEC   11:04:47.61 -61:17:33.7                                     
OGLE-GD-ECL-06791  CAR100.7  25153 nonEC   11:04:47.66 -61:09:33.0                                     
OGLE-GD-ECL-06792  CAR106.3   7956 EC      11:04:47.69 -61:49:05.8                                     
OGLE-GD-ECL-06793  CAR106.4   7466 EC      11:04:47.76 -61:38:34.8                                     
OGLE-GD-ECL-06794  CAR106.2  34432 EC      11:04:47.81 -61:53:28.7                                     
OGLE-GD-ECL-06795  CAR106.2   8378 nonEC   11:04:48.06 -61:57:42.8                                     
OGLE-GD-ECL-06796  CAR106.3  20986 EC      11:04:48.33 -61:45:22.0                                     
OGLE-GD-ECL-06797  CAR106.3  21468 EC      11:04:48.75 -61:47:17.7                                     
OGLE-GD-ECL-06798  CAR100.7    138 nonEC   11:04:49.81 -61:14:44.6                                     
OGLE-GD-ECL-06799  CAR100.8  40503 EC      11:04:49.83 -61:16:12.5                                     
OGLE-GD-ECL-06800  CAR106.2   8279 nonEC   11:04:49.94 -61:57:09.5                                     
OGLE-GD-ECL-06801  CAR100.8  13662 EC      11:04:50.17 -61:21:00.2                                     
OGLE-GD-ECL-06802  CAR100.6  23731 nonEC   11:04:51.06 -61:00:02.1                                     
OGLE-GD-ECL-06803  CAR100.6    450 EC      11:04:51.30 -61:05:37.8                                     
OGLE-GD-ECL-06804  CAR100.7  38887 nonEC   11:04:51.33 -61:07:20.6                                     
OGLE-GD-ECL-06805  CAR106.1  42109 nonEC   11:04:51.34 -62:00:02.1                                     
OGLE-GD-ECL-06806  CAR100.7  12697 EC      11:04:51.52 -61:12:42.7                                     
OGLE-GD-ECL-06807  CAR106.4  32295 nonEC   11:04:51.57 -61:33:48.8                                     
OGLE-GD-ECL-06808  CAR106.1  31082 EC      11:04:51.88 -62:01:57.3                                     
OGLE-GD-ECL-06809  CAR100.7  12701 EC      11:04:52.03 -61:12:24.0                                     
OGLE-GD-ECL-06810  CAR106.1  18896 nonEC   11:04:52.32 -62:05:09.2                                     
OGLE-GD-ECL-06811  CAR100.7  14694 nonEC   11:04:52.86 -61:12:30.0                                     
OGLE-GD-ECL-06812  CAR106.2  22522 EC      11:04:53.18 -61:54:43.2                                     
OGLE-GD-ECL-06813  CAR106.2  45626 EC      11:04:53.31 -61:51:20.8                                     
OGLE-GD-ECL-06814  CAR106.4   7005 EC      11:04:53.31 -61:38:30.2                                     
OGLE-GD-ECL-06815  CAR106.2  21478 EC      11:04:53.79 -61:55:47.5                                     
OGLE-GD-ECL-06816  CAR100.5  35383 nonEC   11:04:54.18 -60:49:20.6                                     
OGLE-GD-ECL-06817  CAR100.8   1662 EC      11:04:54.73 -61:23:07.9                                     
OGLE-GD-ECL-06818  CAR100.6  25349 nonEC   11:04:55.35 -61:01:22.4                                     
OGLE-GD-ECL-06819  CAR106.2  34889 EC      11:04:55.35 -61:53:04.2                                     
OGLE-GD-ECL-06820  CAR106.1   6955 EC      11:04:55.63 -62:05:54.2                                     
OGLE-GD-ECL-06821  CAR106.4  31786 EC      11:04:55.72 -61:35:26.0                                     
OGLE-GD-ECL-06822  CAR100.8   1674 EC      11:04:55.79 -61:22:43.7                                     
OGLE-GD-ECL-06823  CAR100.5  24126 nonEC   11:04:56.01 -60:51:12.4                                     
OGLE-GD-ECL-06824  CAR100.5  23830 nonEC   11:04:56.16 -60:51:23.0                                     
OGLE-GD-ECL-06825  CAR100.8  15092 EC      11:04:56.16 -61:22:16.8                                     
OGLE-GD-ECL-06826  CAR100.5   1332 EC      11:04:56.23 -60:55:19.8                                     
OGLE-GD-ECL-06827  CAR106.3  32875 nonEC   11:04:56.54 -61:43:21.9                                     
OGLE-GD-ECL-06828  CAR106.4  45354 nonEC   11:04:56.76 -61:33:00.6                                     
OGLE-GD-ECL-06829  CAR106.1  31690 EC      11:04:56.95 -62:01:15.0                                     
OGLE-GD-ECL-06830  CAR106.1  42245 nonEC   11:04:56.98 -61:59:51.4                                     
OGLE-GD-ECL-06831  CAR106.4  21071 nonEC   11:04:57.20 -61:37:34.7                                     
OGLE-GD-ECL-06832  CAR106.3  34656 EC      11:04:57.26 -61:43:18.1                                     
OGLE-GD-ECL-06833  CAR100.6  37398 nonEC   11:04:57.37 -60:57:57.6                                     
OGLE-GD-ECL-06834  CAR106.2  47063 EC      11:04:57.43 -61:50:01.8                                     
OGLE-GD-ECL-06835  CAR100.8  29068 EC      11:04:58.31 -61:18:27.7                                     
OGLE-GD-ECL-06836  CAR100.8   1517 nonEC   11:04:58.73 -61:22:54.6                                     
OGLE-GD-ECL-06837  CAR100.5   1352 EC      11:04:58.93 -60:56:08.6                                     
OGLE-GD-ECL-06838  CAR100.5  35657 EC      11:04:58.99 -60:49:24.4                                     
OGLE-GD-ECL-06839  CAR100.7   1562 EC      11:04:59.10 -61:13:58.7                                     
OGLE-GD-ECL-06840  CAR106.4   8600 EC      11:04:59.24 -61:40:17.5                                     
OGLE-GD-ECL-06841  CAR106.1   8497 EC      11:05:00.32 -62:05:59.1                                     
OGLE-GD-ECL-06842  CAR100.8  41411 EC      11:05:00.87 -61:16:35.0                                     
OGLE-GD-ECL-06843  CAR106.2  35712 nonEC   11:05:01.71 -61:52:40.3                                     
OGLE-GD-ECL-06844  CAR106.2  10038 EC      11:05:01.89 -61:57:53.8                                     
OGLE-GD-ECL-06845  CAR100.5   1704 EC      11:05:02.31 -60:56:32.4                                     
OGLE-GD-ECL-06846  CAR100.5  23810 nonEC   11:05:02.31 -60:52:09.9                                     
OGLE-GD-ECL-06847  CAR106.2  10193 EC      11:05:02.52 -61:57:55.2                                     
OGLE-GD-ECL-06848  CAR106.3  34681 EC      11:05:03.32 -61:45:08.5                                     
OGLE-GD-ECL-06849  CAR100.5   1374 EC      11:05:03.35 -60:56:08.3                                     
OGLE-GD-ECL-06850  CAR106.1   8352 EC      11:05:03.51 -62:07:02.9                                     
OGLE-GD-ECL-06851  CAR106.1  32505 EC      11:05:03.85 -62:01:32.3                                     
OGLE-GD-ECL-06852  CAR100.6   1575 EC      11:05:04.15 -61:04:15.6                                     
OGLE-GD-ECL-06853  CAR106.4  33122 nonEC   11:05:04.15 -61:34:40.6                                     
OGLE-GD-ECL-06854  CAR100.8  41478 nonEC   11:05:04.37 -61:16:07.6                                     
OGLE-GD-ECL-06855  CAR106.4  21716 EC      11:05:04.75 -61:37:42.1                                     
OGLE-GD-ECL-06856  CAR100.7  14115 nonEC   11:05:04.87 -61:13:12.1                                     
OGLE-GD-ECL-06857  CAR100.6  25335 nonEC   11:05:05.33 -61:00:23.8                                     
OGLE-GD-ECL-06858  CAR100.7  14554 EC      11:05:05.33 -61:12:28.3                                     
OGLE-GD-ECL-06859  CAR106.1   8571 EC      11:05:06.25 -62:05:58.2                                     
OGLE-GD-ECL-06860  CAR106.4  21156 EC      11:05:06.27 -61:36:28.2                                     
OGLE-GD-ECL-06861  CAR106.4   8654 EC      11:05:06.45 -61:38:45.8                                     
OGLE-GD-ECL-06862  CAR106.4  45696 EC      11:05:06.75 -61:33:35.0                                     
OGLE-GD-ECL-06863  CAR106.1  19857 EC      11:05:07.15 -62:04:07.9                                     
OGLE-GD-ECL-06864  CAR100.6  37499 EC      11:05:08.03 -60:58:36.9                                     
OGLE-GD-ECL-06865  CAR106.4  21456 EC      11:05:08.13 -61:37:41.3                                     
OGLE-GD-ECL-06866  CAR100.5  35468 nonEC   11:05:08.15 -60:48:54.0                                     
OGLE-GD-ECL-06867  CAR100.8  41702 EC      11:05:08.20 -61:16:14.5                                     
OGLE-GD-ECL-06868  CAR106.3  23052 nonEC   11:05:08.24 -61:46:04.8                                     
OGLE-GD-ECL-06869  CAR106.3  23053 nonEC   11:05:08.29 -61:46:28.2                                     
OGLE-GD-ECL-06870  CAR100.7  40204 nonEC   11:05:08.48 -61:07:58.0                                     
OGLE-GD-ECL-06871  CAR106.2  46881 EC      11:05:09.18 -61:51:30.5                                     
OGLE-GD-ECL-06872  CAR100.5  24090 EC      11:05:09.55 -60:52:03.0                                     
OGLE-GD-ECL-06873  CAR106.2  36374 EC      11:05:09.59 -61:53:55.8                                     
OGLE-GD-ECL-06874  CAR100.7  40229 EC      11:05:09.74 -61:08:10.5                                     
OGLE-GD-ECL-06875  CAR106.2  22879 nonEC   11:05:10.19 -61:55:49.6                                     
OGLE-GD-ECL-06876  CAR106.3  35346 nonEC   11:05:10.20 -61:43:08.7                                     
OGLE-GD-ECL-06877  CAR106.4  21816 EC      11:05:10.34 -61:37:25.3                                     
OGLE-GD-ECL-06878  CAR100.8  15277 nonEC   11:05:10.36 -61:20:54.4                                     
OGLE-GD-ECL-06879  CAR100.7  40685 EC      11:05:10.74 -61:08:03.6                                     
OGLE-GD-ECL-06880  CAR100.8  28601 EC      11:05:11.07 -61:18:32.7                                     
OGLE-GD-ECL-06881  CAR106.3  34646 nonEC   11:05:11.46 -61:44:57.2                      CAR_SC01_5494  
OGLE-GD-ECL-06882  CAR100.5  23846 nonEC   11:05:11.51 -60:52:02.2                                     
OGLE-GD-ECL-06883  CAR100.7  41865 nonEC   11:05:11.63 -61:07:19.3                                     
OGLE-GD-ECL-06884  CAR100.8   3581 nonEC   11:05:11.64 -61:22:37.5                                     
OGLE-GD-ECL-06885  CAR106.2  23258 EC      11:05:11.86 -61:55:55.8                                     
OGLE-GD-ECL-06886  CAR100.7  41820 nonEC   11:05:12.13 -61:07:41.2                                     
OGLE-GD-ECL-06887  CAR100.7   3080 nonEC   11:05:12.24 -61:14:00.6 OGLE-TR-70                          
OGLE-GD-ECL-06888  CAR100.8  43306 EC      11:05:12.67 -61:16:25.1                                     
OGLE-GD-ECL-06889  CAR100.7  28812 EC      11:05:12.87 -61:09:57.7                                     
OGLE-GD-ECL-06890  CAR100.5  14145 EC      11:05:13.17 -60:53:54.4                                     
OGLE-GD-ECL-06891  CAR100.5  36719 nonEC   11:05:13.28 -60:48:31.4                                     
OGLE-GD-ECL-06892  CAR100.8  43328 nonEC   11:05:14.27 -61:17:31.3                                     
OGLE-GD-ECL-06893  CAR100.6  26945 EC      11:05:14.32 -61:01:21.5                                     
OGLE-GD-ECL-06894  CAR106.1  19748 nonEC   11:05:14.38 -62:05:05.8                                     
OGLE-GD-ECL-06895  CAR106.1  19911 EC      11:05:14.54 -62:04:59.5                                     
OGLE-GD-ECL-06896  CAR106.4   9358 EC      11:05:14.62 -61:38:48.6                                     
OGLE-GD-ECL-06897  CAR100.5  13611 nonEC   11:05:14.63 -60:54:07.2                                     
OGLE-GD-ECL-06898  CAR106.2  46892 EC      11:05:15.32 -61:51:22.7                                     
OGLE-GD-ECL-06899  CAR100.8   3171 EC      11:05:15.58 -61:22:50.5                                     
OGLE-GD-ECL-06900  CAR100.7  15495 nonEC   11:05:16.45 -61:11:46.0                                     
OGLE-GD-ECL-06901  CAR100.8  30066 EC      11:05:17.08 -61:19:37.0                                     
OGLE-GD-ECL-06902  CAR106.1  19812 EC      11:05:17.40 -62:04:07.9                                     
OGLE-GD-ECL-06903  CAR106.4  10522 EC      11:05:17.55 -61:38:53.6                                     
OGLE-GD-ECL-06904  CAR100.7  15700 nonEC   11:05:17.98 -61:12:01.7                                     
OGLE-GD-ECL-06905  CAR100.7  15869 EC      11:05:18.23 -61:12:13.6                                     
OGLE-GD-ECL-06906  CAR100.5  13944 EC      11:05:18.31 -60:53:37.3                                     
OGLE-GD-ECL-06907  CAR100.7  15705 nonEC   11:05:18.48 -61:11:17.8                                     
OGLE-GD-ECL-06908  CAR100.5  13693 nonEC   11:05:19.40 -60:54:50.9                                     
OGLE-GD-ECL-06909  CAR106.3  24253 EC      11:05:19.78 -61:46:38.5                                     
OGLE-GD-ECL-06910  CAR100.7  28523 nonEC   11:05:19.90 -61:09:30.4                                     
OGLE-GD-ECL-06911  CAR100.5  13978 EC      11:05:20.31 -60:54:37.5                                     
OGLE-GD-ECL-06912  CAR106.1  21195 nonEC   11:05:20.33 -62:03:34.7                                     
OGLE-GD-ECL-06913  CAR100.8  43000 nonEC   11:05:20.66 -61:16:17.7                                     
OGLE-GD-ECL-06914  CAR100.7  29235 nonEC   11:05:20.69 -61:08:48.1                                     
OGLE-GD-ECL-06915  CAR106.4  23238 EC      11:05:21.25 -61:36:45.8                                     
OGLE-GD-ECL-06916  CAR100.5  36805 nonEC   11:05:21.49 -60:49:13.0                                     
OGLE-GD-ECL-06917  CAR100.7  42069 nonEC   11:05:21.65 -61:07:57.4                                     
