OGLE-SMC-CEP-4336  SMC119.2    144       1O  01:12:19.67 -71:34:56.0                       
OGLE-SMC-CEP-4337  SMC115.6  10198        F  01:12:21.74 -72:44:34.3                 V2240 HV2162
OGLE-SMC-CEP-4338  SMC119.1    131        F  01:12:23.72 -71:49:44.7                       
OGLE-SMC-CEP-4339  SMC115.6  10281        F  01:12:25.00 -72:37:47.1                 V2242 HV2167
OGLE-SMC-CEP-4340  SMC118.8   9812       1O  01:12:25.60 -72:23:47.1                       
OGLE-SMC-CEP-4341  SMC118.7   8496        F  01:12:27.65 -72:10:02.2                 V2243 HV2176
OGLE-SMC-CEP-4342  SMC118.5   6918       1O  01:12:33.12 -71:59:36.6                       
OGLE-SMC-CEP-4343  SMC116.8   7825       1O  01:12:33.37 -73:35:25.1                       
OGLE-SMC-CEP-4344  SMC115.7  10434       1O  01:12:34.66 -72:48:12.0                       
OGLE-SMC-CEP-4345  SMC117.5    177     F/1O  01:12:36.66 -73:46:06.9                       
OGLE-SMC-CEP-4346  SMC119.3     35       1O  01:12:37.18 -71:29:29.6                       
OGLE-SMC-CEP-4347  SMC115.8  10508        F  01:12:38.42 -73:01:51.5                 V2246 HV2163
OGLE-SMC-CEP-4348  SMC119.4     28        F  01:12:38.72 -71:19:18.2                       
OGLE-SMC-CEP-4349  SMC115.6  10295        F  01:12:40.32 -72:35:52.0                       
OGLE-SMC-CEP-4350  SMC119.3    178        F  01:12:41.21 -71:29:05.0                       
OGLE-SMC-CEP-4351  SMC118.1     31       1O  01:12:42.30 -72:19:32.7                 V2247 HV2180
OGLE-SMC-CEP-4352  SMC115.7  10600        F  01:12:42.65 -72:46:45.9                       
OGLE-SMC-CEP-4353  SMC119.1     83        F  01:12:43.56 -71:44:38.3                 V2245 HV2188
OGLE-SMC-CEP-4354  SMC119.2     70        F  01:12:43.85 -71:39:43.4                       
OGLE-SMC-CEP-4355  SMC117.6    183        F  01:12:43.93 -73:54:59.3                       
OGLE-SMC-CEP-4356  SMC119.2    162        F  01:12:46.44 -71:42:03.1                       
OGLE-SMC-CEP-4357  SMC118.1    111        F  01:12:46.68 -72:25:37.4                       
OGLE-SMC-CEP-4358  SMC116.6  11104       1O  01:12:47.09 -73:14:53.4                       
OGLE-SMC-CEP-4359  SMC116.6  11227        F  01:12:48.04 -73:18:03.4                       
OGLE-SMC-CEP-4360  SMC118.3    117        F  01:12:49.44 -72:00:51.0                       
OGLE-SMC-CEP-4361  SMC119.2     74        F  01:12:50.19 -71:35:57.6                       
OGLE-SMC-CEP-4362  SMC116.8   7892       1O  01:12:53.53 -73:33:03.0                       
OGLE-SMC-CEP-4363  SMC118.1    256       1O  01:12:54.45 -72:18:53.7                       
OGLE-SMC-CEP-4364  SMC116.6  11108       1O  01:12:55.84 -73:16:35.3                       
OGLE-SMC-CEP-4365  SMC116.8   7896        F  01:12:56.68 -73:31:05.3                       
OGLE-SMC-CEP-4366  SMC118.1     43        F  01:12:57.40 -72:20:30.4                 V2248 HV2182
OGLE-SMC-CEP-4367  SMC115.5   9002       1O  01:12:57.64 -72:27:47.4                 V2250 HV2181
OGLE-SMC-CEP-4368  SMC116.5  11789        F  01:12:57.67 -73:05:00.6                 V2251 HV2171
OGLE-SMC-CEP-4369  SMC115.6  10765       1O  01:13:01.46 -72:38:13.9                       
OGLE-SMC-CEP-4370  SMC115.8  10602        F  01:13:06.14 -73:01:52.3                       
OGLE-SMC-CEP-4371  SMC115.7  10631       1O  01:13:07.00 -72:46:05.0                       
OGLE-SMC-CEP-4372  SMC118.1    133       1O  01:13:07.60 -72:19:12.5                       
OGLE-SMC-CEP-4373  SMC117.6   5328       1O  01:13:08.40 -73:48:29.1                       
OGLE-SMC-CEP-4374  SMC118.4     18       1O  01:13:08.67 -71:52:41.6                 V2252 HV2191
OGLE-SMC-CEP-4375  SMC115.5   9008        F  01:13:11.40 -72:30:51.6                 V2254 HV861
OGLE-SMC-CEP-4376  SMC117.5   4564        F  01:13:11.98 -73:43:41.1                       
OGLE-SMC-CEP-4377  SMC115.7  10484        F  01:13:12.12 -72:52:31.4                 V2257 HV2178
OGLE-SMC-CEP-4378  SMC115.7  10370       1O  01:13:12.15 -72:47:44.1                       
OGLE-SMC-CEP-4379  SMC118.3     24       1O  01:13:14.11 -72:05:16.7                       
OGLE-SMC-CEP-4380  SMC115.5   9097        F  01:13:15.49 -72:33:06.5                 V2259 HV2187
OGLE-SMC-CEP-4381  SMC116.7   9817        F  01:13:16.00 -73:24:08.4                       
OGLE-SMC-CEP-4382  SMC119.3     50        F  01:13:16.30 -71:32:18.4                 V2256 HV2194
OGLE-SMC-CEP-4383  SMC115.5   9222        F  01:13:17.57 -72:27:46.0                       
OGLE-SMC-CEP-4384  SMC115.7  10493        F  01:13:17.95 -72:50:19.4                       
OGLE-SMC-CEP-4385  SMC115.8  10733        F  01:13:18.16 -72:59:53.0                       
OGLE-SMC-CEP-4386  SMC116.8   8004       2O  01:13:18.20 -73:34:57.7                       
OGLE-SMC-CEP-4387  SMC119.2    195        F  01:13:21.78 -71:38:37.4                       
OGLE-SMC-CEP-4388  SMC116.5  11796       1O  01:13:22.69 -73:02:25.9                       
OGLE-SMC-CEP-4389  SMC119.1     40       1O  01:13:25.10 -71:48:01.4                       
OGLE-SMC-CEP-4390  SMC117.5   4507        F  01:13:25.79 -73:37:39.6                 V2264 HV10381
OGLE-SMC-CEP-4391  SMC115.2    252        F  01:13:26.77 -72:52:34.5                       
OGLE-SMC-CEP-4392  SMC115.3    146        F  01:13:27.27 -72:36:38.3                 V2261 HV11520
OGLE-SMC-CEP-4393  SMC115.4      1        F  01:13:27.72 -72:28:22.3                 V2262 HV2189
OGLE-SMC-CEP-4394  SMC116.8   7911       1O  01:13:28.45 -73:35:22.4                       
OGLE-SMC-CEP-4395  SMC115.3     19       1O  01:13:28.84 -72:39:42.9                 V2263 HV11519
OGLE-SMC-CEP-4396  SMC116.8   8018       1O  01:13:29.36 -73:30:58.1                       
OGLE-SMC-CEP-4397  SMC119.2    202        F  01:13:29.91 -71:39:52.0                       
OGLE-SMC-CEP-4398  SMC118.2    148        F  01:13:30.00 -72:14:30.8                       
OGLE-SMC-CEP-4399  SMC117.5   4575       1O  01:13:30.22 -73:38:36.5                       
OGLE-SMC-CEP-4400  SMC115.4     42        F  01:13:32.06 -72:30:02.0                 V2265 HV2190
OGLE-SMC-CEP-4401  SMC118.1     17       1O  01:13:33.44 -72:20:25.2                       
OGLE-SMC-CEP-4402  SMC116.5  11877       1O  01:13:33.72 -73:08:37.4                       
OGLE-SMC-CEP-4403  SMC115.4    118       1O  01:13:36.73 -72:28:00.6                       
OGLE-SMC-CEP-4404  SMC115.2    121       1O  01:13:37.44 -72:52:03.5                       
OGLE-SMC-CEP-4405  SMC117.7   3381        F  01:13:38.00 -73:58:51.5                       
OGLE-SMC-CEP-4406  SMC119.3    226       1O  01:13:40.00 -71:27:26.3                       
OGLE-SMC-CEP-4407  SMC116.5  12031    1O/2O  01:13:41.12 -73:06:25.2                       
OGLE-SMC-CEP-4408  SMC116.8   8028        F  01:13:42.02 -73:33:18.9                       
OGLE-SMC-CEP-4409  SMC117.6   5514    1O/2O  01:13:42.11 -73:54:39.2                       
OGLE-SMC-CEP-4410  SMC119.2   5626        F  01:13:42.41 -71:41:39.6                 V2267 HV862
OGLE-SMC-CEP-4411  SMC116.7   9689        F  01:13:42.57 -73:28:57.0                 V2269 HV2177
OGLE-SMC-CEP-4412  SMC117.8   2896        F  01:13:42.63 -74:11:45.3                       
OGLE-SMC-CEP-4413  SMC119.3   6273        F  01:13:43.58 -71:25:18.5                       
OGLE-SMC-CEP-4414  SMC118.2    357       1O  01:13:45.08 -72:09:37.7                       
OGLE-SMC-CEP-4415  SMC118.2    173        F  01:13:46.54 -72:11:43.0                 V2268 HV11523
OGLE-SMC-CEP-4416  SMC116.7   9847        F  01:13:46.67 -73:21:17.2                       
OGLE-SMC-CEP-4417  SMC118.1    165        F  01:13:48.47 -72:24:35.5                       
OGLE-SMC-CEP-4418  SMC116.7   9851       1O  01:13:49.10 -73:22:52.5                       
OGLE-SMC-CEP-4419  SMC116.5  12055        F  01:13:49.44 -73:06:11.2                       
OGLE-SMC-CEP-4420  SMC119.3   6294        F  01:13:50.89 -71:32:02.5                 V2270 HV2199
OGLE-SMC-CEP-4421  SMC118.3     86       1O  01:13:50.95 -72:03:45.3                       
OGLE-SMC-CEP-4422  SMC119.3   6341        F  01:13:53.38 -71:29:34.0                 V2271 HV2200
OGLE-SMC-CEP-4423  SMC115.2     63        F  01:13:53.80 -72:46:04.4                 V2273 HV11521
OGLE-SMC-CEP-4424  SMC119.2   5613        F  01:13:54.68 -71:37:18.6                 V2272 HV2198
OGLE-SMC-CEP-4425  SMC116.7   9700        F  01:13:57.86 -73:21:26.8                 V2274 HV2184
OGLE-SMC-CEP-4426  SMC117.5   4598        F  01:14:00.08 -73:42:01.6                       
OGLE-SMC-CEP-4427  SMC115.1    139       1O  01:14:02.18 -72:57:17.6                       
OGLE-SMC-CEP-4428  SMC116.4    142        F  01:14:02.27 -73:10:37.5                       
OGLE-SMC-CEP-4429  SMC115.3     92       1O  01:14:05.21 -72:40:00.9                       
OGLE-SMC-CEP-4430  SMC118.4     78       1O  01:14:06.52 -71:52:34.3                 V2275 HV11525
OGLE-SMC-CEP-4431  SMC119.2   5767       1O  01:14:09.89 -71:40:24.4                       
OGLE-SMC-CEP-4432  SMC118.2    193       1O  01:14:10.11 -72:10:13.8                       
OGLE-SMC-CEP-4433  SMC115.4     68        F  01:14:15.94 -72:31:06.0                 V2277 HV11524
OGLE-SMC-CEP-4434  SMC119.3   6352        F  01:14:16.09 -71:27:01.8                 V2276 HV2204
OGLE-SMC-CEP-4435  SMC119.3   6277        F  01:14:16.12 -71:30:52.6                       
OGLE-SMC-CEP-4436  SMC115.3     97        F  01:14:16.83 -72:43:01.8                 V2278 HV2193
OGLE-SMC-CEP-4437  SMC116.4    162        F  01:14:17.88 -73:07:23.2                       
OGLE-SMC-CEP-4438  SMC118.1    193       1O  01:14:18.16 -72:18:26.2                       
OGLE-SMC-CEP-4439  SMC115.2     75        F  01:14:18.79 -72:45:48.3                 V2280 HV2192
OGLE-SMC-CEP-4440  SMC116.3     95       1O  01:14:21.35 -73:17:18.7                       
OGLE-SMC-CEP-4441  SMC117.7   3409        F  01:14:22.49 -73:55:57.4                       
OGLE-SMC-CEP-4442  SMC119.1   5522        F  01:14:22.50 -71:46:20.7                 V2279 HV2203
OGLE-SMC-CEP-4443  SMC118.4     11        F  01:14:23.48 -71:57:45.3                 V2281 HV2201
OGLE-SMC-CEP-4444  SMC115.3               F  01:14:28.07 -72:39:53.6                 V2282 HV2195
OGLE-SMC-CEP-4445  SMC116.2    174        F  01:14:28.31 -73:24:34.4                       
OGLE-SMC-CEP-4446  SMC115.4    168       1O  01:14:32.21 -72:32:13.5                       
OGLE-SMC-CEP-4447  SMC119.1   5525        F  01:14:34.07 -71:44:37.4                 V2283 HV11527
OGLE-SMC-CEP-4448  SMC118.2     97       1O  01:14:34.12 -72:14:00.0                       
OGLE-SMC-CEP-4449  SMC119.3   6367        F  01:14:37.22 -71:30:00.4                 V2284 HV11530
OGLE-SMC-CEP-4450  SMC115.2    197        F  01:14:37.69 -72:48:20.6                       
OGLE-SMC-CEP-4451  SMC115.1    158        F  01:14:38.86 -72:54:49.2                       
OGLE-SMC-CEP-4452  SMC115.3     41        F  01:14:39.59 -72:37:39.4                 V2288 HV2196
OGLE-SMC-CEP-4453  SMC115.4     82       1O  01:14:39.84 -72:29:54.5                       
OGLE-SMC-CEP-4454  SMC119.1   5564        F  01:14:40.74 -71:47:24.6                 V2285 HV11528
OGLE-SMC-CEP-4455  SMC116.3    230       1O  01:14:41.91 -73:11:43.5                       
OGLE-SMC-CEP-4456  SMC119.1   5507        F  01:14:42.65 -71:44:19.4                       
OGLE-SMC-CEP-4457  SMC115.2    202       1O  01:14:44.84 -72:50:21.2                       
OGLE-SMC-CEP-4458  SMC116.2    194       1O  01:14:45.33 -73:22:49.7                       
OGLE-SMC-CEP-4459  SMC119.3   6377       1O  01:14:48.32 -71:29:53.3                       
OGLE-SMC-CEP-4460  SMC119.3   6379       1O  01:14:50.35 -71:33:08.9                       
OGLE-SMC-CEP-4461  SMC116.2    209    1O/2O  01:14:52.01 -73:24:20.8                       
OGLE-SMC-CEP-4462  SMC115.2     92       1O  01:14:52.04 -72:48:59.7                       
OGLE-SMC-CEP-4463  SMC119.3   6311        F  01:14:52.34 -71:32:54.0                       
OGLE-SMC-CEP-4464  SMC115.2    209        F  01:14:53.64 -72:47:14.7                       
OGLE-SMC-CEP-4465  SMC115.3    551       1O  01:14:57.12 -72:40:01.1                       
OGLE-SMC-CEP-4466  SMC116.3    251        F  01:14:59.12 -73:13:15.8                       
OGLE-SMC-CEP-4467  SMC118.1   5326       1O  01:15:00.58 -72:25:52.5                       
OGLE-SMC-CEP-4468  SMC115.3    257        F  01:15:03.27 -72:41:20.4                       
OGLE-SMC-CEP-4469  SMC115.4     92        F  01:15:04.27 -72:34:35.4                       
OGLE-SMC-CEP-4470  SMC119.2   5655       1O  01:15:04.48 -71:37:48.9                       
OGLE-SMC-CEP-4471  SMC119.4   5270       1O  01:15:04.71 -71:17:11.3                       
OGLE-SMC-CEP-4472  SMC115.2     97        F  01:15:05.52 -72:46:13.3                       
OGLE-SMC-CEP-4473  SMC119.2   5657        F  01:15:06.66 -71:41:39.1                 V2291 HV2207
OGLE-SMC-CEP-4474  SMC118.4   4287       1O  01:15:07.75 -71:52:51.4                 V2292 HV11531
OGLE-SMC-CEP-4475  SMC117.1     26        F  01:15:11.38 -74:06:31.0                       
OGLE-SMC-CEP-4476  SMC115.4    212       1O  01:15:12.06 -72:34:38.3                       
OGLE-SMC-CEP-4477  SMC115.3    129       1O  01:15:13.67 -72:41:26.8                       
OGLE-SMC-CEP-4478  SMC115.3     17        F  01:15:18.82 -72:41:44.3                 V2293 HV2202
OGLE-SMC-CEP-4479  SMC118.4   4291       1O  01:15:19.51 -71:54:14.6                       
OGLE-SMC-CEP-4480  SMC115.3   6747    1O/2O  01:15:24.18 -72:42:07.6                       
OGLE-SMC-CEP-4481  SMC115.3   6651        F  01:15:25.32 -72:40:38.1                       
OGLE-SMC-CEP-4482  SMC116.3    146       1O  01:15:25.83 -73:12:56.4                 V2294 HV2197
OGLE-SMC-CEP-4483  SMC117.1     56        F  01:15:31.84 -74:05:55.7                       
OGLE-SMC-CEP-4484  SMC118.1   5346       1O  01:15:31.87 -72:20:30.6                       
OGLE-SMC-CEP-4485  SMC119.2   5833        F  01:15:33.14 -71:35:58.5                       
OGLE-SMC-CEP-4486  SMC116.4     17        F  01:15:38.50 -73:04:37.1                       
OGLE-SMC-CEP-4487  SMC115.2   6173       2O  01:15:38.67 -72:45:54.3                       
OGLE-SMC-CEP-4488  SMC115.2   6052       2O  01:15:38.81 -72:53:33.7                       
OGLE-SMC-CEP-4489  SMC124.7     17        F  01:15:40.28 -71:41:31.4                 V2297 HV2210
OGLE-SMC-CEP-4490  SMC118.1   5311       1O  01:15:40.76 -72:18:36.8                 V2298 HV2206
OGLE-SMC-CEP-4491  SMC117.3     90        F  01:15:42.42 -73:48:24.7                       
OGLE-SMC-CEP-4492  SMC117.4     38        F  01:15:43.79 -73:39:58.2                 V2300 HV10382
OGLE-SMC-CEP-4493  SMC124.5     18       1O  01:15:44.89 -71:22:55.5                       
OGLE-SMC-CEP-4494  SMC116.2    121       1O  01:15:45.02 -73:20:58.9                       
OGLE-SMC-CEP-4495  SMC124.8     52       1O  01:15:45.36 -71:43:26.4                 V2299 HV11534
OGLE-SMC-CEP-4496  SMC116.4    126       1O  01:15:46.99 -73:04:37.5                       
OGLE-SMC-CEP-4497  SMC118.2   5265        F  01:15:49.16 -72:14:03.3                       
OGLE-SMC-CEP-4498  SMC115.4   5928        F  01:15:50.10 -72:32:21.0                       
OGLE-SMC-CEP-4499  SMC116.4    130       1O  01:15:50.61 -73:05:25.4                       
OGLE-SMC-CEP-4500  SMC124.7    128        F  01:15:51.25 -71:42:14.6                       
OGLE-SMC-CEP-4501  SMC116.2    272       2O  01:15:51.52 -73:22:28.1                       
OGLE-SMC-CEP-4502  SMC118.2   5205       1O  01:15:55.20 -72:13:23.9                 V2301 HV11532
OGLE-SMC-CEP-4503  SMC118.2   5206        F  01:15:58.41 -72:17:58.5                       
OGLE-SMC-CEP-4504  SMC115.1   5583        F  01:15:58.60 -73:00:34.3                       
OGLE-SMC-CEP-4505  SMC124.5     42        F  01:15:59.45 -71:20:45.3                       
OGLE-SMC-CEP-4506  SMC116.1   5153       1O  01:16:04.37 -73:29:50.9                       
OGLE-SMC-CEP-4507  SMC118.1   5424        F  01:16:05.50 -72:20:50.5                       
OGLE-SMC-CEP-4508  SMC115.3   6692       1O  01:16:12.68 -72:40:53.1                       
OGLE-SMC-CEP-4509  SMC116.1   5107        F  01:16:13.14 -73:36:50.7                       
OGLE-SMC-CEP-4510  SMC124.7     25        F  01:16:13.76 -71:41:10.2                 V2302 HV2213
OGLE-SMC-CEP-4511  SMC115.1   5600       1O  01:16:14.21 -72:54:55.1                       
OGLE-SMC-CEP-4512  SMC117.4    104        F  01:16:14.39 -73:38:33.6                       
OGLE-SMC-CEP-4513  SMC115.3   6697       1O  01:16:18.79 -72:35:50.0                       
OGLE-SMC-CEP-4514  SMC124.6     47       1O  01:16:21.72 -71:26:59.7                       
OGLE-SMC-CEP-4515  SMC115.4   5883       1O  01:16:23.07 -72:34:30.6                       
OGLE-SMC-CEP-4516  SMC123.6     58        F  01:16:24.52 -72:02:03.8                       
OGLE-SMC-CEP-4517  SMC116.3   6968       1O  01:16:24.66 -73:14:59.6                       
OGLE-SMC-CEP-4518  SMC124.5     23       1O  01:16:24.97 -71:19:38.5                       
OGLE-SMC-CEP-4519  SMC118.1   5446        F  01:16:30.98 -72:24:06.7                       
OGLE-SMC-CEP-4520  SMC115.2   6024        F  01:16:31.08 -72:52:54.6                       
OGLE-SMC-CEP-4521  SMC123.6     22       1O  01:16:31.61 -72:01:49.0                 V2304 HV2212
OGLE-SMC-CEP-4522  SMC123.6     64        F  01:16:32.82 -72:05:17.9                       
OGLE-SMC-CEP-4523  SMC123.6     10       1O  01:16:34.12 -72:07:05.1                       
OGLE-SMC-CEP-4524  SMC117.3    128       1O  01:16:39.38 -73:47:46.1                       
OGLE-SMC-CEP-4525  SMC123.7     75        F  01:16:43.77 -72:15:47.1                 V2306 HV11535
OGLE-SMC-CEP-4526  SMC124.6     64        F  01:16:48.39 -71:33:45.1                 V2307 HV2216
OGLE-SMC-CEP-4527  SMC115.4   5855        F  01:16:48.76 -72:30:08.1                 V2308 HV2211
OGLE-SMC-CEP-4528  SMC115.2   6321       1O  01:16:49.31 -72:53:15.9                       
OGLE-SMC-CEP-4529  SMC123.8    100       1O  01:16:49.64 -72:25:03.4                       
OGLE-SMC-CEP-4530  SMC124.6     65        F  01:16:49.70 -71:26:04.3                       
OGLE-SMC-CEP-4531  SMC115.2   6114       1O  01:16:52.59 -72:50:00.8                       
OGLE-SMC-CEP-4532  SMC116.2   6420        F  01:16:56.09 -73:22:45.9                 V2309 HV10383
OGLE-SMC-CEP-4533  SMC117.4      8        F  01:16:58.20 -73:43:10.6                 V2310 HV2205 BE Tuc
OGLE-SMC-CEP-4534  SMC123.5     75        F  01:16:58.72 -71:56:08.8                       
OGLE-SMC-CEP-4535  SMC116.3   7119    1O/2O  01:17:01.24 -73:19:25.8                       
OGLE-SMC-CEP-4536  SMC124.7     89       1O  01:17:01.60 -71:38:29.5                       
OGLE-SMC-CEP-4537  SMC123.8     41       1O  01:17:08.04 -72:20:05.0                 V2311 HV11538
OGLE-SMC-CEP-4538  SMC124.5     32       1O  01:17:10.80 -71:20:10.5                       
OGLE-SMC-CEP-4539  SMC123.6    178       2O  01:17:11.16 -72:08:52.3                       
