OGLE-SMC-ECL-6583   ED   00:46:53.41 -73:07:53.3  SMC719.06.8653   SMC100.6.2731   -                   
OGLE-SMC-ECL-6584   ED   00:46:53.97 -73:05:31.1  SMC719.06.10266  SMC100.6.2730   SMC_SC4_76594       
OGLE-SMC-ECL-6585   ED   00:46:54.18 -72:47:36.3  SMC719.14.6492   SMC101.8.2406   -                   
OGLE-SMC-ECL-6586   ED   00:46:55.36 -73:53:06.3  SMC720.12.17153  SMC103.8.14402  -                   
OGLE-SMC-ECL-6587   ELL  00:46:55.45 -72:48:11.4  SMC719.14.431    SMC101.8.224    -                   
OGLE-SMC-ECL-6588   ED   00:46:55.50 -67:26:23.9  SMC795.02.13     -               -                   
OGLE-SMC-ECL-6589   ED   00:46:55.69 -75:30:23.2  SMC728.24.117    -               -                   
OGLE-SMC-ECL-6590   ELL  00:46:55.82 -73:12:06.4  SMC720.29.34268  SMC100.7.34905  -                   
OGLE-SMC-ECL-6591   ED   00:46:56.14 -73:10:54.8  SMC720.29.34119  SMC100.7.34842  -                   
OGLE-SMC-ECL-6592   ED   00:46:59.87 -75:22:44.4  SMC721.01.1585   -               -                   
OGLE-SMC-ECL-6593   ED   00:47:02.84 -74:19:34.5  SMC720.04.1072   SMC104.7.1215   -                   
OGLE-SMC-ECL-6594   ED   00:47:04.01 -74:19:24.5  SMC720.04.32     SMC104.6.48     -                   
OGLE-SMC-ECL-6595   ELL  00:47:04.22 -73:22:11.4  SMC720.29.26     SMC100.8.6925   -                   
OGLE-SMC-ECL-6596   ED   00:47:05.84 -73:53:05.5  SMC720.12.15333  SMC103.8.14456  -                   
OGLE-SMC-ECL-6597   ELL  00:47:06.83 -73:13:39.7  SMC720.29.34504  SMC100.7.8647   -                   
OGLE-SMC-ECL-6598   ED   00:47:08.10 -73:07:01.9  SMC719.06.4218   SMC100.6.7933   -                   
OGLE-SMC-ECL-6599   ED   00:47:10.08 -73:09:38.5  SMC720.29.48924  SMC100.7.44715  -                   
OGLE-SMC-ECL-6600   ED   00:47:10.13 -73:10:16.9  SMC720.29.41803  SMC100.7.46006  -                   
OGLE-SMC-ECL-6601   ELL  00:47:11.32 -72:46:54.3  SMC719.14.65     SMC101.8.6895   -                   
OGLE-SMC-ECL-6602   ED   00:47:12.81 -72:32:31.8  SMC719.14.32746  SMC101.6.5255   -                   
OGLE-SMC-ECL-6603   ED   00:47:14.91 -72:09:29.8  SMC719.31.2062   SMC102.8.2619   -                   
OGLE-SMC-ECL-6604   ED   00:47:14.97 -73:15:49.7  SMC720.29.44366  SMC100.7.10856  -                   
OGLE-SMC-ECL-6605   ED   00:47:16.19 -73:55:16.9  SMC720.12.4269   SMC103.8.14518  -                   
OGLE-SMC-ECL-6606   EC   00:47:21.76 -72:51:33.6  SMC719.06.41478  SMC100.5.38523  -                   
OGLE-SMC-ECL-6607   ED   00:47:23.82 -71:23:40.2  SMC718.15.2206   -               -                   
OGLE-SMC-ECL-6608   ED   00:47:25.02 -73:22:44.5  SMC720.28.2414   SMC100.8.7378   -                   
OGLE-SMC-ECL-6609   ED   00:47:27.79 -72:45:28.0  SMC719.14.254    SMC101.8.34493  SMC_SC4_300473      
OGLE-SMC-ECL-6610   ED   00:47:28.31 -73:08:24.7  SMC719.06.8291   SMC100.7.45162  -                   
OGLE-SMC-ECL-6611   ELL  00:47:28.92 -73:12:46.8  SMC720.28.40349  SMC100.7.42706  -                   
OGLE-SMC-ECL-6612   ED   00:47:29.51 -73:20:03.2  SMC720.28.7255   SMC100.8.38284  SMC_SC4_274900      
OGLE-SMC-ECL-6613   ED   00:47:30.03 -72:42:05.1  SMC719.14.8758   SMC101.7.6337   -                   
OGLE-SMC-ECL-6614   ED   00:47:32.90 -71:57:26.9  SMC719.31.8351   SMC102.7.76     -                   
OGLE-SMC-ECL-6615   ED   00:47:33.82 -73:13:14.6  SMC720.28.50123  SMC100.7.12169  SMC_SC4_117585      
OGLE-SMC-ECL-6616   ED   00:47:34.42 -73:31:42.8  SMC720.20.26738  SMC103.5.7330   -                   
OGLE-SMC-ECL-6617   ED   00:47:35.86 -73:13:47.2  SMC720.28.40951  SMC100.7.9047   -                   
OGLE-SMC-ECL-6618   ED   00:47:35.98 -72:57:52.0  SMC719.06.43271  SMC100.5.9265   -                   
OGLE-SMC-ECL-6619   ED   00:47:38.47 -69:34:13.0  SMC710.09.959    -               -                   
OGLE-SMC-ECL-6620   ELL  00:47:38.66 -72:54:07.3  SMC719.06.37261  SMC100.5.38798  -                   
OGLE-SMC-ECL-6621   ED   00:47:38.75 -73:25:14.4  SMC720.28.9965   -               SMC_SC4_271822      
OGLE-SMC-ECL-6622   ED   00:47:39.14 -73:44:51.9  SMC720.20.130    SMC103.7.16924  -                   
OGLE-SMC-ECL-6623   ED   00:47:39.18 -75:25:10.2  SMC721.01.1699   -               -                   
OGLE-SMC-ECL-6624   ED   00:47:39.30 -73:08:31.1  SMC720.28.57434  SMC100.7.47875  -                   
OGLE-SMC-ECL-6625   ED   00:47:39.80 -73:43:54.4  SMC720.20.981    SMC103.7.17055  -                   
OGLE-SMC-ECL-6626   ED   00:47:40.04 -73:10:18.8  SMC720.28.56007  SMC100.7.47909  SMC_SC4_123017      
OGLE-SMC-ECL-6627   ELL  00:47:40.46 -73:23:00.7  SMC720.28.2346   SMC100.8.7469   -                   
OGLE-SMC-ECL-6628   ED   00:47:40.93 -72:22:55.1  SMC719.23.4749   SMC101.5.3578   -                   
OGLE-SMC-ECL-6629   ED   00:47:41.21 -72:41:41.7  SMC719.14.8898   SMC101.7.6462   SMC_SC4_146645      
OGLE-SMC-ECL-6630   ED   00:47:41.33 -73:13:25.7  SMC720.28.42623  SMC100.7.9083   -                   
OGLE-SMC-ECL-6631   ED   00:47:41.85 -73:56:31.9  SMC720.11.2269   SMC103.8.14243  -                   
OGLE-SMC-ECL-6632   ED   00:47:43.74 -73:15:43.5  SMC720.28.51408  SMC100.7.11593  -                   
OGLE-SMC-ECL-6633   ED   00:47:44.08 -73:55:53.5  SMC720.11.393    SMC103.8.13771  -                   
OGLE-SMC-ECL-6634   ED   00:47:45.59 -71:39:11.2  SMC718.07.5341   SMC102.5.1298   -                   
OGLE-SMC-ECL-6635   ELL  00:47:46.28 -73:22:26.2  SMC720.28.448    SMC100.8.7179   -                   
OGLE-SMC-ECL-6636   ELL  00:47:47.05 -73:14:46.0  SMC720.28.42226  SMC100.7.9111   -                   
OGLE-SMC-ECL-6637   ED   00:47:49.37 -72:52:36.2  SMC719.05.41301  SMC100.5.37829  -                   
OGLE-SMC-ECL-6638   EC   00:47:49.92 -73:41:35.7  SMC720.20.3078   SMC103.6.5199   -                   
OGLE-SMC-ECL-6639   ED   00:47:51.18 -73:11:12.4  SMC720.28.47927  SMC100.7.45721  -                   
OGLE-SMC-ECL-6640   ED   00:47:52.86 -73:01:47.6  SMC719.05.15294  SMC100.6.43766  SMC_SC4_180516      
OGLE-SMC-ECL-6641   ED   00:47:55.82 -73:44:04.2  SMC720.20.2403   SMC103.7.17620  -                   
OGLE-SMC-ECL-6642   ED   00:47:57.15 -73:09:04.1  SMC720.28.41480  SMC100.7.43218  SMC_SC4_171578      
OGLE-SMC-ECL-6643   ED   00:47:58.50 -72:34:48.2  SMC719.13.30653  SMC101.7.27612  -                   
OGLE-SMC-ECL-6644   ED   00:47:58.53 -72:43:57.6  SMC719.13.9176   SMC101.8.36709  SMC_SC4_196968      
OGLE-SMC-ECL-6645   ED   00:47:58.71 -73:14:28.2  SMC720.28.39935  SMC100.7.8531   -                   
OGLE-SMC-ECL-6646   ED   00:47:59.12 -73:08:24.2  SMC720.28.40101  SMC100.6.7231   -                   
OGLE-SMC-ECL-6647   ED   00:47:59.30 -72:59:24.2  SMC719.05.43916  SMC100.6.41253  SMC_SC4_183174      
OGLE-SMC-ECL-6648   ED   00:47:59.49 -73:22:08.5  SMC720.28.1094   SMC100.8.7211   -                   
OGLE-SMC-ECL-6649   ELL  00:47:59.67 -72:37:36.4  SMC719.13.29844  SMC101.7.5112   -                   
OGLE-SMC-ECL-6650   ED   00:48:02.63 -73:16:38.7  SMC720.28.39742  SMC100.7.16992  -                   
OGLE-SMC-ECL-6651   ED   00:48:03.87 -72:53:29.0  SMC719.05.47161  SMC100.5.42829  -                   
OGLE-SMC-ECL-6652   ED   00:48:06.35 -73:30:50.9  SMC720.20.31566  SMC103.5.14163  -                   
OGLE-SMC-ECL-6653   ED   00:48:06.37 -73:46:55.2  SMC720.11.18594  SMC103.7.21568  -                   
OGLE-SMC-ECL-6654   ED   00:48:07.69 -71:20:54.7  SMC718.15.2216   -               -                   
OGLE-SMC-ECL-6655   ED   00:48:07.94 -74:57:26.2  SMC721.18.660    -               -                   
OGLE-SMC-ECL-6656   ED   00:48:08.58 -73:05:20.2  SMC719.05.9481   SMC100.6.16707  SMC_SC4_175945      
OGLE-SMC-ECL-6657   ED   00:48:08.65 -71:22:53.4  SMC718.15.2437   -               -                   
OGLE-SMC-ECL-6658   ED   00:48:09.06 -73:19:35.3  SMC720.28.3242   SMC100.8.45885  -                   
OGLE-SMC-ECL-6659   ELL  00:48:10.69 -73:19:50.0  SMC720.28.244    SMC100.8.45092  SMC_SC4_159836      
OGLE-SMC-ECL-6660   ED   00:48:12.36 -68:19:46.4  SMC794.09.676    -               -                   
OGLE-SMC-ECL-6661   ELL  00:48:16.75 -72:53:56.5  SMC719.05.41186  SMC100.5.44425  -                   
OGLE-SMC-ECL-6662   ED   00:48:17.26 -72:15:40.4  SMC719.22.19692  SMC101.5.16806  -                   
OGLE-SMC-ECL-6663   ED   00:48:17.41 -73:24:08.6  SMC720.28.882    SMC100.8.15032  -                   
OGLE-SMC-ECL-6664   ED   00:48:17.42 -73:05:20.6  SMC719.05.12560  SMC100.6.19214  SMC_SC4_178128      
OGLE-SMC-ECL-6665   ED   00:48:18.01 -73:16:44.9  SMC720.28.41678  SMC100.7.17419  -                   
OGLE-SMC-ECL-6666   ED   00:48:18.19 -73:08:50.7  SMC720.28.57171  SMC100.7.55017  SMC_SC4_174281      
OGLE-SMC-ECL-6667   ELL  00:48:20.83 -72:35:22.6  SMC719.13.29223  SMC101.7.31253  -                   
OGLE-SMC-ECL-6668   ELL  00:48:23.40 -72:53:39.1  SMC719.05.41220  SMC100.5.44445  -                   
OGLE-SMC-ECL-6669   ED   00:48:24.04 -73:02:29.0  SMC719.05.3249   SMC100.6.46866  SMC_SC4_179581      
OGLE-SMC-ECL-6670   ED   00:48:24.63 -72:59:25.7  SMC719.05.43915  SMC100.6.46869  -                   
OGLE-SMC-ECL-6671   ELL  00:48:25.25 -73:28:31.6  SMC720.20.23144  SMC103.5.38469  -                   
OGLE-SMC-ECL-6672   ED   00:48:25.25 -73:17:17.4  SMC720.28.3885   SMC100.7.18229  SMC_SC4_164059      
OGLE-SMC-ECL-6673   ELL  00:48:25.52 -73:14:40.5  SMC720.28.40840  SMC100.7.17196  -                   
OGLE-SMC-ECL-6674   ED   00:48:25.65 -73:20:59.8  SMC720.28.13078  SMC100.8.49423  SMC_SC4_162036      
OGLE-SMC-ECL-6675   ELL  00:48:26.76 -73:38:10.6  SMC720.20.275    SMC103.6.26574  -                   
OGLE-SMC-ECL-6676   ED   00:48:27.84 -73:28:53.6  SMC720.20.32717  SMC103.5.40246  -                   
OGLE-SMC-ECL-6677   ED   00:48:30.55 -73:23:52.0  SMC720.28.2153   SMC100.8.15889  -                   
OGLE-SMC-ECL-6678   ED   00:48:31.67 -74:10:42.5  SMC720.03.10944  SMC104.6.11589  -                   
OGLE-SMC-ECL-6679   ED   00:48:31.99 -73:09:54.7  SMC720.28.43722  SMC100.7.51210  SMC_SC4_171523      
OGLE-SMC-ECL-6680   ELL  00:48:32.57 -73:18:12.5  SMC720.28.3619   SMC100.8.45541  -                   
OGLE-SMC-ECL-6681   ED   00:48:33.74 -73:08:41.3  SMC720.28.57287  SMC100.7.55700  SMC_SC4_172998      
OGLE-SMC-ECL-6682   ED   00:48:35.16 -72:55:47.8  SMC719.05.51767  SMC100.5.17292  -                   
OGLE-SMC-ECL-6683   ED   00:48:35.37 -74:45:18.6  SMC721.18.3864   -               -                   
OGLE-SMC-ECL-6684   ED   00:48:36.08 -73:28:09.7  SMC720.20.33284  SMC103.5.40399  -                   
OGLE-SMC-ECL-6685   ED   00:48:38.04 -73:00:07.9  SMC719.05.16533  SMC100.6.50728  SMC_SC5_51216       
OGLE-SMC-ECL-6686   ED   00:48:40.04 -74:19:51.3  SMC720.03.1862   SMC104.7.8574   -                   
OGLE-SMC-ECL-6687   ED   00:48:40.50 -73:17:30.3  SMC720.28.8778   SMC100.7.20131  SMC_SC5_22244       
OGLE-SMC-ECL-6688   ELL  00:48:41.02 -72:42:26.6  SMC719.13.370    SMC101.8.40977  SMC_SC5_74722       
OGLE-SMC-ECL-6689   ED   00:48:43.56 -72:36:57.1  SMC719.13.31978  SMC101.7.32632  -                   
OGLE-SMC-ECL-6690   ED   00:48:45.21 -73:07:01.4  SMC719.05.5077   SMC100.6.17913  SMC_SC5_39127       
OGLE-SMC-ECL-6691   ED   00:48:45.57 -73:49:47.4  SMC720.11.13341  SMC103.7.6625   -                   
OGLE-SMC-ECL-6692   ED   00:48:46.89 -73:14:13.1  SMC720.28.50075  SMC100.7.19185  SMC_SC5_28818       
OGLE-SMC-ECL-6693   ED   00:48:47.74 -73:14:08.2  SMC720.28.46091  SMC100.7.20315  SMC_SC5_27773       
OGLE-SMC-ECL-6694   ED   00:48:48.86 -73:08:02.1  SMC719.05.10401  SMC100.6.20611  SMC_SC5_39832       
OGLE-SMC-ECL-6695   ED   00:48:49.88 -73:10:38.8  SMC720.28.41296  SMC100.7.50984  -                   
OGLE-SMC-ECL-6696   ED   00:48:50.67 -74:13:36.9  SMC727.25.3579   SMC104.6.11783  -                   
OGLE-SMC-ECL-6697   EC   00:48:52.03 -73:15:32.0  SMC720.28.42004  SMC100.7.18815  -                   
OGLE-SMC-ECL-6698   ED   00:48:52.09 -72:52:54.2  SMC719.05.53541  SMC100.5.48810  -                   
OGLE-SMC-ECL-6699   ED   00:48:52.09 -72:48:20.1  SMC719.13.3143   SMC101.8.15433  -                   
OGLE-SMC-ECL-6700   ED   00:48:52.40 -72:48:31.7  SMC719.13.7076   SMC101.8.16489  -                   
OGLE-SMC-ECL-6701   ED   00:48:52.66 -71:52:49.6  SMC718.06.112    SMC102.6.4791   -                   
OGLE-SMC-ECL-6702   ED   00:48:53.91 -72:41:22.8  SMC719.13.2366   SMC101.7.10856  SMC_SC5_74909       
OGLE-SMC-ECL-6703   EC   00:48:53.97 -73:13:41.8  SMC720.28.46355  SMC100.7.20473  SMC_SC5_27872       
OGLE-SMC-ECL-6704   ED   00:48:56.00 -73:14:12.4  SMC720.28.52621  SMC100.7.20525  SMC_SC5_28824       
OGLE-SMC-ECL-6705   ED   00:48:58.21 -73:19:41.5  SMC720.28.1344   SMC100.8.45678  SMC_SC5_16454       
OGLE-SMC-ECL-6706   ED   00:48:58.40 -72:29:24.3  SMC719.22.4420   SMC101.6.9294   -                   
OGLE-SMC-ECL-6707   ED   00:48:58.67 -73:46:29.0  SMC720.11.18698  SMC103.7.21518  -                   
OGLE-SMC-ECL-6708   ED   00:48:59.45 -74:01:24.3  SMC720.11.2979   SMC103.8.6306   -                   
OGLE-SMC-ECL-6709   ED   00:48:59.79 -73:08:37.7  SMC719.05.4140   SMC100.7.54065  SMC_SC5_38763       
OGLE-SMC-ECL-6710   ED   00:48:59.82 -73:06:05.9  SMC719.05.700    SMC100.6.15092  SMC_SC5_38152       
OGLE-SMC-ECL-6711   ED   00:49:00.38 -72:55:35.9  SMC719.05.62458  SMC100.5.20857  -                   
OGLE-SMC-ECL-6712   ED   00:49:00.38 -73:14:04.9  SMC720.28.42417  SMC100.7.19003  SMC_SC5_27070       
OGLE-SMC-ECL-6713   ED   00:49:02.44 -73:23:08.0  SMC720.28.5546   SMC100.8.16484  -                   
OGLE-SMC-ECL-6714   ED   00:49:02.55 -73:15:48.8  SMC720.28.40701  SMC100.7.17742  SMC_SC5_26657       
OGLE-SMC-ECL-6715   ED   00:49:04.49 -72:56:43.0  SMC719.05.51145  SMC100.5.17920  SMC_SC5_56781       
OGLE-SMC-ECL-6716   ED   00:49:07.91 -73:25:13.2  SMC720.28.1823   SMC100.8.22978  -                   
OGLE-SMC-ECL-6717   ED   00:49:10.39 -73:31:47.1  SMC720.20.26669  SMC103.5.18314  SMC_SC5_82748       
OGLE-SMC-ECL-6718   ED   00:49:11.18 -73:21:35.7  SMC720.28.2693   SMC100.8.53197  SMC_SC5_95590       
OGLE-SMC-ECL-6719   ED   00:49:11.89 -73:19:15.0  SMC720.28.7699   SMC100.8.53755  SMC_SC5_101028      
OGLE-SMC-ECL-6720   ED   00:49:13.70 -72:45:45.4  SMC719.13.8435   SMC101.8.49578  SMC_SC5_70915       
OGLE-SMC-ECL-6721   ED   00:49:14.34 -73:40:47.4  SMC720.20.5990   SMC103.6.14161  -                   
OGLE-SMC-ECL-6722   ED   00:49:15.14 -73:05:52.6  SMC719.05.982    SMC100.6.23365  SMC_SC5_117670      
OGLE-SMC-ECL-6723   ED   00:49:15.58 -73:13:21.6  SMC720.28.53399  SMC100.7.30304  SMC_SC5_108296      
OGLE-SMC-ECL-6724   ED   00:49:16.66 -71:36:57.7  SMC718.06.6048   -               -                   
OGLE-SMC-ECL-6725   ED   00:49:16.97 -73:34:56.5  SMC720.20.29557  -               -                   
OGLE-SMC-ECL-6726   ELL  00:49:19.05 -73:14:43.8  SMC720.28.42224  SMC100.7.26334  SMC_SC5_106250      
OGLE-SMC-ECL-6727   ED   00:49:19.94 -72:30:37.7  SMC719.22.4130   SMC101.6.13515  -                   
OGLE-SMC-ECL-6728   ED   00:49:21.10 -73:15:26.1  SMC720.28.45307  SMC100.7.28509  SMC_SC5_106664      
OGLE-SMC-ECL-6729   ELL  00:49:22.93 -73:18:06.1  SMC720.28.15369  SMC100.8.55313  -                   
OGLE-SMC-ECL-6730   ED   00:49:23.28 -73:00:54.3  SMC719.05.8683   SMC100.6.54849  SMC_SC5_130334      
OGLE-SMC-ECL-6731   ED   00:49:25.08 -73:09:05.0  SMC720.28.40536  SMC100.7.58849  SMC_SC5_111548      
OGLE-SMC-ECL-6732   ED   00:49:26.30 -73:07:20.4  SMC719.05.10981  SMC100.6.25656  SMC_SC5_119595      
OGLE-SMC-ECL-6733   ED   00:49:27.05 -72:45:19.8  SMC719.13.6486   SMC101.8.49433  SMC_SC5_152397      
OGLE-SMC-ECL-6734   ED   00:49:27.83 -73:00:58.6  SMC719.05.15921  SMC100.6.58405  SMC_SC5_131215      
OGLE-SMC-ECL-6735   ED   00:49:29.50 -73:51:12.9  SMC720.11.15605  SMC103.7.11041  -                   
OGLE-SMC-ECL-6736   ED   00:49:30.04 -73:04:53.9  SMC719.05.469    SMC100.6.23085  SMC_SC5_123323      
OGLE-SMC-ECL-6737   ED   00:49:30.32 -72:59:49.8  SMC719.05.48562  SMC100.6.57280  SMC_SC5_131638      
OGLE-SMC-ECL-6738   ELL  00:49:34.18 -72:59:34.2  SMC719.05.40692  SMC100.6.53982  -                   
OGLE-SMC-ECL-6739   ED   00:49:36.22 -72:29:28.2  SMC719.22.4411   SMC101.6.14985  -                   
OGLE-SMC-ECL-6740   ED   00:49:39.92 -73:17:22.1  SMC720.27.17175  SMC100.7.31582  SMC_SC5_102584      
OGLE-SMC-ECL-6741   ED   00:49:41.18 -72:35:22.4  SMC719.13.35705  SMC101.7.37487  -                   
OGLE-SMC-ECL-6742   ED   00:49:42.72 -72:02:12.2  SMC719.30.12921  SMC102.7.8718   -                   
OGLE-SMC-ECL-6743   ED   00:49:49.83 -73:36:29.8  SMC720.19.7888   SMC103.6.34625  -                   
OGLE-SMC-ECL-6744   EC   00:49:51.47 -73:09:04.2  SMC720.27.47561  SMC100.7.59284  -                   
OGLE-SMC-ECL-6745   ED   00:49:51.72 -73:37:23.5  SMC720.19.4336   SMC103.6.32387  -                   
OGLE-SMC-ECL-6746   ED   00:49:56.17 -72:44:50.4  SMC719.12.11609  SMC101.8.50229  -                   
OGLE-SMC-ECL-6747   ELL  00:49:56.93 -73:15:54.6  SMC720.27.48708  SMC100.7.27830  -                   
OGLE-SMC-ECL-6748   ED   00:49:57.45 -73:15:02.3  SMC720.27.45567  SMC100.7.27840  -                   
OGLE-SMC-ECL-6749   ED   00:49:57.64 -73:14:43.1  SMC720.27.56265  SMC100.7.32483  SMC_SC5_107810      
OGLE-SMC-ECL-6750   ED   00:49:58.63 -73:39:48.0  SMC720.19.6566   -               -                   
OGLE-SMC-ECL-6751   ED   00:49:58.74 -72:54:41.9  SMC719.04.73306  SMC100.5.29112  -                   
OGLE-SMC-ECL-6752   ED   00:49:58.84 -73:11:35.1  SMC720.27.44425  SMC100.7.59337  -                   
OGLE-SMC-ECL-6753   ED   00:49:59.06 -72:59:58.1  SMC719.04.19315  SMC100.6.57036  -                   
OGLE-SMC-ECL-6754   ED   00:50:00.18 -66:40:55.0  SMC795.17.731    -               -                   
OGLE-SMC-ECL-6755   ELL  00:50:00.48 -73:21:52.9  SMC720.27.1256   SMC100.8.53134  -                   
OGLE-SMC-ECL-6756   ED   00:50:01.65 -73:22:55.3  SMC720.27.6343   SMC100.8.23915  -                   
OGLE-SMC-ECL-6757   ELL  00:50:01.90 -73:02:35.7  SMC719.04.9000   SMC100.6.55594  -                   
OGLE-SMC-ECL-6758   ED   00:50:02.02 -72:23:18.2  SMC719.21.7699   SMC101.5.9995   -                   
OGLE-SMC-ECL-6759   ED   00:50:02.22 -72:40:51.0  SMC719.12.8091   SMC101.7.18835  SMC_SC5_236308      
OGLE-SMC-ECL-6760   ED   00:50:02.28 -73:00:03.1  SMC719.04.19244  SMC100.6.57108  SMC_SC5_210253      
OGLE-SMC-ECL-6761   ELL  00:50:03.14 -73:31:22.9  SMC720.19.23698  SMC103.5.17853  -                   
OGLE-SMC-ECL-6762   ED   00:50:04.11 -73:06:51.9  SMC719.04.13147  SMC100.6.29771  -                   
OGLE-SMC-ECL-6763   ED   00:50:04.28 -73:42:26.0  SMC720.19.2914   SMC103.6.14023  -                   
OGLE-SMC-ECL-6764   ED   00:50:05.77 -73:32:26.9  SMC720.19.28042  SMC103.5.20127  -                   
OGLE-SMC-ECL-6765   ED   00:50:06.35 -73:32:05.5  SMC720.19.25398  SMC103.5.19107  -                   
OGLE-SMC-ECL-6766   ED   00:50:07.41 -72:41:26.1  SMC719.12.13661  SMC101.2.1780   -                   
OGLE-SMC-ECL-6767   ED   00:50:07.49 -73:11:32.8  SMC720.27.46654  SMC100.2.31613  -                   
OGLE-SMC-ECL-6768   ED   00:50:07.85 -73:07:24.8  SMC719.04.12645  SMC100.3.2393   -                   
OGLE-SMC-ECL-6769   ED   00:50:09.14 -72:40:41.3  SMC719.12.14083  SMC101.2.1813   SMC_SC5_237338      
OGLE-SMC-ECL-6770   ED   00:50:09.22 -73:10:20.1  SMC720.27.60279  SMC100.2.33725  -                   
OGLE-SMC-ECL-6771   ELL  00:50:09.37 -72:36:27.5  SMC719.12.37367  SMC101.2.30063  -                   
OGLE-SMC-ECL-6772   ED   00:50:09.92 -72:05:47.3  SMC719.29.858    SMC102.2.401    -                   
OGLE-SMC-ECL-6773   ED   00:50:10.33 -73:03:41.6  SMC719.04.16010  SMC100.3.41182  -                   
OGLE-SMC-ECL-6774   ED   00:50:10.33 -73:08:34.3  SMC720.27.53443  SMC100.2.32238  -                   
OGLE-SMC-ECL-6775   ED   00:50:10.93 -73:28:10.5  SMC720.19.35526  SMC103.4.27870  -                   
OGLE-SMC-ECL-6776   ED   00:50:10.95 -73:09:50.5  SMC720.27.52607  SMC100.2.33771  SMC_SC5_191919      
OGLE-SMC-ECL-6777   ED   00:50:12.25 -72:56:50.5  SMC719.04.51912  SMC100.4.1002   SMC_SC5_214509      
OGLE-SMC-ECL-6778   EC   00:50:13.30 -71:02:29.3  SMC718.23.1627   -               -                   
OGLE-SMC-ECL-6779   ED   00:50:13.69 -73:13:24.1  SMC720.27.43524  SMC100.2.167    -                   
OGLE-SMC-ECL-6780   ED   00:50:14.46 -73:18:55.1  SMC720.27.694    SMC100.1.27844  -                   
