OGLE-BLG-RRLYR-00266  BLG364.3        RRc   17:15:02.19 -31:50:59.9                                             
OGLE-BLG-RRLYR-00267  BLG360.3  27592 RRab  17:15:02.79 -28:59:15.0                                 V2178 Oph   
OGLE-BLG-RRLYR-00268  BLG360.1  63015 RRab  17:15:03.80 -29:14:52.8                                             
OGLE-BLG-RRLYR-00269  BLG363.4  74536 RRc   17:15:05.47 -29:22:23.6                                             
OGLE-BLG-RRLYR-00270  BLG363.4 112291 RRab  17:15:06.21 -29:20:49.9                                             
OGLE-BLG-RRLYR-00271  BLG360.2  96786 RRab  17:15:06.63 -29:03:26.2                                 V2179 Oph   
OGLE-BLG-RRLYR-00272  BLG360.4  26080 RRab  17:15:07.70 -28:49:16.9                                             
OGLE-BLG-RRLYR-00273  BLG358.6        RRc   17:17:39.50 -28:56:33.7                                             
OGLE-BLG-RRLYR-00274  BLG358.6  39064 RRab  17:17:39.97 -28:57:34.7                                             
OGLE-BLG-RRLYR-00275  BLG358.6  38687 RRab  17:17:40.86 -28:56:59.5                                             
OGLE-BLG-RRLYR-00276  BLG358.8  78367 RRab  17:17:41.74 -29:13:00.7                                             
OGLE-BLG-RRLYR-00277  BLG358.5 110008 RRab  17:17:44.35 -28:43:42.3                                             
OGLE-BLG-RRLYR-00278  BLG358.8 123536 RRab  17:17:55.55 -29:09:44.5                                             
OGLE-BLG-RRLYR-00279  BLG358.5   4494 RRab  17:17:55.59 -28:50:16.0                                             
OGLE-BLG-RRLYR-00280  BLG358.7  89848 RRab  17:18:03.98 -29:03:20.4                                             
OGLE-BLG-RRLYR-00281  BLG358.5  45304 RRab  17:18:07.33 -28:47:09.4                                             
OGLE-BLG-RRLYR-00282  BLG358.6 124900 RRc   17:18:07.92 -28:52:43.3                                             
OGLE-BLG-RRLYR-00283  BLG358.5  49691 RRab  17:18:11.30 -28:47:49.7                                             
OGLE-BLG-RRLYR-00284  BLG358.8  52638 RRab  17:18:12.24 -29:14:21.4                                             
OGLE-BLG-RRLYR-00285  BLG358.7  95112 RRab  17:18:12.81 -29:02:23.3                                             
OGLE-BLG-RRLYR-00286  BLG358.6  52964 RRc   17:18:14.46 -28:57:23.2                                             
OGLE-BLG-RRLYR-00287  BLG358.6 129597 RRab  17:18:14.54 -28:52:20.7                                             
OGLE-BLG-RRLYR-00288  BLG358.7  95133 RRc   17:18:16.09 -29:03:39.1                                             
OGLE-BLG-RRLYR-00289  BLG358.5  13241 RRab  17:18:19.45 -28:50:31.3                                             
OGLE-BLG-RRLYR-00290  BLG358.6  14335 RRc   17:18:20.51 -28:59:29.2                                             
OGLE-BLG-RRLYR-00291  BLG358.7  95173 RRc   17:18:20.72 -29:02:38.1                                             
OGLE-BLG-RRLYR-00292  BLG358.7 140170 RRab  17:18:24.29 -29:01:01.0                                             
OGLE-BLG-RRLYR-00293  BLG358.5  17860 RRab  17:18:24.69 -28:49:53.0                                             
OGLE-BLG-RRLYR-00294  BLG358.5  54570 RRc   17:18:30.61 -28:47:08.9                                             
OGLE-BLG-RRLYR-00295  BLG358.5  59175 RRc   17:18:36.53 -28:46:52.8                                             
OGLE-BLG-RRLYR-00296  BLG358.8 103140 RRab  17:18:37.89 -29:13:24.0                                             
OGLE-BLG-RRLYR-00297  BLG358.8 103200 RRc   17:18:38.13 -29:11:16.5                                             
OGLE-BLG-RRLYR-00298  BLG358.6 142916 RRab  17:18:45.91 -28:51:36.2                                             
OGLE-BLG-RRLYR-00299  BLG358.6  29169 RRab  17:18:46.77 -28:59:01.6                                             
OGLE-BLG-RRLYR-00300  BLG358.6 142944 RRc   17:18:48.78 -28:52:21.4                                             
OGLE-BLG-RRLYR-00301  BLG358.7 150497 RRc   17:18:50.95 -29:00:55.5                                             
OGLE-BLG-RRLYR-00302  BLG358.7  29330 RRab  17:18:52.15 -29:07:07.7                                             
OGLE-BLG-RRLYR-00303  BLG358.8 153201 RRab  17:18:53.08 -29:10:43.8                                             
OGLE-BLG-RRLYR-00304  BLG358.8 113725 RRc   17:18:55.68 -29:12:07.5                                             
OGLE-BLG-RRLYR-00305  BLG358.6 111598 RRab  17:19:00.75 -28:52:58.1                                             
OGLE-BLG-RRLYR-00306  BLG358.3        RRab  17:19:01.62 -28:59:20.8                                             
OGLE-BLG-RRLYR-00307  BLG358.2  88479 RRab  17:19:03.76 -29:02:22.1                                             
OGLE-BLG-RRLYR-00308  BLG358.2 133639 RRc   17:19:06.55 -29:00:21.3                                             
OGLE-BLG-RRLYR-00309  BLG358.3 130607 RRab  17:19:07.33 -28:51:52.7                                             
OGLE-BLG-RRLYR-00310  BLG358.1  83593 RRab  17:19:10.12 -29:11:39.8                                             
OGLE-BLG-RRLYR-00311  BLG358.4  41093 RRc   17:19:11.03 -28:46:20.6                                             
OGLE-BLG-RRLYR-00312  BLG358.2        RRc   17:19:11.18 -29:03:31.3                                             
OGLE-BLG-RRLYR-00313  BLG358.2 133580 RRab  17:19:11.48 -29:00:38.1                                             
OGLE-BLG-RRLYR-00314  BLG358.1  45096 RRc   17:19:20.82 -29:14:03.2                                             
OGLE-BLG-RRLYR-00315  BLG358.4 127561 RRab  17:19:20.98 -28:42:07.7                                             
OGLE-BLG-RRLYR-00316  BLG358.3  10750 RRc   17:19:23.27 -28:57:41.6                                             
OGLE-BLG-RRLYR-00317  BLG358.2  99852 RRab  17:19:26.07 -29:03:29.8                                             
OGLE-BLG-RRLYR-00318  BLG358.2  10948 RRab  17:19:28.44 -29:08:15.3                                             
OGLE-BLG-RRLYR-00319  BLG358.4 132383 RRd   17:19:31.12 -28:43:33.1                                             
OGLE-BLG-RRLYR-00320  BLG358.3  59381 RRab  17:19:36.28 -28:57:26.9                                             
OGLE-BLG-RRLYR-00321  BLG358.3  59382 RRab  17:19:36.42 -28:57:06.7                                             
OGLE-BLG-RRLYR-00322  BLG358.2 150043 RRab  17:19:40.76 -29:01:49.7                                             
OGLE-BLG-RRLYR-00323  BLG358.1 149846 RRab  17:19:45.13 -29:10:48.2                                             
OGLE-BLG-RRLYR-00324  BLG358.1  61692 RRab  17:19:46.62 -29:15:09.1                                             
OGLE-BLG-RRLYR-00325  BLG358.2 155577 RRab  17:19:48.82 -29:00:58.6                                             
OGLE-BLG-RRLYR-00326  BLG358.4  61475 RRc   17:19:50.52 -28:46:27.7                                             
OGLE-BLG-RRLYR-00327  BLG358.4  67096 RRc   17:19:53.83 -28:46:14.5                                             
OGLE-BLG-RRLYR-00328  BLG358.3 114463 RRc   17:19:58.48 -28:54:07.3                                             
OGLE-BLG-RRLYR-00329  BLG358.3  27002 RRab  17:20:01.69 -28:57:42.0                                             
OGLE-BLG-RRLYR-00330  BLG358.4 147828 RRab  17:20:03.19 -28:41:41.7                                             
OGLE-BLG-RRLYR-00331  BLG358.3 162811 RRc   17:20:12.87 -28:52:14.4                                             
OGLE-BLG-RRLYR-00332  BLG358.1 160419 RRab  17:20:13.04 -29:09:39.2                                             
OGLE-BLG-RRLYR-00333  BLG358.3 120280 RRab  17:20:13.14 -28:54:32.1                                             
OGLE-BLG-RRLYR-00334  BLG358.2  77981 RRab  17:20:13.70 -29:05:47.7                                             
OGLE-BLG-RRLYR-00335  BLG358.3 168137 RRab  17:20:18.45 -28:51:29.7                                             
OGLE-BLG-RRLYR-00336  BLG358.1  78607 RRab  17:20:18.67 -29:13:40.9                                             
OGLE-BLG-RRLYR-00337  BLG358.1 165568 RRab  17:20:20.22 -29:10:55.4                                             
OGLE-BLG-RRLYR-00338  BLG358.3 125790 RRab  17:20:20.83 -28:52:51.5                                             
OGLE-BLG-RRLYR-00339  BLG358.3 125898 RRab  17:20:21.24 -28:53:44.6                                             
OGLE-BLG-RRLYR-00340  BLG358.1  35383 RRc   17:20:21.32 -29:16:36.9                                             
OGLE-BLG-RRLYR-00341  BLG357.8    126 RRc   17:22:33.99 -26:16:53.7                                             
OGLE-BLG-RRLYR-00342  BLG357.7  62376 RRab  17:22:35.75 -26:02:32.2                                             
OGLE-BLG-RRLYR-00343  BLG357.6     13 RRc   17:22:37.60 -25:59:21.7                                             
OGLE-BLG-RRLYR-00344  BLG357.5  32946 RRc   17:22:42.40 -25:46:35.8                                             
OGLE-BLG-RRLYR-00345  BLG357.6  32800 RRab  17:22:45.17 -25:56:51.0                                             
OGLE-BLG-RRLYR-00346  BLG357.5  99393 RRab  17:22:45.28 -25:43:24.9                                             
OGLE-BLG-RRLYR-00347  BLG357.5  37587 RRab  17:22:51.67 -25:47:02.9                                             
OGLE-BLG-RRLYR-00348  BLG357.6   7039 RRc   17:22:51.70 -25:58:37.9                                             
OGLE-BLG-RRLYR-00349  BLG357.6 102480 RRab  17:22:51.98 -25:52:29.8                                             
OGLE-BLG-RRLYR-00350  BLG357.6   7043 RRab  17:22:52.65 -25:58:41.9                                             
OGLE-BLG-RRLYR-00351  BLG357.8  71587 RRab  17:22:56.00 -26:12:51.7                                             
OGLE-BLG-RRLYR-00352  BLG357.5   7203 RRab  17:22:57.60 -25:49:53.3                                             
OGLE-BLG-RRLYR-00353  BLG357.6  36751 RRab  17:22:58.84 -25:56:25.8                                             
OGLE-BLG-RRLYR-00354  BLG357.6  73790 RRc   17:23:01.50 -25:53:25.4                                             
OGLE-BLG-RRLYR-00355  BLG357.6  73827 RRab  17:23:08.76 -25:54:16.6                                             
OGLE-BLG-RRLYR-00356  BLG357.8  11244 RRab  17:23:10.58 -26:17:16.4                                             
OGLE-BLG-RRLYR-00357  BLG357.8  80005 RRab  17:23:14.90 -26:11:59.4                                             
OGLE-BLG-RRLYR-00358  BLG357.6 110577 RRc   17:23:15.11 -25:50:55.1                                             
OGLE-BLG-RRLYR-00359  BLG357.7  79251 RRab  17:23:15.70 -26:04:31.1                                             
OGLE-BLG-RRLYR-00360  BLG357.8  14964 RRab  17:23:15.77 -26:17:11.6                                             
OGLE-BLG-RRLYR-00361  BLG357.7  79267 RRc   17:23:18.46 -26:03:06.6                                             
OGLE-BLG-RRLYR-00362  BLG357.7  14791 RRab  17:23:19.61 -26:08:17.4                                             
OGLE-BLG-RRLYR-00363  BLG357.7  49833 RRc   17:23:21.47 -26:05:52.3                                             
OGLE-BLG-RRLYR-00364  BLG357.8  51031 RRab  17:23:23.23 -26:13:54.3                                             
OGLE-BLG-RRLYR-00365  BLG357.6  48998 RRc   17:23:27.94 -25:57:04.7                                             
OGLE-BLG-RRLYR-00366  BLG331.5 140669 RRab  17:23:29.93 -29:03:49.6                                             
OGLE-BLG-RRLYR-00367  BLG357.6  49104 RRab  17:23:30.07 -25:55:56.0                                             
OGLE-BLG-RRLYR-00368  BLG331.7 147387 RRc   17:23:31.16 -29:20:29.8                                             
OGLE-BLG-RRLYR-00369  BLG331.6  46678 RRab  17:23:33.50 -29:17:23.2                                             
OGLE-BLG-RRLYR-00370  BLG357.5 120227 RRab  17:23:34.15 -25:42:05.9                                             
OGLE-BLG-RRLYR-00371  BLG357.7 120491 RRab  17:23:35.40 -26:01:31.8                                             
OGLE-BLG-RRLYR-00372  BLG331.7  95853 RRab  17:23:35.84 -29:22:15.5                                             
OGLE-BLG-RRLYR-00373  BLG357.7 120344 RRab  17:23:37.51 -26:00:42.2                                             
OGLE-BLG-RRLYR-00374  BLG357.5  87525 RRc   17:23:38.31 -25:44:30.6                                             
OGLE-BLG-RRLYR-00375  BLG331.7  52466 RRab  17:23:38.32 -29:24:55.8                                             
OGLE-BLG-RRLYR-00376  BLG331.6 152500 RRab  17:23:38.55 -29:12:13.3                                             
OGLE-BLG-RRLYR-00377  BLG331.6  52348 RRab  17:23:39.47 -29:17:26.5                                             
OGLE-BLG-RRLYR-00378  BLG357.6 118940 RRab  17:23:39.61 -25:52:20.6                                             
OGLE-BLG-RRLYR-00379  BLG331.8 146059 RRab  17:23:40.66 -29:31:07.0                                             
OGLE-BLG-RRLYR-00380  BLG357.8  59283 RRc   17:23:42.08 -26:14:54.4                                             
OGLE-BLG-RRLYR-00381  BLG331.6 102996 RRab  17:23:42.21 -29:14:51.7                                             
OGLE-BLG-RRLYR-00382  BLG357.8  92645 RRc   17:23:43.59 -26:11:38.6                                             
OGLE-BLG-RRLYR-00383  BLG356.6  71001 RRab  17:23:44.84 -27:39:48.3                                             
OGLE-BLG-RRLYR-00384  BLG331.8   5981 RRc   17:23:44.93 -29:37:21.8                                             
OGLE-BLG-RRLYR-00385  BLG356.5  34850 RRc   17:23:45.36 -27:32:39.8                                             
OGLE-BLG-RRLYR-00386  BLG356.7  76083 RRc   17:23:45.62 -27:48:17.1                                             
OGLE-BLG-RRLYR-00387  BLG356.8 116406 RRc   17:23:45.73 -27:55:44.5                                             
OGLE-BLG-RRLYR-00388  BLG357.8  59313 RRab  17:23:45.74 -26:16:02.5                                             
OGLE-BLG-RRLYR-00389  BLG331.7 153381 RRc   17:23:46.47 -29:20:27.4                                             
OGLE-BLG-RRLYR-00390  BLG356.6 105645 RRab  17:23:46.58 -27:36:22.4                                             
OGLE-BLG-RRLYR-00391  BLG331.6   6026 RRab  17:23:47.03 -29:18:39.0                                             
OGLE-BLG-RRLYR-00392  BLG357.6  90215 RRab  17:23:50.22 -25:53:52.7                                             
OGLE-BLG-RRLYR-00393  BLG356.5  38881 RRab  17:23:50.66 -27:32:02.0                                             
OGLE-BLG-RRLYR-00394  BLG357.3  68474 RRc   17:23:51.64 -25:55:25.6                                             
OGLE-BLG-RRLYR-00395  BLG357.1     54 RRab  17:23:51.71 -26:17:21.0                                             
OGLE-BLG-RRLYR-00396  BLG356.6  40490 RRc   17:23:52.47 -27:42:19.4                                             
OGLE-BLG-RRLYR-00397  BLG331.6  58438 RRab  17:23:52.63 -29:16:44.8                                             
OGLE-BLG-RRLYR-00398  BLG356.6  74957 RRab  17:23:52.83 -27:38:34.5                                             
OGLE-BLG-RRLYR-00399  BLG356.8  42169 RRab  17:23:53.70 -27:59:14.2                                             
