OGLE-SMC-LPV-08679  SMC101.2    111  OSARG O  00:50:57.72 -72:41:58.7 SMC_SC5_316752                       
OGLE-SMC-LPV-08680  SMC100.1  27721  OSARG O  00:50:57.72 -73:19:06.2 SMC_SC5_260800                       
OGLE-SMC-LPV-08681  SMC103.2     18  OSARG O  00:50:57.87 -73:52:00.4                                      
OGLE-SMC-LPV-08682  SMC101.2    113  OSARG O  00:50:58.24 -72:40:41.1 SMC_SC5_316831                       
OGLE-SMC-LPV-08683  SMC102.1     39  OSARG O  00:50:58.33 -72:13:08.3                                      
OGLE-SMC-LPV-08684  SMC101.4  18754  OSARG O  00:50:58.39 -72:17:45.1                                      
OGLE-SMC-LPV-08685  SMC100.3  37026  OSARG O  00:50:58.62 -73:02:02.2 SMC_SC5_282988                       
OGLE-SMC-LPV-08686  SMC101.1    124  OSARG O  00:50:58.88 -72:48:32.8 SMC_SC5_305912                       
OGLE-SMC-LPV-08687  SMC100.3  36995  SRV   C  00:50:58.89 -73:00:07.0 SMC_SC5_288712  212.16023.42         
OGLE-SMC-LPV-08688  SMC100.4    170  OSARG O  00:50:58.93 -72:56:26.1 SMC_SC5_294724                       
OGLE-SMC-LPV-08689  SMC101.2     40  OSARG O  00:50:59.04 -72:41:03.9 SMC_SC5_316724                       
OGLE-SMC-LPV-08690  SMC103.2  12856  OSARG O  00:50:59.05 -73:47:16.0                                      
OGLE-SMC-LPV-08691  SMC100.2  31322  OSARG O  00:50:59.11 -73:12:27.4 SMC_SC5_265920                       
OGLE-SMC-LPV-08692  SMC100.2     59  OSARG O  00:50:59.13 -73:14:45.8 SMC_SC5_265932                       
OGLE-SMC-LPV-08693  SMC100.2  31324  OSARG C  00:50:59.19 -73:08:43.3 SMC_SC5_276954  212.16021.25         
OGLE-SMC-LPV-08694  SMC100.3     55  OSARG O  00:50:59.25 -73:06:02.1 SMC_SC5_277002                       
OGLE-SMC-LPV-08695  SMC100.1  27693  SRV   C  00:50:59.33 -73:19:13.5 SMC_SC5_260784                       
OGLE-SMC-LPV-08696  SMC104.2     10  OSARG O  00:50:59.39 -74:22:13.2                                      
OGLE-SMC-LPV-08697  SMC100.2    135  OSARG O  00:50:59.54 -73:14:25.0 SMC_SC5_265993                       
OGLE-SMC-LPV-08698  SMC102.1     41  OSARG O  00:50:59.58 -72:12:34.4                                      
OGLE-SMC-LPV-08699  SMC100.2  31282  OSARG C  00:50:59.66 -73:09:40.2 SMC_SC5_271060                       
OGLE-SMC-LPV-08700  SMC100.3  37102  OSARG O  00:50:59.78 -73:03:03.9 SMC_SC5_283030                       
OGLE-SMC-LPV-08701  SMC103.2  12818  SRV   O  00:50:59.79 -73:47:58.4                                      
OGLE-SMC-LPV-08702  SMC100.3  37103  OSARG O  00:50:59.87 -73:02:34.1 SMC_SC5_282983                       
OGLE-SMC-LPV-08703  SMC104.2     34  OSARG O  00:51:00.02 -74:21:02.0                                      
OGLE-SMC-LPV-08704  SMC102.2     49  OSARG O  00:51:00.06 -72:04:52.6                                      
OGLE-SMC-LPV-08705  SMC100.1  27694  OSARG C  00:51:00.19 -73:18:19.1 SMC_SC5_260788                       
OGLE-SMC-LPV-08706  SMC101.3  24819  OSARG O  00:51:00.53 -72:27:45.5                                      
OGLE-SMC-LPV-08707  SMC103.3     14  OSARG O  00:51:00.56 -73:41:37.4                                      
OGLE-SMC-LPV-08708  SMC101.3  25162  Mira  C  00:51:00.74 -72:25:18.6                 208.16031.578        
OGLE-SMC-LPV-08709  SMC101.3  24855  OSARG O  00:51:00.99 -72:27:51.6                                      
OGLE-SMC-LPV-08710  SMC102.3     36  OSARG O  00:51:01.07 -71:50:44.0                                      
OGLE-SMC-LPV-08711  SMC103.1   9198  OSARG C  00:51:01.08 -73:54:20.2                                      
OGLE-SMC-LPV-08712  SMC101.4     18  SRV   C  00:51:01.14 -72:20:37.6                 208.16033.13         
OGLE-SMC-LPV-08713  SMC100.3     57  OSARG O  00:51:01.31 -73:07:30.2 SMC_SC5_276989                       
OGLE-SMC-LPV-08714  SMC103.1     13  SRV   C  00:51:01.34 -73:57:56.8                                      
OGLE-SMC-LPV-08715  SMC100.2  31327  OSARG O  00:51:01.39 -73:08:48.6 SMC_SC5_271083                       
OGLE-SMC-LPV-08716  SMC101.4     19  OSARG O  00:51:01.40 -72:19:55.5                                      
OGLE-SMC-LPV-08717  SMC103.4    119  OSARG O  00:51:01.56 -73:31:01.2 SMC_SC5_243224                       
OGLE-SMC-LPV-08718  SMC101.2     16  OSARG O  00:51:01.62 -72:40:38.8 SMC_SC5_316727                       
OGLE-SMC-LPV-08719  SMC101.2  29841  OSARG O  00:51:01.65 -72:36:33.1                                      
OGLE-SMC-LPV-08720  SMC100.2     61  OSARG O  00:51:01.79 -73:13:36.6 SMC_SC5_265916                       
OGLE-SMC-LPV-08721  SMC102.2    117  OSARG O  00:51:01.95 -72:03:27.1                                      
OGLE-SMC-LPV-08722  SMC103.3     15  OSARG O  00:51:01.98 -73:41:55.0                                      
OGLE-SMC-LPV-08723  SMC100.3  37029  Mira  C  00:51:02.05 -72:59:25.5 SMC_SC5_288714  212.16023.150        
OGLE-SMC-LPV-08724  SMC102.1    120  OSARG O  00:51:02.37 -72:08:57.4                                      
OGLE-SMC-LPV-08725  SMC100.2  31328  SRV   C  00:51:02.47 -73:09:43.3 SMC_SC5_271076  212.16020.58         
OGLE-SMC-LPV-08726  SMC103.4  26021  OSARG O  00:51:02.51 -73:28:50.3 SMC_SC5_247085                       
OGLE-SMC-LPV-08727  SMC101.4  21904  OSARG O  00:51:02.78 -72:17:07.3                                      
OGLE-SMC-LPV-08728  SMC103.2  12819  OSARG O  00:51:02.83 -73:45:19.4                                      
OGLE-SMC-LPV-08729  SMC100.1     35  OSARG O  00:51:02.89 -73:23:12.4 SMC_SC5_251421                       
OGLE-SMC-LPV-08730  SMC100.4    176  OSARG O  00:51:03.19 -72:55:37.1 SMC_SC5_294730                       
OGLE-SMC-LPV-08731  SMC100.2  31399  OSARG O  00:51:03.23 -73:12:37.3 SMC_SC5_265954                       
OGLE-SMC-LPV-08732  SMC103.4    121  OSARG O  00:51:03.26 -73:31:01.0 SMC_SC5_243181                       
OGLE-SMC-LPV-08733  SMC103.3  17563  OSARG O  00:51:03.49 -73:38:47.3                                      
OGLE-SMC-LPV-08734  SMC101.1  32039  SRV   O  00:51:03.62 -72:46:12.4 SMC_SC5_311506                 V0726 CV37
OGLE-SMC-LPV-08735  SMC103.4      8  OSARG O  00:51:03.90 -73:32:30.3 SMC_SC5_243155                       
OGLE-SMC-LPV-08736  SMC100.1    120  OSARG O  00:51:04.00 -73:25:48.1 SMC_SC5_251432                       
OGLE-SMC-LPV-08737  SMC101.2   7082  OSARG O  00:51:04.22 -72:38:59.4                                      
OGLE-SMC-LPV-08738  SMC101.3   5173  OSARG O  00:51:04.27 -72:32:09.1                                      
OGLE-SMC-LPV-08739  SMC101.2   7083  OSARG O  00:51:04.28 -72:39:03.3                                      
OGLE-SMC-LPV-08740  SMC100.2     63  OSARG O  00:51:04.48 -73:17:34.0 SMC_SC5_260792                       
OGLE-SMC-LPV-08741  SMC102.2    120  SRV   C  00:51:04.65 -72:01:37.6                                      
OGLE-SMC-LPV-08742  SMC103.3  17497  OSARG C  00:51:04.81 -73:34:58.1 SMC_SC5_239883                       
OGLE-SMC-LPV-08743  SMC100.3  37113  OSARG O  00:51:04.84 -73:03:32.5 SMC_SC5_282976                       
OGLE-SMC-LPV-08744  SMC100.1    124  OSARG O  00:51:04.91 -73:22:33.4 SMC_SC5_255942                       
OGLE-SMC-LPV-08745  SMC104.1     25  OSARG O  00:51:04.94 -74:33:17.7                                      
OGLE-SMC-LPV-08746  SMC102.4     19  OSARG O  00:51:05.05 -71:46:24.3                                      
OGLE-SMC-LPV-08747  SMC103.3  17516  OSARG O  00:51:05.06 -73:39:08.3                                      
OGLE-SMC-LPV-08748  SMC103.3  17661  Mira  C  00:51:05.61 -73:36:25.1 SMC_SC5_239965                       
OGLE-SMC-LPV-08749  SMC100.2    147  OSARG O  00:51:05.73 -73:13:27.1 SMC_SC5_265945                       
OGLE-SMC-LPV-08750  SMC100.2  31403  OSARG O  00:51:05.85 -73:12:09.6 SMC_SC5_271084                       
OGLE-SMC-LPV-08751  SMC100.3  37118  OSARG O  00:51:05.89 -72:59:36.5 SMC_SC5_288740                       
OGLE-SMC-LPV-08752  SMC103.4    126  OSARG O  00:51:05.91 -73:31:26.8 SMC_SC5_243216                       
OGLE-SMC-LPV-08753  SMC101.1  39400  OSARG O  00:51:06.18 -72:44:16.6 SMC_SC5_311519                       
OGLE-SMC-LPV-08754  SMC100.1    125  OSARG O  00:51:06.19 -73:25:20.4 SMC_SC5_251442                       
OGLE-SMC-LPV-08755  SMC100.2    149  OSARG O  00:51:06.20 -73:14:35.3 SMC_SC5_265934                       
OGLE-SMC-LPV-08756  SMC104.1     28  OSARG O  00:51:06.22 -74:32:13.9                                      
OGLE-SMC-LPV-08757  SMC102.2     52  OSARG O  00:51:06.28 -71:58:41.7                                      
OGLE-SMC-LPV-08758  SMC100.2    150  OSARG O  00:51:06.32 -73:14:43.5 SMC_SC5_265933                       
OGLE-SMC-LPV-08759  SMC104.3     39  OSARG O  00:51:06.37 -74:18:25.4                                      
OGLE-SMC-LPV-08760  SMC100.3     61  SRV   C  00:51:06.54 -73:05:03.3 SMC_SC5_282935  212.16021.35         
OGLE-SMC-LPV-08761  SMC100.3    151  OSARG O  00:51:06.56 -73:04:23.1 SMC_SC5_283007                       
OGLE-SMC-LPV-08762  SMC101.2  35441  OSARG O  00:51:06.60 -72:35:57.0                                      
OGLE-SMC-LPV-08763  SMC100.3     62  OSARG O  00:51:06.75 -73:05:55.8 SMC_SC5_276972                       
OGLE-SMC-LPV-08764  SMC102.4     61  OSARG O  00:51:07.19 -71:43:49.2                                      
OGLE-SMC-LPV-08765  SMC100.4  45198  OSARG O  00:51:07.23 -72:51:20.1 SMC_SC5_300489                       
OGLE-SMC-LPV-08766  SMC103.2  12862  OSARG O  00:51:07.24 -73:48:13.4                                      
OGLE-SMC-LPV-08767  SMC100.2     65  OSARG O  00:51:07.51 -73:13:01.3 SMC_SC5_265951                       
OGLE-SMC-LPV-08768  SMC104.3     41  OSARG O  00:51:07.57 -74:17:40.0                                      
OGLE-SMC-LPV-08769  SMC100.1    127  OSARG O  00:51:07.58 -73:25:46.4 SMC_SC5_251433                       
OGLE-SMC-LPV-08770  SMC101.4  21907  OSARG O  00:51:07.59 -72:18:54.9                                      
OGLE-SMC-LPV-08771  SMC100.4   9721  OSARG O  00:51:07.59 -72:57:19.5 SMC_SC5_294687                       
OGLE-SMC-LPV-08772  SMC100.3   9393  OSARG O  00:51:07.62 -73:05:31.5 SMC_SC5_277008                       
OGLE-SMC-LPV-08773  SMC101.4  21891  OSARG O  00:51:07.67 -72:16:36.9                                      
OGLE-SMC-LPV-08774  SMC102.4     20  OSARG O  00:51:07.69 -71:39:22.6                                      
OGLE-SMC-LPV-08775  SMC101.3  29401  OSARG O  00:51:07.72 -72:26:40.0                                      
OGLE-SMC-LPV-08776  SMC103.3     18  OSARG O  00:51:07.74 -73:40:34.2                                      
OGLE-SMC-LPV-08777  SMC103.3     17  OSARG O  00:51:07.79 -73:42:43.7                                      
OGLE-SMC-LPV-08778  SMC101.1   7830  OSARG O  00:51:07.92 -72:47:14.1 SMC_SC5_311495                       
OGLE-SMC-LPV-08779  SMC100.4  45201  OSARG O  00:51:08.03 -72:51:51.6 SMC_SC5_300482                       
OGLE-SMC-LPV-08780  SMC103.4     45  OSARG O  00:51:08.08 -73:31:26.0 SMC_SC5_243177                       
OGLE-SMC-LPV-08781  SMC100.2   8768  Mira  C  00:51:08.14 -73:13:42.5 SMC_SC5_265942                       
OGLE-SMC-LPV-08782  SMC100.3  46247  OSARG O  00:51:08.29 -72:59:44.4 SMC_SC5_288713                       
OGLE-SMC-LPV-08783  SMC100.3   9318  OSARG C  00:51:08.39 -73:06:12.8 SMC_SC5_276952                       
OGLE-SMC-LPV-08784  SMC101.4  21892  OSARG O  00:51:08.55 -72:15:28.1                                      
OGLE-SMC-LPV-08785  SMC100.3  46248  OSARG O  00:51:08.55 -73:02:26.5 SMC_SC5_282955                       
OGLE-SMC-LPV-08786  SMC104.4     35  OSARG O  00:51:08.63 -74:09:30.4                                      
OGLE-SMC-LPV-08787  SMC102.3     37  OSARG O  00:51:08.65 -71:54:38.0                                      
OGLE-SMC-LPV-08788  SMC102.3     95  OSARG O  00:51:08.72 -71:53:42.3                                      
OGLE-SMC-LPV-08789  SMC103.1   9206  SRV   O  00:51:08.80 -73:57:17.0                                      
OGLE-SMC-LPV-08790  SMC103.1     14  OSARG O  00:51:08.89 -74:00:09.9                                      
OGLE-SMC-LPV-08791  SMC102.1     44  OSARG O  00:51:08.89 -72:08:58.2                                      
OGLE-SMC-LPV-08792  SMC102.1    124  OSARG O  00:51:08.98 -72:11:59.4                                      
OGLE-SMC-LPV-08793  SMC101.2  35467  OSARG O  00:51:09.06 -72:35:45.9                                      
OGLE-SMC-LPV-08794  SMC100.1  36014  Mira  C  00:51:09.27 -73:19:33.3 SMC_SC5_255936  212.16018.129        
OGLE-SMC-LPV-08795  SMC100.2  40373  OSARG O  00:51:09.34 -73:10:27.2 SMC_SC5_271096                       
OGLE-SMC-LPV-08796  SMC102.2     53  OSARG O  00:51:09.36 -72:00:29.9                                      
OGLE-SMC-LPV-08797  SMC100.2   8803  OSARG O  00:51:09.61 -73:16:31.3 SMC_SC5_260880                       
OGLE-SMC-LPV-08798  SMC100.4   9786  OSARG O  00:51:09.77 -72:56:34.1 SMC_SC5_294779                       
OGLE-SMC-LPV-08799  SMC103.3  17517  OSARG O  00:51:09.91 -73:36:00.9 SMC_SC5_239894                       
OGLE-SMC-LPV-08800  SMC101.1  39350  SRV   O  00:51:09.95 -72:45:25.4 SMC_SC5_311481                       
OGLE-SMC-LPV-08801  SMC100.1  35977  OSARG O  00:51:10.05 -73:17:48.3 SMC_SC5_260810                       
OGLE-SMC-LPV-08802  SMC102.3     96  OSARG O  00:51:10.11 -71:54:30.5                                      
OGLE-SMC-LPV-08803  SMC101.3  29593  Mira  C  00:51:10.37 -72:27:42.8                                      
OGLE-SMC-LPV-08804  SMC100.4   9696  Mira  O  00:51:10.48 -72:56:05.0 SMC_SC5_294678                       
OGLE-SMC-LPV-08805  SMC100.3   9319  OSARG C  00:51:10.55 -73:07:30.7 SMC_SC5_276951                       
OGLE-SMC-LPV-08806  SMC101.4  21883  SRV   O  00:51:10.57 -72:14:51.4                                      
OGLE-SMC-LPV-08807  SMC102.3     38  OSARG O  00:51:10.70 -71:51:41.4                                      
OGLE-SMC-LPV-08808  SMC101.4   3972  OSARG O  00:51:10.73 -72:21:32.5                                      
OGLE-SMC-LPV-08809  SMC100.3  46283  OSARG O  00:51:10.80 -73:01:31.6 SMC_SC5_288755                       
OGLE-SMC-LPV-08810  SMC100.1  35978  OSARG O  00:51:10.96 -73:21:29.3 SMC_SC5_255952                       
OGLE-SMC-LPV-08811  SMC101.2  35442  OSARG O  00:51:11.11 -72:34:32.7                                      
OGLE-SMC-LPV-08812  SMC101.4   3973  OSARG O  00:51:11.16 -72:21:47.9                                      
OGLE-SMC-LPV-08813  SMC101.1  39366  OSARG O  00:51:11.18 -72:42:56.4 SMC_SC5_316711                       
OGLE-SMC-LPV-08814  SMC100.2   8744  OSARG O  00:51:11.21 -73:14:37.9 SMC_SC5_265912                       
OGLE-SMC-LPV-08815  SMC100.4   9724  OSARG O  00:51:11.23 -72:56:22.4 SMC_SC5_294698                       
OGLE-SMC-LPV-08816  SMC101.2   7088  SRV   C  00:51:11.26 -72:39:48.4                 208.16028.36         
OGLE-SMC-LPV-08817  SMC100.4   9725  OSARG O  00:51:11.33 -72:57:36.6 SMC_SC5_294686                       
OGLE-SMC-LPV-08818  SMC104.3      7  OSARG O  00:51:11.43 -74:17:59.2                                      
OGLE-SMC-LPV-08819  SMC104.1     29  OSARG O  00:51:11.50 -74:32:20.5                                      
OGLE-SMC-LPV-08820  SMC102.2     54  OSARG O  00:51:11.55 -72:00:34.1                                      
OGLE-SMC-LPV-08821  SMC101.1   7788  OSARG O  00:51:11.57 -72:50:01.1 SMC_SC5_305883                       
OGLE-SMC-LPV-08822  SMC101.3  29403  OSARG O  00:51:11.67 -72:28:00.0                                      
OGLE-SMC-LPV-08823  SMC101.1   7789  OSARG O  00:51:11.68 -72:48:43.2 SMC_SC5_305909                       
OGLE-SMC-LPV-08824  SMC100.1   7993  OSARG C  00:51:11.69 -73:25:21.1 SMC_SC5_251416                       
OGLE-SMC-LPV-08825  SMC100.2   8745  OSARG C  00:51:11.81 -73:16:42.7 SMC_SC5_260780                       
OGLE-SMC-LPV-08826  SMC100.4   9790  OSARG O  00:51:12.01 -72:55:23.6 SMC_SC5_294735                       
OGLE-SMC-LPV-08827  SMC100.4   9789  OSARG O  00:51:12.08 -72:56:32.0 SMC_SC5_294780                       
OGLE-SMC-LPV-08828  SMC101.3  29395  OSARG C  00:51:12.17 -72:25:43.9                                      
OGLE-SMC-LPV-08829  SMC100.3  46249  SRV   O  00:51:12.20 -73:01:52.1 SMC_SC5_282957  212.16022.29         
OGLE-SMC-LPV-08830  SMC102.3     39  OSARG O  00:51:12.21 -71:48:27.6                                      
OGLE-SMC-LPV-08831  SMC101.2   7067  OSARG O  00:51:12.41 -72:40:42.7 SMC_SC5_316726                       
OGLE-SMC-LPV-08832  SMC101.2  35469  OSARG O  00:51:12.49 -72:35:43.4                                      
OGLE-SMC-LPV-08833  SMC100.3  46288  OSARG O  00:51:12.71 -73:01:16.7 SMC_SC5_288759                       
OGLE-SMC-LPV-08834  SMC100.4   9727  OSARG O  00:51:12.88 -72:57:57.9 SMC_SC5_294711                       
OGLE-SMC-LPV-08835  SMC104.4    129  OSARG O  00:51:12.96 -74:03:23.1                                      
OGLE-SMC-LPV-08836  SMC103.4   7286  OSARG O  00:51:13.01 -73:34:24.8 SMC_SC5_239940                       
OGLE-SMC-LPV-08837  SMC102.3     40  OSARG O  00:51:13.05 -71:51:13.0                                      
OGLE-SMC-LPV-08838  SMC100.4  45210  OSARG O  00:51:13.12 -72:51:33.4 SMC_SC5_300487                       
OGLE-SMC-LPV-08839  SMC100.3   9398  OSARG O  00:51:13.50 -73:07:31.8 SMC_SC5_276988                       
OGLE-SMC-LPV-08840  SMC101.4   3974  OSARG O  00:51:13.62 -72:22:33.9                                      
OGLE-SMC-LPV-08841  SMC101.2  35443  OSARG O  00:51:13.65 -72:35:28.4                                      
OGLE-SMC-LPV-08842  SMC103.4  33654  OSARG O  00:51:13.80 -73:28:03.1 SMC_SC5_247066                       
OGLE-SMC-LPV-08843  SMC104.1     30  OSARG O  00:51:13.80 -74:35:44.7                                      
OGLE-SMC-LPV-08844  SMC103.2  16482  OSARG O  00:51:13.85 -73:44:22.2                                      
OGLE-SMC-LPV-08845  SMC100.1  36021  OSARG O  00:51:13.88 -73:19:41.9 SMC_SC5_256016                       
OGLE-SMC-LPV-08846  SMC101.4  21893  Mira  C  00:51:13.90 -72:17:14.4                                      
OGLE-SMC-LPV-08847  SMC103.4  33666  OSARG O  00:51:13.90 -73:28:27.8 SMC_SC5_247090                       
OGLE-SMC-LPV-08848  SMC101.2  35430  OSARG O  00:51:14.02 -72:34:04.4                                      
OGLE-SMC-LPV-08849  SMC100.1   8024  OSARG O  00:51:14.20 -73:25:22.5 SMC_SC5_251441                       
OGLE-SMC-LPV-08850  SMC104.4     36  OSARG O  00:51:14.33 -74:04:33.6                                      
OGLE-SMC-LPV-08851  SMC102.2    132  OSARG O  00:51:14.36 -72:00:16.7                                      
