OGLE-LMC-DSCT-1579 LMC160.6  49725 SINGLEMODE 05:25:15.64 -68:34:50.0 
OGLE-LMC-DSCT-1580 LMC159.2   3082 SINGLEMODE 05:25:19.41 -68:04:33.3 
OGLE-LMC-DSCT-1581 LMC162.5  67664 SINGLEMODE 05:25:21.37 -69:37:37.6 LMC_SC4_85214
OGLE-LMC-DSCT-1582 LMC164.6  45548 SINGLEMODE 05:25:21.63 -70:54:06.4 
OGLE-LMC-DSCT-1583 LMC161.5  37968 SINGLEMODE 05:25:22.18 -69:03:06.8 
OGLE-LMC-DSCT-1584 LMC162.7 143878 SINGLEMODE 05:25:25.29 -69:53:46.6 LMC_SC4_48398
OGLE-LMC-DSCT-1585 LMC161.7 106892 SINGLEMODE 05:25:25.65 -69:15:11.6 
OGLE-LMC-DSCT-1586 LMC159.1   1512 SINGLEMODE 05:25:25.94 -68:22:10.0 
OGLE-LMC-DSCT-1587 LMC163.6  92621 SINGLEMODE 05:25:26.38 -70:18:55.1 
OGLE-LMC-DSCT-1588 LMC165.8  10716 SINGLEMODE 05:25:26.87 -71:53:02.0 
OGLE-LMC-DSCT-1589 LMC161.6  44569 SINGLEMODE 05:25:28.02 -69:13:59.2 
OGLE-LMC-DSCT-1590 LMC164.8  35151 SINGLEMODE 05:25:29.27 -71:14:07.4 
OGLE-LMC-DSCT-1591 LMC165.7  15471 SINGLEMODE 05:25:30.54 -71:42:44.7 
OGLE-LMC-DSCT-1592 LMC164.8  16313 SINGLEMODE 05:25:30.84 -71:17:39.0 
OGLE-LMC-DSCT-1593 LMC164.7  43007 SINGLEMODE 05:25:31.82 -71:05:26.0 
OGLE-LMC-DSCT-1594 LMC162.5  68433 SINGLEMODE 05:25:31.83 -69:40:45.5 LMC_SC4_85528
OGLE-LMC-DSCT-1595 LMC163.5 116787 SINGLEMODE 05:25:33.58 -70:10:34.5 LMC_SC4_13229
OGLE-LMC-DSCT-1596 LMC165.8  33740 SINGLEMODE 05:25:35.09 -71:50:05.5 
OGLE-LMC-DSCT-1597 LMC163.7  78243 SINGLEMODE 05:25:37.61 -70:29:31.8 
OGLE-LMC-DSCT-1598 LMC161.1  58838 SINGLEMODE 05:25:38.79 -69:25:35.6 LMC_SC4_237926
OGLE-LMC-DSCT-1599 LMC160.1   1156 SINGLEMODE 05:25:40.35 -68:53:39.0 
OGLE-LMC-DSCT-1600 LMC163.7  35674 SINGLEMODE 05:25:41.88 -70:34:35.0 
OGLE-LMC-DSCT-1601 LMC161.2   3216 SINGLEMODE 05:25:42.48 -69:20:49.7 LMC_SC4_245532
OGLE-LMC-DSCT-1602 LMC165.7  34139 SINGLEMODE 05:25:43.39 -71:37:59.7 
OGLE-LMC-DSCT-1603 LMC163.6  44026 SINGLEMODE 05:25:45.84 -70:23:51.7 
OGLE-LMC-DSCT-1604 LMC159.3   3464 SINGLEMODE 05:25:46.20 -67:56:07.3 
OGLE-LMC-DSCT-1605 LMC159.1   7185 SINGLEMODE 05:25:46.73 -68:16:02.7 
OGLE-LMC-DSCT-1606 LMC164.5  22121 SINGLEMODE 05:25:46.87 -70:51:24.4 
OGLE-LMC-DSCT-1607 LMC160.2  29651  MULTIMODE 05:25:48.97 -68:40:29.1 
OGLE-LMC-DSCT-1608 LMC164.6  44068 SINGLEMODE 05:25:49.82 -70:54:24.9 
OGLE-LMC-DSCT-1609 LMC160.4   1387 SINGLEMODE 05:25:50.75 -68:29:42.4 
OGLE-LMC-DSCT-1610 LMC163.8  64565 SINGLEMODE 05:25:51.21 -70:39:09.3 
OGLE-LMC-DSCT-1611 LMC160.2  30601 SINGLEMODE 05:25:52.47 -68:40:29.0 
OGLE-LMC-DSCT-1612 LMC163.5  47487 SINGLEMODE 05:25:54.04 -70:12:17.0 LMC_SC4_133725
OGLE-LMC-DSCT-1613 LMC161.1  61262 SINGLEMODE 05:25:56.16 -69:25:43.9 LMC_SC4_236079
OGLE-LMC-DSCT-1614 LMC162.2  81569 SINGLEMODE 05:25:56.80 -69:51:56.0 LMC_SC4_172366
OGLE-LMC-DSCT-1615 LMC162.3   7065  MULTIMODE 05:25:58.00 -69:49:38.8 LMC_SC4_180223
OGLE-LMC-DSCT-1616 LMC161.3  53852 SINGLEMODE 05:25:58.89 -69:09:38.2 
OGLE-LMC-DSCT-1617 LMC165.7  36666 SINGLEMODE 05:25:59.28 -71:39:17.1 
OGLE-LMC-DSCT-1618 LMC162.4  81067 SINGLEMODE 05:26:00.29 -69:34:13.7 LMC_SC4_215883
OGLE-LMC-DSCT-1619 LMC162.4  81133 SINGLEMODE 05:26:01.05 -69:33:45.7 LMC_SC4_222054
OGLE-LMC-DSCT-1620 LMC162.1  65379 SINGLEMODE 05:26:02.33 -70:00:56.4 LMC_SC4_155035
OGLE-LMC-DSCT-1621 LMC162.2  82257  MULTIMODE 05:26:07.09 -69:54:40.4 LMC_SC4_172933
OGLE-LMC-DSCT-1622 LMC159.2   8977 SINGLEMODE 05:26:07.12 -68:04:21.6 
OGLE-LMC-DSCT-1623 LMC163.1   1897 SINGLEMODE 05:26:07.27 -70:40:50.3 
OGLE-LMC-DSCT-1624 LMC163.3   3130 SINGLEMODE 05:26:07.99 -70:23:13.5 
OGLE-LMC-DSCT-1625 LMC162.2  11890 SINGLEMODE 05:26:11.28 -69:58:45.5 LMC_SC4_158842
OGLE-LMC-DSCT-1626 LMC163.2   4717 SINGLEMODE 05:26:12.40 -70:34:37.8 
OGLE-LMC-DSCT-1627 LMC164.4   2707 SINGLEMODE 05:26:12.58 -70:50:35.0 
OGLE-LMC-DSCT-1628 LMC164.4  30274 SINGLEMODE 05:26:13.00 -70:46:08.8 
OGLE-LMC-DSCT-1629 LMC159.4   8273 SINGLEMODE 05:26:14.79 -67:51:08.1 
OGLE-LMC-DSCT-1630 LMC162.3   8309 SINGLEMODE 05:26:14.99 -69:47:59.8 LMC_SC4_188124
OGLE-LMC-DSCT-1631 LMC165.7  34817 SINGLEMODE 05:26:15.14 -71:38:19.4 
OGLE-LMC-DSCT-1632 LMC162.3   8368 SINGLEMODE 05:26:15.86 -69:49:26.2 LMC_SC4_180348
OGLE-LMC-DSCT-1633 LMC161.4  46912 SINGLEMODE 05:26:18.11 -68:59:58.7 
OGLE-LMC-DSCT-1634 LMC161.1  63599 SINGLEMODE 05:26:18.56 -69:27:02.0 LMC_SC4_352118
OGLE-LMC-DSCT-1635 LMC162.3  97081 SINGLEMODE 05:26:18.75 -69:44:06.6 LMC_SC4_319773
OGLE-LMC-DSCT-1636 LMC160.4   7884 SINGLEMODE 05:26:19.25 -68:29:39.8 
OGLE-LMC-DSCT-1637 LMC160.2   9740 SINGLEMODE 05:26:19.31 -68:44:40.5 
OGLE-LMC-DSCT-1638 LMC159.2   4424 SINGLEMODE 05:26:20.49 -68:12:36.7 
OGLE-LMC-DSCT-1639 LMC163.2  47498 SINGLEMODE 05:26:20.78 -70:30:01.4 
OGLE-LMC-DSCT-1640 LMC163.3   7472 SINGLEMODE 05:26:21.21 -70:23:37.6 
OGLE-LMC-DSCT-1641 LMC161.1  58689 SINGLEMODE 05:26:21.82 -69:25:56.3 LMC_SC4_354831
OGLE-LMC-DSCT-1642 LMC162.3  97753 SINGLEMODE 05:26:22.97 -69:42:24.7 LMC_SC4_321306
OGLE-LMC-DSCT-1643 LMC160.3   7485 SINGLEMODE 05:26:24.69 -68:37:49.0 
OGLE-LMC-DSCT-1644 LMC164.4   5765 SINGLEMODE 05:26:25.02 -70:52:04.5 
OGLE-LMC-DSCT-1645 LMC162.4   8205 SINGLEMODE 05:26:25.24 -69:40:10.0 LMC_SC4_326325
OGLE-LMC-DSCT-1646 LMC163.3  59003 SINGLEMODE 05:26:25.28 -70:20:50.5 
OGLE-LMC-DSCT-1647 LMC160.3   7497 SINGLEMODE 05:26:25.39 -68:35:16.8 
OGLE-LMC-DSCT-1648 LMC161.2  17585 SINGLEMODE 05:26:25.67 -69:20:56.9 LMC_SC4_362547
OGLE-LMC-DSCT-1649 LMC164.1   1163 SINGLEMODE 05:26:25.96 -71:19:33.3 
OGLE-LMC-DSCT-1650 LMC163.2   2803 SINGLEMODE 05:26:27.33 -70:31:18.7 
OGLE-LMC-DSCT-1651 LMC162.1  66506  MULTIMODE 05:26:27.50 -70:02:29.2 LMC_SC4_266261
OGLE-LMC-DSCT-1652 LMC163.4  10284 SINGLEMODE 05:26:27.72 -70:14:26.4 LMC_SC4_249774
OGLE-LMC-DSCT-1653 LMC165.1  20967 SINGLEMODE 05:26:28.49 -71:49:54.7 
OGLE-LMC-DSCT-1654 LMC163.4  10501 SINGLEMODE 05:26:29.41 -70:13:12.8 LMC_SC4_250621
OGLE-LMC-DSCT-1655 LMC161.1  70357 SINGLEMODE 05:26:29.86 -69:28:22.6 LMC_SC4_348908
OGLE-LMC-DSCT-1656 LMC163.3   8564 SINGLEMODE 05:26:31.94 -70:21:46.1 
OGLE-LMC-DSCT-1657 LMC163.1  40130 SINGLEMODE 05:26:32.76 -70:38:01.0 
OGLE-LMC-DSCT-1658 LMC160.3   9468 SINGLEMODE 05:26:32.95 -68:35:40.4 
OGLE-LMC-DSCT-1659 LMC159.3   1449 SINGLEMODE 05:26:33.69 -68:00:10.2 
OGLE-LMC-DSCT-1660 LMC162.1   1417 SINGLEMODE 05:26:35.90 -70:07:42.7 LMC_SC4_258245
OGLE-LMC-DSCT-1661 LMC159.2  10970 SINGLEMODE 05:26:36.28 -68:06:16.1 
OGLE-LMC-DSCT-1662 LMC161.1  70611 SINGLEMODE 05:26:36.82 -69:24:35.8 LMC_SC4_355279
OGLE-LMC-DSCT-1663 LMC160.4   8909 SINGLEMODE 05:26:38.22 -68:26:57.9 
OGLE-LMC-DSCT-1664 LMC161.2  15964 SINGLEMODE 05:26:38.35 -69:20:52.9 LMC_SC4_360735
OGLE-LMC-DSCT-1665 LMC160.3  33149 SINGLEMODE 05:26:38.38 -68:33:51.0 
OGLE-LMC-DSCT-1666 LMC162.1  18633 SINGLEMODE 05:26:38.90 -70:04:58.6 LMC_SC4_266690
OGLE-LMC-DSCT-1667 LMC161.4  52057 SINGLEMODE 05:26:40.33 -68:59:34.7 
OGLE-LMC-DSCT-1668 LMC159.1  10701 SINGLEMODE 05:26:40.39 -68:22:03.4 
OGLE-LMC-DSCT-1669 LMC161.2  16042 SINGLEMODE 05:26:41.23 -69:22:12.2 LMC_SC4_360349
OGLE-LMC-DSCT-1670 LMC163.2   7118 SINGLEMODE 05:26:41.62 -70:34:32.5 
OGLE-LMC-DSCT-1671 LMC164.2  24698 SINGLEMODE 05:26:42.98 -71:03:08.6 
OGLE-LMC-DSCT-1672 LMC163.4   6028 SINGLEMODE 05:26:43.82 -70:14:54.6 
OGLE-LMC-DSCT-1673 LMC161.4  11053 SINGLEMODE 05:26:45.04 -69:03:36.3 
OGLE-LMC-DSCT-1674 LMC163.1  44203 SINGLEMODE 05:26:45.50 -70:37:01.2 
OGLE-LMC-DSCT-1675 LMC161.2  68300 SINGLEMODE 05:26:46.17 -69:15:13.3 
OGLE-LMC-DSCT-1676 LMC162.1  18939 SINGLEMODE 05:26:46.24 -70:04:43.3 LMC_SC4_266802
OGLE-LMC-DSCT-1677 LMC164.4   4421 SINGLEMODE 05:26:47.00 -70:50:50.9 
OGLE-LMC-DSCT-1678 LMC161.1  71083 SINGLEMODE 05:26:49.71 -69:24:44.5 LMC_SC4_355230
OGLE-LMC-DSCT-1679 LMC161.2  16374  MULTIMODE 05:26:49.75 -69:20:39.3 LMC_SC4_360801
OGLE-LMC-DSCT-1680 LMC163.1  48858 SINGLEMODE 05:26:55.66 -70:36:32.1 
OGLE-LMC-DSCT-1681 LMC160.4  13248 SINGLEMODE 05:26:56.03 -68:27:29.1 
OGLE-LMC-DSCT-1682 LMC164.4  36151 SINGLEMODE 05:26:56.81 -70:46:57.6 
OGLE-LMC-DSCT-1683 LMC161.2  69371 SINGLEMODE 05:26:57.38 -69:15:44.0 
OGLE-LMC-DSCT-1684 LMC162.1  23114  MULTIMODE 05:26:57.46 -70:05:24.1 LMC_SC4_268266
OGLE-LMC-DSCT-1685 LMC161.3  23473 SINGLEMODE 05:26:59.16 -69:14:06.2 
OGLE-LMC-DSCT-1686 LMC162.3 110357 SINGLEMODE 05:26:59.21 -69:44:51.5 LMC_SC4_434906
OGLE-LMC-DSCT-1687 LMC163.1  48950 SINGLEMODE 05:26:59.46 -70:36:05.0 
OGLE-LMC-DSCT-1688 LMC162.1  19494 SINGLEMODE 05:26:59.78 -70:08:29.6 LMC_SC4_378827
OGLE-LMC-DSCT-1689 LMC160.4  37194 SINGLEMODE 05:27:01.09 -68:25:04.3 
OGLE-LMC-DSCT-1690 LMC161.1  24141 SINGLEMODE 05:27:01.82 -69:32:37.1 LMC_SC4_465387
OGLE-LMC-DSCT-1691 LMC160.1  17653 SINGLEMODE 05:27:02.80 -68:57:15.1 
OGLE-LMC-DSCT-1692 LMC160.2  47667 SINGLEMODE 05:27:03.79 -68:41:43.2 
OGLE-LMC-DSCT-1693 LMC160.4  34060 SINGLEMODE 05:27:04.45 -68:23:57.7 
OGLE-LMC-DSCT-1694 LMC159.4  14382 SINGLEMODE 05:27:05.46 -67:51:14.0 
OGLE-LMC-DSCT-1695 LMC161.4  14022 SINGLEMODE 05:27:05.48 -69:02:24.5 
OGLE-LMC-DSCT-1696 LMC162.2  31831 SINGLEMODE 05:27:07.36 -69:59:00.9 LMC_SC4_393689
OGLE-LMC-DSCT-1697 LMC162.4 106435 SINGLEMODE 05:27:08.18 -69:33:21.7 LMC_SC4_464746
OGLE-LMC-DSCT-1698 LMC162.3  42189 SINGLEMODE 05:27:10.41 -69:47:55.0 LMC_SC4_429937
OGLE-LMC-DSCT-1699 LMC161.4  14205 SINGLEMODE 05:27:10.45 -69:05:11.9 
OGLE-LMC-DSCT-1700 LMC160.1  53204 SINGLEMODE 05:27:11.39 -68:48:50.9 
OGLE-LMC-DSCT-1701 LMC161.2  70651 SINGLEMODE 05:27:11.55 -69:18:21.4 
OGLE-LMC-DSCT-1702 LMC163.4  26548 SINGLEMODE 05:27:13.13 -70:12:50.7 LMC_SC4_369211
OGLE-LMC-DSCT-1703 LMC160.1  17923  MULTIMODE 05:27:13.38 -68:54:10.6 
OGLE-LMC-DSCT-1704 LMC162.1  81726 SINGLEMODE 05:27:13.87 -69:59:28.1 LMC_SC4_393525
OGLE-LMC-DSCT-1705 LMC163.3  17158 SINGLEMODE 05:27:13.99 -70:24:52.5 
OGLE-LMC-DSCT-1706 LMC161.3  13568 SINGLEMODE 05:27:14.58 -69:14:18.3 
OGLE-LMC-DSCT-1707 LMC162.4 100918 SINGLEMODE 05:27:15.47 -69:35:03.4 LMC_SC4_456040
OGLE-LMC-DSCT-1708 LMC160.2  17269 SINGLEMODE 05:27:15.61 -68:45:22.2 
OGLE-LMC-DSCT-1709 LMC161.2  28288 SINGLEMODE 05:27:16.62 -69:19:51.4 
OGLE-LMC-DSCT-1710 LMC162.3  38074 SINGLEMODE 05:27:17.49 -69:46:58.1 LMC_SC4_435476
OGLE-LMC-DSCT-1711 LMC161.3  27088 SINGLEMODE 05:27:18.39 -69:10:59.7 
OGLE-LMC-DSCT-1712 LMC162.3 103535 SINGLEMODE 05:27:18.91 -69:45:05.0 LMC_SC4_427170
OGLE-LMC-DSCT-1713 LMC161.2  28394 SINGLEMODE 05:27:19.97 -69:23:03.3 LMC_SC4_481917
OGLE-LMC-DSCT-1714 LMC159.3  21788 SINGLEMODE 05:27:20.38 -67:57:51.4 
OGLE-LMC-DSCT-1715 LMC162.4  94455 SINGLEMODE 05:27:20.98 -69:33:19.5 LMC_SC4_460548
OGLE-LMC-DSCT-1716 LMC161.1  82982 SINGLEMODE 05:27:21.71 -69:27:40.2 LMC_SC4_470866
OGLE-LMC-DSCT-1717 LMC163.1  52470 SINGLEMODE 05:27:22.07 -70:39:32.0 
OGLE-LMC-DSCT-1718 LMC163.2  59498 SINGLEMODE 05:27:22.14 -70:30:12.0 
OGLE-LMC-DSCT-1719 LMC162.3 112049 SINGLEMODE 05:27:22.51 -69:44:34.7 LMC_SC4_431857
OGLE-LMC-DSCT-1720 LMC164.2  29802 SINGLEMODE 05:27:22.83 -71:05:46.9 
OGLE-LMC-DSCT-1721 LMC161.2  78971 SINGLEMODE 05:27:24.00 -69:19:00.8 
OGLE-LMC-DSCT-1722 LMC159.1  18200 SINGLEMODE 05:27:24.17 -68:18:30.2 
OGLE-LMC-DSCT-1723 LMC160.2  44010 SINGLEMODE 05:27:26.98 -68:40:54.6 
OGLE-LMC-DSCT-1724 LMC165.4   6229 SINGLEMODE 05:27:27.67 -71:23:25.0 
OGLE-LMC-DSCT-1725 LMC162.4 116230 SINGLEMODE 05:27:28.55 -69:34:35.0 LMC_SC3_91322
OGLE-LMC-DSCT-1726 LMC163.3  22809 SINGLEMODE 05:27:31.88 -70:25:24.9 
OGLE-LMC-DSCT-1727 LMC161.2  28829 SINGLEMODE 05:27:32.84 -69:20:20.5 LMC_SC3_116171
OGLE-LMC-DSCT-1728 LMC163.3  74617  MULTIMODE 05:27:34.34 -70:18:56.1 
OGLE-LMC-DSCT-1729 LMC160.4  12989 SINGLEMODE 05:27:34.48 -68:29:28.0 
OGLE-LMC-DSCT-1730 LMC163.4  99737 SINGLEMODE 05:27:35.18 -70:09:30.6 
OGLE-LMC-DSCT-1731 LMC165.1   4604  MULTIMODE 05:27:35.99 -71:54:19.4 
OGLE-LMC-DSCT-1732 LMC160.4  11647 SINGLEMODE 05:27:36.94 -68:27:50.8 
OGLE-LMC-DSCT-1733 LMC165.4   7795 SINGLEMODE 05:27:37.24 -71:26:51.4 
OGLE-LMC-DSCT-1734 LMC164.4   8928 SINGLEMODE 05:27:37.53 -70:49:34.5 
OGLE-LMC-DSCT-1735 LMC163.3  77315 SINGLEMODE 05:27:38.43 -70:19:14.2 
OGLE-LMC-DSCT-1736 LMC164.4  42086 SINGLEMODE 05:27:39.70 -70:46:09.9 
OGLE-LMC-DSCT-1737 LMC161.2  80588 SINGLEMODE 05:27:40.66 -69:17:47.3 
OGLE-LMC-DSCT-1738 LMC163.4  23585 SINGLEMODE 05:27:43.41 -70:14:38.1 LMC_SC3_2207
OGLE-LMC-DSCT-1739 LMC165.1   7519 SINGLEMODE 05:27:44.18 -71:51:55.2 
OGLE-LMC-DSCT-1740 LMC160.3  42584 SINGLEMODE 05:27:44.32 -68:33:20.5 
OGLE-LMC-DSCT-1741 LMC160.3  17638 SINGLEMODE 05:27:45.68 -68:38:22.1 
OGLE-LMC-DSCT-1742 LMC162.2 120308 SINGLEMODE 05:27:46.65 -69:51:29.2 LMC_SC3_54829
OGLE-LMC-DSCT-1743 LMC161.1  87433 SINGLEMODE 05:27:47.36 -69:27:06.6 LMC_SC3_104792
OGLE-LMC-DSCT-1744 LMC161.2  75862 SINGLEMODE 05:27:47.72 -69:16:34.5 
OGLE-LMC-DSCT-1745 LMC163.1  20749 SINGLEMODE 05:27:48.49 -70:39:40.7 
OGLE-LMC-DSCT-1746 LMC162.2  45253 SINGLEMODE 05:27:48.51 -69:58:35.6 LMC_SC3_38282
OGLE-LMC-DSCT-1747 LMC160.3  46504 SINGLEMODE 05:27:49.30 -68:32:26.2 
OGLE-LMC-DSCT-1748 LMC161.2  33495 SINGLEMODE 05:27:49.56 -69:21:20.7 LMC_SC3_117750
OGLE-LMC-DSCT-1749 LMC162.3  47140 SINGLEMODE 05:27:51.62 -69:50:07.2 LMC_SC3_55444
OGLE-LMC-DSCT-1750 LMC160.2  51739 SINGLEMODE 05:27:52.68 -68:41:03.8 
OGLE-LMC-DSCT-1751 LMC160.3  45414 SINGLEMODE 05:27:53.37 -68:33:56.9 
OGLE-LMC-DSCT-1752 LMC163.4  38679 SINGLEMODE 05:27:53.80 -70:12:21.9 LMC_SC3_9105
OGLE-LMC-DSCT-1753 LMC163.4 109328 SINGLEMODE 05:27:53.87 -70:12:03.1 LMC_SC3_7730
OGLE-LMC-DSCT-1754 LMC163.2  23282 SINGLEMODE 05:27:54.07 -70:32:05.2 
OGLE-LMC-DSCT-1755 LMC163.4 109357 SINGLEMODE 05:27:54.17 -70:11:16.7 LMC_SC3_8020
OGLE-LMC-DSCT-1756 LMC163.3  33674 SINGLEMODE 05:27:54.76 -70:23:44.2 
OGLE-LMC-DSCT-1757 LMC162.1  96607 SINGLEMODE 05:27:56.46 -70:03:53.0 LMC_SC3_22476
OGLE-LMC-DSCT-1758 LMC163.2  70970 SINGLEMODE 05:28:00.91 -70:29:07.1 
OGLE-LMC-DSCT-1759 LMC165.1   8092 SINGLEMODE 05:28:01.38 -71:51:59.2 
OGLE-LMC-DSCT-1760 LMC160.1  26444 SINGLEMODE 05:28:01.54 -68:54:33.5 
OGLE-LMC-DSCT-1761 LMC163.3  30828 SINGLEMODE 05:28:01.54 -70:22:59.2 
OGLE-LMC-DSCT-1762 LMC163.3  95898 SINGLEMODE 05:28:02.36 -70:19:02.9 
OGLE-LMC-DSCT-1763 LMC160.4  18561 SINGLEMODE 05:28:06.75 -68:27:45.7 
OGLE-LMC-DSCT-1764 LMC162.4  47880 SINGLEMODE 05:28:06.84 -69:37:00.6 LMC_SC3_90232
OGLE-LMC-DSCT-1765 LMC160.3  47460 SINGLEMODE 05:28:07.23 -68:34:19.1 
OGLE-LMC-DSCT-1766 LMC163.1  58133 SINGLEMODE 05:28:07.67 -70:37:37.8 
OGLE-LMC-DSCT-1767 LMC162.1  97231 SINGLEMODE 05:28:08.90 -70:03:26.8 LMC_SC3_142077
OGLE-LMC-DSCT-1768 LMC163.3  92118 SINGLEMODE 05:28:09.25 -70:16:58.7 
OGLE-LMC-DSCT-1769 LMC163.3  31193 SINGLEMODE 05:28:09.67 -70:22:22.9 
OGLE-LMC-DSCT-1770 LMC159.4  17148 SINGLEMODE 05:28:10.56 -67:46:09.0 
OGLE-LMC-DSCT-1771 LMC163.3  92193 SINGLEMODE 05:28:10.87 -70:19:26.3 
OGLE-LMC-DSCT-1772 LMC163.3  35503 SINGLEMODE 05:28:11.42 -70:21:22.9 
OGLE-LMC-DSCT-1773 LMC159.1  25133 SINGLEMODE 05:28:12.07 -68:14:42.1 
OGLE-LMC-DSCT-1774 LMC160.3  45799 SINGLEMODE 05:28:12.97 -68:33:05.4 
OGLE-LMC-DSCT-1775 LMC162.1  35576 SINGLEMODE 05:28:13.12 -70:08:01.7 LMC_SC3_134219
OGLE-LMC-DSCT-1776 LMC160.4  20459 SINGLEMODE 05:28:13.40 -68:27:45.1 
OGLE-LMC-DSCT-1777 LMC160.3  20728 SINGLEMODE 05:28:13.54 -68:37:11.6 
OGLE-LMC-DSCT-1778 LMC165.3   6788 SINGLEMODE 05:28:14.40 -71:33:11.8 
OGLE-LMC-DSCT-1779 LMC160.2  25535 SINGLEMODE 05:28:15.69 -68:44:00.5 
OGLE-LMC-DSCT-1780 LMC161.1  97207 SINGLEMODE 05:28:15.69 -69:27:11.9 LMC_SC3_219260
OGLE-LMC-DSCT-1781 LMC160.2  22191 SINGLEMODE 05:28:16.80 -68:43:55.9 
OGLE-LMC-DSCT-1782 LMC163.3  97708 SINGLEMODE 05:28:17.00 -70:17:14.3 
OGLE-LMC-DSCT-1783 LMC164.4  48818 SINGLEMODE 05:28:17.72 -70:47:25.5 
OGLE-LMC-DSCT-1784 LMC164.2  13599 SINGLEMODE 05:28:17.81 -71:06:59.1 
OGLE-LMC-DSCT-1785 LMC162.3  48577 SINGLEMODE 05:28:17.88 -69:47:08.5 LMC_SC3_181856
OGLE-LMC-DSCT-1786 LMC166.5   3535 SINGLEMODE 05:28:18.98 -67:46:11.7 
OGLE-LMC-DSCT-1787 LMC163.2  75977 SINGLEMODE 05:28:20.29 -70:26:26.6 
OGLE-LMC-DSCT-1788 LMC165.4  12871 SINGLEMODE 05:28:20.67 -71:23:56.9 
OGLE-LMC-DSCT-1789 LMC161.1  97727  MULTIMODE 05:28:21.68 -69:27:37.3 LMC_SC3_218944
OGLE-LMC-DSCT-1790 LMC161.2  43704 SINGLEMODE 05:28:21.95 -69:20:55.1 LMC_SC3_230615
OGLE-LMC-DSCT-1791 LMC163.2  71863 SINGLEMODE 05:28:23.52 -70:26:53.2 
OGLE-LMC-DSCT-1792 LMC161.4  38453 SINGLEMODE 05:28:24.44 -69:02:36.1 
OGLE-LMC-DSCT-1793 LMC165.2  30427 SINGLEMODE 05:28:25.28 -71:40:11.0 
OGLE-LMC-DSCT-1794 LMC160.4  21028 SINGLEMODE 05:28:25.66 -68:29:00.4 
OGLE-LMC-DSCT-1795 LMC162.2 145079 SINGLEMODE 05:28:27.79 -69:53:03.9 LMC_SC3_168244
OGLE-LMC-DSCT-1796 LMC163.2  29132 SINGLEMODE 05:28:32.03 -70:33:31.7 
OGLE-LMC-DSCT-1797 LMC161.3  85665 SINGLEMODE 05:28:33.92 -69:06:47.0 
OGLE-LMC-DSCT-1798 LMC161.3  39820 SINGLEMODE 05:28:35.07 -69:12:15.8 
OGLE-LMC-DSCT-1799 LMC160.2  54284 SINGLEMODE 05:28:35.77 -68:40:23.2 
OGLE-LMC-DSCT-1800 LMC167.7  36181 SINGLEMODE 05:28:36.53 -68:41:30.2 
OGLE-LMC-DSCT-1801 LMC161.2  45063 SINGLEMODE 05:28:36.58 -69:19:53.7 LMC_SC3_226935
OGLE-LMC-DSCT-1802 LMC162.3  64839 SINGLEMODE 05:28:36.76 -69:45:50.5 LMC_SC3_179699
OGLE-LMC-DSCT-1803 LMC160.1  27265 SINGLEMODE 05:28:37.52 -68:56:59.2 
OGLE-LMC-DSCT-1804 LMC161.1  48842 SINGLEMODE 05:28:39.07 -69:30:16.3 LMC_SC3_215710
OGLE-LMC-DSCT-1805 LMC163.1  60029 SINGLEMODE 05:28:39.75 -70:38:13.2 
OGLE-LMC-DSCT-1806 LMC162.4  64578 SINGLEMODE 05:28:40.03 -69:37:07.4 LMC_SC3_203361
OGLE-LMC-DSCT-1807 LMC165.4  34915 SINGLEMODE 05:28:40.61 -71:21:45.5 
OGLE-LMC-DSCT-1808 LMC161.3  89754 SINGLEMODE 05:28:41.82 -69:06:46.1 
OGLE-LMC-DSCT-1809 LMC165.2  12526 SINGLEMODE 05:28:43.85 -71:45:12.9 
OGLE-LMC-DSCT-1810 LMC161.2  41744 SINGLEMODE 05:28:44.36 -69:22:55.0 LMC_SC3_228303
OGLE-LMC-DSCT-1811 LMC163.3 111041 SINGLEMODE 05:28:44.84 -70:20:41.9 
OGLE-LMC-DSCT-1812 LMC163.3 107197 SINGLEMODE 05:28:44.85 -70:18:48.8 
OGLE-LMC-DSCT-1813 LMC161.3  84256 SINGLEMODE 05:28:44.86 -69:06:07.1 
OGLE-LMC-DSCT-1814 LMC162.1  58484 SINGLEMODE 05:28:45.00 -70:08:15.6 LMC_SC3_138208
OGLE-LMC-DSCT-1815 LMC162.3  74999 SINGLEMODE 05:28:45.59 -69:49:28.0 LMC_SC3_176841
OGLE-LMC-DSCT-1816 LMC163.4 127669 SINGLEMODE 05:28:46.97 -70:10:12.2 
OGLE-LMC-DSCT-1817 LMC162.2 142705 SINGLEMODE 05:28:47.20 -69:51:48.3 LMC_SC3_166361
OGLE-LMC-DSCT-1818 LMC161.2  41861 SINGLEMODE 05:28:47.24 -69:20:12.3 LMC_SC3_227899
OGLE-LMC-DSCT-1819 LMC167.8   1281 SINGLEMODE 05:28:47.83 -68:55:42.4 
OGLE-LMC-DSCT-1820 LMC161.1  49596 SINGLEMODE 05:28:47.93 -69:30:00.8 
OGLE-LMC-DSCT-1821 LMC163.2  83563 SINGLEMODE 05:28:48.52 -70:29:04.4 
OGLE-LMC-DSCT-1822 LMC161.3  44399 SINGLEMODE 05:28:48.82 -69:13:16.7 
