OGLE-LMC-ECL-25876  ED   06:07:38.31 -71:58:22.5  LMC558.27.1168   LMC210.5.983    -                   
OGLE-LMC-ECL-25877  ED   06:07:39.33 -72:06:13.7  LMC558.19.5516   LMC210.6.1009   -                   
OGLE-LMC-ECL-25878  ED   06:07:43.23 -69:58:48.3  LMC567.32.4473   LMC206.2.4919   -                   
OGLE-LMC-ECL-25879  ED   06:07:44.71 -72:12:16.0  LMC558.19.5158   LMC210.6.1044   -                   
OGLE-LMC-ECL-25880  ELL  06:07:48.42 -71:03:08.7  LMC567.07.84     LMC208.7.6379   -                   
OGLE-LMC-ECL-25881  ED   06:07:49.02 -70:09:09.9  LMC567.32.888    LMC207.4.1006   -                   
OGLE-LMC-ECL-25882  ED   06:07:49.14 -71:21:25.9  LMC559.09.2169   LMC209.5.1256   -                   
OGLE-LMC-ECL-25883  ED   06:07:49.95 -69:15:42.4  LMC568.23.140    LMC205.2.5613   -                   
OGLE-LMC-ECL-25884  ED   06:07:51.07 -73:00:33.6  -                LMC211.8.860    -                   
OGLE-LMC-ECL-25885  ED   06:07:52.60 -71:46:42.9  LMC558.27.5193   LMC209.8.330    -                   
OGLE-LMC-ECL-25886  EC   06:07:55.81 -70:22:10.0  LMC567.24.4973   LMC207.3.27     -                   
OGLE-LMC-ECL-25887  ED   06:07:57.08 -69:39:50.2  LMC568.06.7961   LMC206.4.5977   -                   
OGLE-LMC-ECL-25888  ED   06:07:57.28 -73:04:46.9  LMC557.29.4217   LMC211.8.899    -                   
OGLE-LMC-ECL-25889  ED   06:07:58.10 -71:34:40.9  LMC559.01.4832   LMC209.6.768    -                   
OGLE-LMC-ECL-25890  ED   06:08:05.58 -69:05:16.7  LMC568.23.6844   LMC212.5.650    -                   
OGLE-LMC-ECL-25891  ED   06:08:05.89 -72:41:28.6  -                LMC211.6.967    -                   
OGLE-LMC-ECL-25892  ED   06:08:10.69 -72:47:02.8  LMC558.02.4431   LMC211.6.995    -                   
OGLE-LMC-ECL-25893  ELL  06:08:14.42 -69:09:14.8  LMC568.22.6271   LMC212.6.108    -                   
OGLE-LMC-ECL-25894  ED   06:08:15.78 -72:36:53.0  LMC558.10.33     LMC211.5.23     -                   
OGLE-LMC-ECL-25895  ED   06:08:19.81 -72:11:52.7  LMC558.19.4271   LMC210.6.8      -                   
OGLE-LMC-ECL-25896  ED   06:08:20.09 -70:51:43.4  LMC567.07.5965   LMC208.5.6793   -                   
OGLE-LMC-ECL-25897  ED   06:08:20.73 -72:00:50.3  LMC566.16.706    LMC210.5.686    -                   
OGLE-LMC-ECL-25898  ED   06:08:21.85 -71:23:02.3  LMC559.09.943    LMC209.5.5078   -                   
OGLE-LMC-ECL-25899  ED   06:08:23.07 -70:11:51.1  LMC567.32.741    LMC207.4.1167   -                   
OGLE-LMC-ECL-25900  ED   06:08:23.36 -70:23:09.3  LMC567.24.798    LMC207.3.721    -                   
OGLE-LMC-ECL-25901  ED   06:08:24.10 -72:31:49.1  LMC558.10.406    LMC211.5.277    -                   
OGLE-LMC-ECL-25902  ED   06:08:28.62 -73:00:15.8  -                LMC211.8.1027   -                   
OGLE-LMC-ECL-25903  ED   06:08:29.42 -69:07:13.9  LMC568.22.6877   LMC212.6.1221   -                   
OGLE-LMC-ECL-25904  ED   06:08:31.56 -70:40:45.2  LMC567.15.5273   LMC207.1.691    -                   
OGLE-LMC-ECL-25905  ED   06:08:32.17 -69:11:29.7  LMC568.22.80     LMC212.6.125    -                   
OGLE-LMC-ECL-25906  ED   06:08:34.16 -71:22:07.0  LMC559.09.1000   LMC209.5.5135   -                   
OGLE-LMC-ECL-25907  ED   06:08:34.44 -72:12:46.7  LMC558.19.5120   LMC210.7.3037   -                   
OGLE-LMC-ECL-25908  ED   06:08:35.42 -69:28:54.4  LMC568.13.54     LMC212.8.60     -                   
OGLE-LMC-ECL-25909  ED   06:08:36.60 -70:22:58.5  LMC567.24.1451   LMC207.3.1350   -                   
OGLE-LMC-ECL-25910  ED   06:08:37.72 -71:31:47.3  LMC566.25.8175   LMC209.6.5312   -                   
OGLE-LMC-ECL-25911  ED   06:08:39.60 -72:18:04.8  LMC558.19.298    LMC210.7.413    -                   
OGLE-LMC-ECL-25912  ED   06:08:39.71 -72:33:37.7  LMC558.10.38     LMC211.5.27     -                   
OGLE-LMC-ECL-25913  ED   06:08:40.35 -69:37:45.9  LMC568.05.8094   LMC206.4.6262   -                   
OGLE-LMC-ECL-25914  ED   06:08:41.60 -69:37:00.2  -                LMC206.4.5613   -                   
OGLE-LMC-ECL-25915  ED   06:08:43.20 -71:07:48.8  LMC567.07.122    LMC208.2.125    -                   
OGLE-LMC-ECL-25916  ED   06:08:44.16 -71:45:02.4  LMC566.25.1114   LMC209.7.5770   -                   
OGLE-LMC-ECL-25917  ED   06:08:44.55 -69:23:12.1  LMC568.13.7534   LMC212.7.1354   -                   
OGLE-LMC-ECL-25918  ED   06:08:45.42 -71:02:00.1  LMC567.07.40     LMC208.2.26     -                   
OGLE-LMC-ECL-25919  ED   06:08:48.76 -71:38:37.0  LMC566.25.549    LMC209.7.5197   -                   
OGLE-LMC-ECL-25920  ED   06:08:49.72 -72:00:37.9  LMC566.16.1257   LMC210.5.1434   -                   
OGLE-LMC-ECL-25921  ED   06:08:50.55 -69:07:55.2  LMC568.22.6453   LMC212.6.417    -                   
OGLE-LMC-ECL-25922  ED   06:08:51.40 -68:58:47.7  LMC568.30.575    LMC212.5.804    -                   
OGLE-LMC-ECL-25923  ED   06:08:52.12 -70:47:05.8  LMC567.15.1016   LMC208.4.953    -                   
OGLE-LMC-ECL-25924  ED   06:08:53.04 -69:16:53.2  LMC568.22.679    LMC212.7.1410   -                   
OGLE-LMC-ECL-25925  ELL  06:08:57.13 -71:58:34.7  LMC566.16.415    LMC210.5.462    -                   
OGLE-LMC-ECL-25926  ED   06:09:00.95 -72:22:52.0  -                LMC210.8.823    -                   
OGLE-LMC-ECL-25927  ED   06:09:01.97 -71:02:04.7  -                LMC208.2.316    -                   
OGLE-LMC-ECL-25928  ED   06:09:06.05 -71:04:48.6  LMC567.06.69     LMC208.2.146    -                   
OGLE-LMC-ECL-25929  ED   06:09:07.98 -70:49:49.3  LMC567.14.868    LMC208.4.1053   -                   
OGLE-LMC-ECL-25930  ED   06:09:08.11 -69:11:43.7  LMC568.22.1635   LMC212.6.1511   -                   
OGLE-LMC-ECL-25931  ED   06:09:11.87 -69:25:27.6  LMC568.13.6853   LMC212.8.1414   -                   
OGLE-LMC-ECL-25932  ED   06:09:13.08 -69:19:48.2  LMC568.13.7057   LMC212.7.848    -                   
OGLE-LMC-ECL-25933  ED   06:09:15.04 -71:46:52.9  LMC566.16.6339   LMC209.8.4480   -                   
OGLE-LMC-ECL-25934  ED   06:09:15.94 -71:58:01.0  LMC566.16.1566   LMC210.5.6511   -                   
OGLE-LMC-ECL-25935  ED   06:09:17.79 -69:33:07.8  LMC568.13.1235   LMC213.5.1287   -                   
OGLE-LMC-ECL-25936  ED   06:09:24.27 -71:08:41.8  LMC567.06.603    LMC208.2.1321   -                   
OGLE-LMC-ECL-25937  ED   06:09:24.41 -69:01:46.2  LMC568.22.7909   LMC212.5.1607   -                   
OGLE-LMC-ECL-25938  ED   06:09:27.48 -70:47:50.7  LMC567.14.1029   LMC208.4.1167   -                   
OGLE-LMC-ECL-25939  ED   06:09:33.78 -69:19:38.4  LMC568.13.6348   LMC212.7.5530   -                   
OGLE-LMC-ECL-25940  ED   06:09:36.49 -70:57:31.8  LMC567.06.5492   LMC208.3.465    -                   
OGLE-LMC-ECL-25941  ED   06:09:37.02 -70:02:24.6  LMC567.31.5659   LMC213.8.899    -                   
OGLE-LMC-ECL-25942  ED   06:09:39.70 -69:34:35.3  LMC568.13.649    LMC213.5.835    -                   
OGLE-LMC-ECL-25943  ED   06:09:41.42 -71:00:20.5  LMC567.06.5396   LMC208.3.480    -                   
OGLE-LMC-ECL-25944  ED   06:09:43.41 -71:13:01.0  LMC559.08.5338   LMC208.1.1353   -                   
OGLE-LMC-ECL-25945  ED   06:09:47.38 -72:04:48.3  LMC558.18.5627   LMC210.6.5635   -                   
OGLE-LMC-ECL-25946  ED   06:09:50.99 -72:33:56.1  LMC558.09.648    LMC211.5.4251   -                   
OGLE-LMC-ECL-25947  ED   06:09:55.65 -68:59:26.4  -                LMC212.5.6962   -                   
OGLE-LMC-ECL-25948  ED   06:09:56.58 -70:36:29.1  LMC567.14.5852   LMC207.1.5005   -                   
OGLE-LMC-ECL-25949  ED   06:09:57.84 -69:56:14.7  -                LMC213.7.1001   -                   
OGLE-LMC-ECL-25950  ED   06:09:58.40 -69:03:19.1  LMC568.21.6795   LMC212.5.6028   -                   
OGLE-LMC-ECL-25951  ED   06:09:59.50 -69:09:16.1  LMC568.21.9827   LMC212.6.6514   -                   
OGLE-LMC-ECL-25952  ED   06:10:01.13 -69:39:02.7  LMC568.04.6335   LMC213.5.205    -                   
OGLE-LMC-ECL-25953  ED   06:10:01.94 -70:27:30.3  LMC567.23.329    LMC207.2.4944   -                   
OGLE-LMC-ECL-25954  ED   06:10:02.00 -71:04:48.8  LMC567.06.734    LMC208.2.861    -                   
OGLE-LMC-ECL-25955  ED   06:10:04.30 -72:09:57.1  LMC566.07.5491   LMC210.6.4911   -                   
OGLE-LMC-ECL-25956  ED   06:10:05.83 -73:05:30.6  LMC557.28.4373   LMC211.8.4799   -                   
OGLE-LMC-ECL-25957  ED   06:10:06.69 -70:09:56.7  LMC567.31.937    LMC207.4.5131   -                   
OGLE-LMC-ECL-25958  ED   06:10:07.83 -70:16:58.9  LMC567.23.6202   LMC207.3.5901   -                   
OGLE-LMC-ECL-25959  ED   06:10:09.54 -71:18:32.9  LMC559.08.2745   LMC208.1.1494   -                   
OGLE-LMC-ECL-25960  ED   06:10:11.69 -69:42:53.0  LMC568.04.6123   LMC213.6.9      -                   
OGLE-LMC-ECL-25961  ED   06:10:13.49 -71:44:44.0  LMC566.24.590    LMC209.2.834    -                   
OGLE-LMC-ECL-25962  ED   06:10:13.98 -69:32:59.5  LMC568.12.372    LMC212.8.5281   -                   
OGLE-LMC-ECL-25963  ED   06:10:14.57 -69:35:02.8  LMC568.12.676    LMC213.5.957    -                   
OGLE-LMC-ECL-25964  ED   06:10:15.29 -69:55:10.3  LMC568.04.1087   LMC213.7.1058   -                   
OGLE-LMC-ECL-25965  ED   06:10:17.41 -71:03:54.8  LMC567.06.78     LMC208.2.116    -                   
OGLE-LMC-ECL-25966  ED   06:10:19.76 -69:48:39.5  LMC568.04.926    LMC213.6.1085   -                   
OGLE-LMC-ECL-25967  ED   06:10:20.12 -70:35:29.6  LMC567.14.5092   LMC207.1.4275   -                   
OGLE-LMC-ECL-25968  ED   06:10:21.59 -69:02:09.8  LMC568.21.9374   LMC212.5.7159   -                   
OGLE-LMC-ECL-25969  ED   06:10:23.61 -72:34:15.0  LMC558.09.1083   LMC211.5.4819   -                   
OGLE-LMC-ECL-25970  ED   06:10:26.69 -70:21:44.5  -                LMC214.6.989    -                   
OGLE-LMC-ECL-25971  ED   06:10:31.68 -69:37:44.1  -                LMC213.5.2220   -                   
OGLE-LMC-ECL-25972  ED   06:10:32.08 -72:34:59.1  LMC558.09.316    LMC211.5.4082   -                   
OGLE-LMC-ECL-25973  ED   06:10:36.50 -70:37:43.1  LMC567.14.5778   LMC207.1.6796   -                   
OGLE-LMC-ECL-25974  ED   06:10:38.54 -69:25:16.6  LMC568.12.7029   LMC212.8.5934   -                   
OGLE-LMC-ECL-25975  ED   06:10:38.68 -70:05:09.6  LMC567.31.1208   LMC213.8.4075   -                   
OGLE-LMC-ECL-25976  ED   06:10:41.22 -70:40:00.8  LMC567.14.4926   LMC207.1.4736   -                   
OGLE-LMC-ECL-25977  ED   06:10:41.36 -73:02:57.7  LMC557.28.4065   LMC211.8.4486   -                   
OGLE-LMC-ECL-25978  ED   06:10:42.47 -69:18:15.9  LMC568.21.729    LMC212.7.6063   -                   
OGLE-LMC-ECL-25979  ED   06:10:44.19 -69:28:43.7  LMC568.12.861    LMC212.8.5397   -                   
OGLE-LMC-ECL-25980  ED   06:10:48.42 -69:52:17.5  LMC568.04.162    LMC213.7.3424   -                   
OGLE-LMC-ECL-25981  ED   06:10:48.47 -70:37:14.2  LMC567.14.5033   LMC214.8.202    -                   
OGLE-LMC-ECL-25982  ED   06:11:01.43 -71:10:33.9  LMC566.32.4593   LMC208.1.5180   -                   
OGLE-LMC-ECL-25983  ED   06:11:02.17 -69:42:03.3  LMC568.04.7905   LMC213.6.4523   -                   
OGLE-LMC-ECL-25984  ED   06:11:03.01 -71:43:47.3  LMC566.24.258    LMC209.2.544    -                   
OGLE-LMC-ECL-25985  ED   06:11:07.01 -69:25:09.8  LMC568.12.7042   LMC212.1.856    -                   
OGLE-LMC-ECL-25986  ED   06:11:09.64 -70:47:29.8  LMC567.13.246    LMC208.4.5409   -                   
OGLE-LMC-ECL-25987  ED   06:11:14.31 -69:46:42.9  LMC568.04.6820   LMC213.6.4565   -                   
OGLE-LMC-ECL-25988  ED   06:11:14.93 -70:02:43.6  LMC567.30.4505   LMC213.8.3531   -                   
OGLE-LMC-ECL-25989  ED   06:11:15.39 -69:48:42.3  LMC568.04.923    LMC213.6.4572   -                   
OGLE-LMC-ECL-25990  ED   06:11:18.37 -72:54:01.2  LMC565.25.794    LMC211.7.5340   -                   
OGLE-LMC-ECL-25991  ED   06:11:22.62 -70:57:03.2  LMC567.05.6253   LMC208.3.6645   -                   
OGLE-LMC-ECL-25992  ED   06:11:23.17 -70:18:53.8  LMC567.22.5440   LMC214.6.1369   -                   
OGLE-LMC-ECL-25993  ED   06:11:23.81 -70:47:59.5  LMC567.13.55     LMC208.4.5121   -                   
OGLE-LMC-ECL-25994  ED   06:11:24.10 -69:03:14.0  LMC568.21.8089   LMC212.4.699    -                   
OGLE-LMC-ECL-25995  ED   06:11:25.40 -71:40:03.4  LMC566.24.769    LMC209.2.1127   -                   
OGLE-LMC-ECL-25996  ED   06:11:30.61 -70:26:45.1  LMC567.22.1113   LMC214.7.1085   -                   
OGLE-LMC-ECL-25997  ED   06:11:31.55 -72:39:24.8  LMC558.09.44     LMC211.3.39     -                   
OGLE-LMC-ECL-25998  ED   06:11:31.62 -69:13:02.9  LMC568.21.950    LMC212.3.1061   -                   
OGLE-LMC-ECL-25999  ED   06:11:32.64 -69:07:24.5  LMC568.21.6721   LMC212.3.129    -                   
OGLE-LMC-ECL-26000  ED   06:11:32.74 -72:18:01.7  LMC566.07.386    LMC210.2.516    -                   
OGLE-LMC-ECL-26001  ED   06:11:35.65 -72:30:23.8  LMC558.09.3739   LMC210.1.51     -                   
OGLE-LMC-ECL-26002  ED   06:11:36.38 -72:55:05.2  LMC565.25.747    LMC211.2.750    -                   
OGLE-LMC-ECL-26003  ED   06:11:39.09 -69:13:59.0  LMC568.21.472    LMC212.3.595    -                   
OGLE-LMC-ECL-26004  ED   06:11:42.73 -70:04:36.9  LMC567.30.744    LMC213.8.4308   -                   
OGLE-LMC-ECL-26005  ED   06:11:42.88 -72:42:11.2  LMC565.25.3934   LMC211.3.745    -                   
OGLE-LMC-ECL-26006  ED   06:11:44.03 -69:26:30.9  LMC568.11.6829   LMC212.1.1078   -                   
OGLE-LMC-ECL-26007  ED   06:11:44.46 -70:27:56.9  LMC567.22.1045   LMC214.7.1135   -                   
OGLE-LMC-ECL-26008  ED   06:11:46.16 -69:58:15.8  LMC567.30.4935   LMC213.7.3864   -                   
OGLE-LMC-ECL-26010  ED   06:11:49.37 -69:09:48.5  LMC568.20.959    LMC212.3.1269   -                   
OGLE-LMC-ECL-26011  ED   06:11:50.98 -71:39:00.1  LMC566.24.479    LMC209.2.325    -                   
OGLE-LMC-ECL-26012  ED   06:11:52.80 -70:36:26.8  LMC567.13.4590   LMC214.8.724    -                   
OGLE-LMC-ECL-26013  ED   06:11:53.36 -71:05:42.1  LMC567.05.1210   LMC208.2.6796   -                   
OGLE-LMC-ECL-26014  ED   06:11:59.31 -70:50:27.0  -                LMC208.4.5561   -                   
OGLE-LMC-ECL-26015  ED   06:12:00.63 -69:18:52.0  -                LMC212.2.1349   -                   
OGLE-LMC-ECL-26016  ED   06:12:03.77 -69:58:05.1  LMC567.30.4943   LMC213.7.4382   -                   
OGLE-LMC-ECL-26017  ED   06:12:05.47 -70:01:51.3  LMC567.30.5165   LMC213.8.5594   -                   
OGLE-LMC-ECL-26018  ED   06:12:07.46 -69:05:49.0  LMC568.20.6921   LMC212.3.1327   -                   
OGLE-LMC-ECL-26019  ED   06:12:11.93 -72:25:03.4  LMC558.08.4190   LMC210.1.586    -                   
OGLE-LMC-ECL-26020  ED   06:12:12.45 -69:13:31.6  LMC568.20.1610   LMC212.3.2323   -                   
OGLE-LMC-ECL-26021  ED   06:12:13.88 -70:49:15.7  LMC567.13.848    LMC215.5.1510   -                   
OGLE-LMC-ECL-26023  ED   06:12:20.92 -69:54:14.8  LMC568.03.619    LMC213.2.684    -                   
OGLE-LMC-ECL-26024  ED   06:12:23.94 -72:08:19.7  LMC566.06.5471   LMC210.3.592    -                   
OGLE-LMC-ECL-26025  ED   06:12:25.29 -70:21:14.7  LMC567.22.5271   LMC214.6.5830   -                   
OGLE-LMC-ECL-26026  ED   06:12:31.25 -70:31:45.1  LMC567.22.799    LMC214.7.4767   -                   
OGLE-LMC-ECL-26027  ED   06:12:32.99 -72:07:40.1  LMC566.06.6473   LMC210.3.1794   -                   
OGLE-LMC-ECL-26028  ED   06:12:33.25 -69:36:37.2  -                LMC213.4.1301   -                   
OGLE-LMC-ECL-26029  ED   06:12:36.38 -70:03:23.1  LMC567.30.4780   LMC213.1.696    -                   
OGLE-LMC-ECL-26030  ED   06:12:36.39 -71:13:50.5  LMC566.31.5955   LMC215.8.1012   -                   
OGLE-LMC-ECL-26031  ED   06:12:36.71 -70:13:59.1  -                LMC214.5.5622   -                   
OGLE-LMC-ECL-26032  ED   06:12:37.40 -71:12:20.5  LMC566.31.5593   LMC215.8.553    -                   
OGLE-LMC-ECL-26033  ED   06:12:37.84 -70:40:05.3  LMC567.13.4743   LMC214.8.4337   -                   
OGLE-LMC-ECL-26034  ED   06:12:41.71 -70:38:38.5  LMC567.13.4791   LMC214.8.4358   -                   
OGLE-LMC-ECL-26035  ED   06:12:42.18 -72:09:10.1  LMC566.06.6330   LMC210.3.1835   -                   
OGLE-LMC-ECL-26036  ED   06:12:42.49 -69:38:18.0  LMC568.03.5990   LMC213.4.363    -                   
OGLE-LMC-ECL-26037  ED   06:12:47.27 -71:35:46.6  LMC566.23.5416   LMC209.3.5089   -                   
OGLE-LMC-ECL-26038  ED   06:12:49.60 -70:48:39.6  -                LMC215.5.51     -                   
OGLE-LMC-ECL-26039  ED   06:12:50.15 -71:20:02.1  LMC566.31.1181   LMC209.4.4836   -                   
OGLE-LMC-ECL-26040  ED   06:12:50.53 -69:40:34.6  LMC568.03.6978   LMC213.4.824    -                   
OGLE-LMC-ECL-26041  ED   06:12:52.55 -69:56:02.7  -                LMC213.2.815    -                   
OGLE-LMC-ECL-26042  ED   06:12:52.60 -72:41:57.6  LMC565.25.3945   LMC211.3.1040   -                   
OGLE-LMC-ECL-26043  ED   06:12:57.34 -69:52:08.6  LMC568.03.699    LMC213.2.838    -                   
OGLE-LMC-ECL-26044  ED   06:13:03.00 -69:37:05.6  -                LMC213.4.865    -                   
OGLE-LMC-ECL-26045  ED   06:13:07.10 -71:25:51.0  LMC566.31.462    LMC209.4.4472   -                   
OGLE-LMC-ECL-26046  ED   06:13:07.23 -70:50:51.2  -                LMC215.5.578    -                   
OGLE-LMC-ECL-26047  ED   06:13:10.05 -70:20:39.0  LMC567.21.5335   LMC214.6.6077   -                   
OGLE-LMC-ECL-26048  ED   06:13:13.02 -70:57:58.2  LMC567.04.5198   LMC215.6.1264   -                   
OGLE-LMC-ECL-26049  ED   06:13:15.75 -71:08:34.0  LMC567.04.888    LMC215.7.1316   -                   
OGLE-LMC-ECL-26050  ED   06:13:17.32 -68:58:06.3  LMC568.28.1147   LMC212.4.6813   -                   
OGLE-LMC-ECL-26051  ED   06:13:19.95 -70:06:25.2  LMC567.29.1325   LMC213.1.1713   -                   
OGLE-LMC-ECL-26052  ED   06:13:19.95 -71:37:03.3  LMC566.23.517    LMC209.2.4421   -                   
OGLE-LMC-ECL-26053  ED   06:13:30.81 -69:24:28.5  LMC568.10.6497   LMC212.1.5014   -                   
OGLE-LMC-ECL-26054  ED   06:13:34.22 -72:45:51.7  LMC565.24.3916   LMC211.3.4046   -                   
OGLE-LMC-ECL-26055  ED   06:13:34.62 -72:08:23.0  LMC566.06.5771   LMC210.3.5669   -                   
OGLE-LMC-ECL-26056  ED   06:13:36.40 -71:08:01.4  LMC567.04.925    LMC215.7.1412   -                   
OGLE-LMC-ECL-26057  ED   06:13:41.90 -71:33:52.6  LMC566.23.4997   LMC209.3.4876   -                   
OGLE-LMC-ECL-26058  ED   06:13:42.21 -69:47:25.7  LMC568.02.54     LMC213.3.66     -                   
OGLE-LMC-ECL-26059  ED   06:13:43.20 -72:54:52.3  LMC565.24.837    LMC211.2.4540   -                   
OGLE-LMC-ECL-26060  ED   06:13:44.54 -71:21:57.6  LMC566.31.617    LMC209.4.5056   -                   
OGLE-LMC-ECL-26061  ED   06:13:46.38 -69:45:21.4  LMC568.02.8956   LMC213.3.2323   -                   
OGLE-LMC-ECL-26062  EC   06:13:46.93 -69:16:50.5  LMC568.19.148    LMC212.2.5103   -                   
OGLE-LMC-ECL-26063  ED   06:13:48.42 -71:41:21.2  LMC566.23.685    LMC209.2.4927   -                   
OGLE-LMC-ECL-26065  ED   06:13:49.83 -70:00:51.8  LMC567.29.5992   LMC213.1.953    -                   
OGLE-LMC-ECL-26066  ED   06:13:49.99 -71:59:08.4  LMC566.14.687    LMC210.4.5032   -                   
OGLE-LMC-ECL-26067  ED   06:13:51.95 -70:13:08.6  -                LMC214.5.4218   -                   
OGLE-LMC-ECL-26068  ED   06:13:52.16 -72:48:12.0  LMC565.24.3838   LMC211.2.4593   -                   
OGLE-LMC-ECL-26069  ED   06:13:53.58 -69:06:32.1  LMC568.19.7427   LMC212.3.8335   -                   
OGLE-LMC-ECL-26070  ED   06:13:57.35 -71:02:23.4  LMC567.04.741    LMC215.7.5120   -                   
OGLE-LMC-ECL-26071  ED   06:13:57.48 -69:34:22.1  LMC568.10.1118   LMC213.4.2320   -                   
OGLE-LMC-ECL-26072  ED   06:13:58.81 -70:37:24.6  LMC567.12.5795   LMC214.1.1127   -                   
OGLE-LMC-ECL-26073  ED   06:13:59.00 -71:17:46.2  LMC566.31.1348   LMC215.8.4951   -                   
